TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133272.9219,-379.725,208.803,925.614,1023.75,-2108.75,-2021.25,767.6,-60.8,-278.16
1133272.9719,-378.017,205.326,927.505,-428.75,-2791.25,-1531.25,755.44,-71.44,-278.16
1133273.0219,-378.444,199.348,929.091,-8.75,-2765.0,-647.5,756.96,-59.28,-270.56
1133273.0719,-372.954,199.226,933.422,481.25,-2397.5,-551.25,753.92,-66.88,-273.6
1133273.1219,-377.529,200.446,931.714,848.75,-3263.75,-691.25,752.4,-62.32,-278.16
1133273.1719,-367.464,206.546,929.518,1478.75,-2502.5,-2126.25,760.0,-69.92,-269.04
1133273.2219,-374.662,204.655,924.882,113.75,-2423.75,-2091.25,767.6,-63.84,-273.6
1133273.2719,-376.126,197.64,929.762,-70.0,-1898.75,-1846.25,761.52,-47.12,-278.16
1133273.3219,-378.871,196.237,931.348,-61.25,-1758.75,-1592.5,764.56,-65.36,-287.28
1133273.3719,-386.74,193.675,929.152,498.75,-2555.0,-1478.75,753.92,-59.28,-264.48
1133273.4219,-375.882,197.396,931.47,700.0,-2686.25,-1260.0,772.16,-63.84,-284.24
1133273.4719,-380.579,195.505,930.006,183.75,-2353.75,-1216.25,744.8,-54.72,-267.52
1133273.5219,-380.701,189.222,928.298,1592.5,-2782.5,-1172.5,767.6,-56.24,-272.08
1133273.5719,-378.139,193.675,932.263,1688.75,-3465.0,-1050.0,735.68,-57.76,-275.12
1133273.6219,-381.189,202.337,923.784,1225.0,-2520.0,-1671.25,773.68,-65.36,-284.24
1133273.6719,-378.749,193.309,926.041,175.0,-2975.0,-857.5,752.4,-57.76,-284.24
1133273.7219,-376.126,199.714,928.237,656.25,-2117.5,-717.5,737.2,-54.72,-278.16
1133273.7719,-412.421,140.605,933.544,4576.25,-4576.25,1111.25,767.6,-66.88,-279.68
1133273.8219,-436.15,118.584,954.894,20833.75,-15592.5,11060.0,744.8,-57.76,-270.56
1133273.8719,-312.503,299.815,913.963,12845.0,-9432.5,5871.25,753.92,-60.8,-276.64
1133273.9219,-280.6,345.016,906.582,-5635.0,1531.25,-5040.0,747.84,-63.84,-294.88
1133273.9719,-324.459,288.652,906.704,-25628.75,11637.5,-17342.5,761.52,-56.24,-285.76
1133274.0219,-397.354,157.746,916.647,-26066.25,11103.75,-17762.5,744.8,-53.2,-276.64
1133274.0719,-488.488,23.607,973.804,9712.5,-8076.25,5092.5,766.08,-48.64,-284.24
1133274.1219,-379.908,184.098,938.912,24053.75,-16537.5,14805.0,755.44,-66.88,-272.08
1133274.1719,-326.167,263.886,914.207,17255.0,-11943.75,10237.5,746.32,-62.32,-297.92
1133274.2219,-302.987,301.584,905.484,-490.0,-2257.5,-866.25,731.12,-76.0,-281.2
1133274.2719,-315.614,273.524,916.464,-11760.0,4243.75,-8548.75,740.24,-62.32,-282.72
1133274.3219,-391.864,177.571,935.313,-14113.75,5556.25,-12005.0,764.56,-71.44,-272.08
1133274.3719,-430.05,112.789,950.624,-5468.75,-420.0,-6772.5,761.52,-57.76,-287.28
1133274.4219,-397.049,160.003,942.45,8846.25,-7490.0,2178.75,746.32,-53.2,-288.8
1133274.4719,-360.449,218.624,924.333,6790.0,-7043.75,1400.0,760.0,-65.36,-259.92
1133274.5219,-350.628,222.955,924.76,2686.25,-5075.0,-595.0,763.04,-60.8,-293.36
1133274.5719,-362.767,211.609,931.226,-428.75,-1058.75,-2773.75,722.0,-71.44,-275.12
1133274.6219,-374.235,195.81,931.531,-1146.25,-1067.5,-1863.75,744.8,-51.68,-281.2
1133274.6719,-379.603,191.906,934.154,1277.5,-3062.5,-157.5,752.4,-69.92,-266.0
1133274.7219,-370.758,196.42,931.897,2467.5,-3963.75,-437.5,734.16,-59.28,-284.24
1133274.7719,-364.536,204.411,930.372,1881.25,-3946.25,-997.5,766.08,-57.76,-291.84
1133274.8219,-363.926,203.252,932.934,665.0,-2511.25,-726.25,760.0,-77.52,-284.24
1133274.8719,-373.625,196.786,931.897,227.5,-2178.75,-1006.25,752.4,-54.72,-297.92
1133274.9219,-375.15,196.725,933.361,1058.75,-3421.25,-1155.0,741.76,-65.36,-281.2
1133274.9719,-364.414,195.261,935.008,1758.75,-3692.5,-700.0,761.52,-57.76,-287.28
1133275.0219,-366.915,210.023,924.211,1172.5,-2703.75,-1093.75,747.84,-62.32,-287.28
1133275.0719,-362.279,201.971,930.311,-87.5,-2458.75,-1452.5,753.92,-57.76,-287.28
1133275.1219,-374.54,195.627,934.276,140.0,-2450.0,-953.75,743.28,-72.96,-275.12
1133275.1719,-374.723,196.115,932.446,1163.75,-2800.0,-656.25,738.72,-63.84,-291.84
1133275.2219,-369.965,196.42,934.398,1330.0,-3797.5,-630.0,756.96,-60.8,-279.68
1133275.2719,-368.501,202.825,930.494,2012.5,-3158.75,-1356.25,760.0,-62.32,-282.72
1133275.3219,-367.464,204.716,931.287,1023.75,-3333.75,-1172.5,744.8,-65.36,-279.68
1133275.3719,-367.037,196.481,933.239,1102.5,-2336.25,-1015.0,752.4,-56.24,-299.44
1133275.4219,-370.697,200.324,931.897,1242.5,-2581.25,-1172.5,767.6,-59.28,-288.8
