TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133117.9719,-113.399,509.838,861.747,1951.25,-2896.25,1680.0,638.4,-196.08,-276.64
1133118.0219,-107.604,552.111,842.044,4375.0,463.75,-227.5,652.08,-209.76,-272.08
1133118.0719,-141.581,549.732,831.064,-236.25,1207.5,-2835.0,650.56,-197.6,-234.08
1133118.1219,-152.561,538.386,848.266,-1706.25,-1592.5,-2362.5,655.12,-205.2,-267.52
1133118.1719,-139.873,516.426,848.266,-271.25,-4366.25,-2248.75,646.0,-193.04,-252.32
1133118.2219,-133.163,523.197,847.351,1041.25,-4646.25,-1015.0,665.76,-191.52,-256.88
1133118.2719,-125.294,536.129,847.717,857.5,-3552.5,-393.75,644.48,-203.68,-259.92
1133118.3219,-124.806,533.628,851.255,-87.5,-4025.0,-498.75,647.52,-206.72,-264.48
1133118.3719,-126.087,527.894,852.048,315.0,-2940.0,-1723.75,655.12,-203.68,-262.96
1133118.4219,-126.453,519.293,853.695,332.5,-2458.75,-516.25,659.68,-182.4,-258.4
1133118.4719,-130.113,521.916,853.634,1470.0,-2756.25,-315.0,650.56,-209.76,-269.04
1133118.5219,-125.782,526.186,855.83,1968.75,-3570.0,-306.25,664.24,-220.4,-252.32
1133118.5719,-120.719,531.859,851.56,1846.25,-3963.75,-428.75,638.4,-193.04,-255.36
1133118.6219,-121.695,534.421,850.95,1828.75,-3018.75,-1566.25,656.64,-205.2,-264.48
1133118.6719,-124.379,532.957,848.388,980.0,-2721.25,-1347.5,658.16,-191.52,-259.92
1133118.7219,-122.488,532.774,849.547,717.5,-2773.75,-1032.5,633.84,-203.68,-264.48
1133118.7719,-120.414,526.552,848.388,735.0,-2668.75,-1338.75,659.68,-196.08,-267.52
1133118.8219,-124.257,528.992,851.194,805.0,-2380.0,-1286.25,641.44,-191.52,-259.92
1133118.8719,-128.893,527.223,849.303,455.0,-2905.0,-743.75,647.52,-205.2,-267.52
1133118.9219,-127.978,525.759,852.658,796.25,-3228.75,-586.25,627.76,-193.04,-255.36
1133118.9719,-117.608,532.042,852.78,1041.25,-2178.75,-971.25,655.12,-202.16,-266.0
1133119.0219,-130.357,531.676,851.743,647.5,-1968.75,-1155.0,647.52,-206.72,-262.96
1133119.0719,-127.917,520.94,851.682,603.75,-2485.0,-1181.25,655.12,-186.96,-269.04
1133119.1219,-127.429,528.016,852.597,980.0,-2747.5,-910.0,638.4,-191.52,-269.04
1133119.1719,-126.88,527.223,851.621,962.5,-2782.5,-533.75,647.52,-191.52,-276.64
1133119.2219,-119.804,526.247,850.34,1837.5,-3325.0,-656.25,652.08,-196.08,-266.0
1133119.2719,-121.024,533.079,849.73,1925.0,-3062.5,-1408.75,653.6,-197.6,-255.36
1133119.3219,-122.305,529.236,851.621,315.0,-2686.25,-1452.5,633.84,-194.56,-249.28
1133119.3719,-124.867,528.687,852.658,306.25,-2467.5,-1426.25,652.08,-202.16,-253.84
1133119.4219,-124.257,523.746,853.024,1146.25,-2642.5,-1680.0,639.92,-202.16,-272.08
1133119.4719,-123.769,530.151,851.621,1190.0,-3001.25,-1443.75,652.08,-194.56,-267.52
1133119.5219,-126.941,528.443,853.451,647.5,-2730.0,-1583.75,642.96,-208.24,-255.36
1133119.5719,-125.721,524.661,850.889,1093.75,-3395.0,-971.25,662.72,-200.64,-270.56
1133119.6219,-116.693,527.833,856.074,1408.75,-2861.25,-1347.5,650.56,-196.08,-282.72
1133119.6719,-133.224,532.225,851.011,568.75,-2205.0,-1846.25,662.72,-203.68,-258.4
1133119.7219,-129.381,523.868,851.499,43.75,-2686.25,-1505.0,650.56,-209.76,-262.96
1133119.7719,-126.88,522.404,856.135,1015.0,-2555.0,-1111.25,649.04,-206.72,-259.92
1133119.8219,-129.625,523.563,853.817,1260.0,-2800.0,-883.75,650.56,-200.64,-255.36
1133119.8719,-126.148,526.186,854.244,1767.5,-3893.75,-813.75,638.4,-199.12,-249.28
1133119.9219,-122.488,530.639,851.621,1995.0,-3220.0,-1461.25,659.68,-203.68,-275.12
1133119.9719,-123.769,530.639,853.573,1181.25,-3010.0,-1426.25,662.72,-202.16,-262.96
1133120.0219,-125.721,524.539,855.647,1277.5,-2826.25,-1120.0,642.96,-203.68,-264.48
1133120.0719,-124.257,528.87,853.939,1330.0,-2686.25,-1408.75,652.08,-208.24,-272.08
1133120.1219,-128.344,526.247,849.791,1715.0,-3246.25,-1233.75,673.36,-202.16,-259.92
1133120.1719,-125.965,531.249,849.791,1610.0,-3298.75,-1015.0,652.08,-205.2,-266.0
1133120.2219,-124.501,527.162,850.279,1058.75,-3062.5,-1006.25,656.64,-203.68,-279.68
1133120.2719,-124.318,530.7,851.499,1540.0,-3508.75,-945.0,639.92,-202.16,-241.68
1133120.3219,-117.974,530.517,853.146,1645.0,-2730.0,-1697.5,632.32,-197.6,-267.52
