TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133018.9394,-1881.22,25694.8,12602.14,42086.8,40410.0,30286.03
1133018.9414,-1870.11,25669.53,12397.43,42075.59,40341.43,30254.65
1133018.9434,-1880.74,25711.83,12529.61,42102.2,40383.96,30289.56
1133018.9454,-1886.37,25762.75,12773.09,42125.66,40466.03,30338.77
1133018.9474,-1886.89,25786.36,12917.47,42131.91,40513.76,30368.38
1133018.9494,-1905.11,25817.16,13122.89,42146.26,40587.81,30412.11
1133018.9514,-1912.88,25784.69,13084.51,42124.47,40571.74,30390.89
1133018.9534,-1900.39,25737.43,12876.8,42098.48,40499.5,30341.15
1133018.9554,-1887.46,25704.05,12682.01,42088.23,40430.46,30293.04
1133018.9574,-1870.25,25672.01,12449.36,42079.79,40355.26,30255.27
1133018.9594,-1862.72,25703.81,12462.71,42102.2,40367.47,30279.64
1133018.9614,-1881.12,25756.55,12708.95,42124.18,40448.15,30332.14
1133018.9634,-1889.42,25777.2,12862.64,42128.95,40496.78,30361.8
1133018.9654,-1905.73,25807.19,13057.61,42140.63,40563.21,30403.52
1133018.9674,-1920.03,25803.19,13133.1,42133.29,40586.43,30406.67
1133018.9694,-1910.02,25757.36,12953.38,42112.26,40522.53,30359.94
1133018.9714,-1895.48,25714.59,12741.0,42090.42,40446.14,30305.53
1133018.9734,-1872.83,25683.22,12529.09,42082.84,40377.1,30269.01
1133018.9754,-1866.72,25675.44,12401.49,42083.22,40337.9,30257.61
1133018.9774,-1870.44,25730.76,12614.63,42112.55,40411.38,30308.15
1133018.9794,-1879.55,25760.7,12806.23,42120.65,40470.6,30341.63
1133018.9814,-1901.05,25784.4,12981.46,42123.85,40524.63,30373.77
1133018.9834,-1921.46,25800.42,13141.35,42130.19,40585.33,30407.96
1133018.9854,-1908.4,25765.47,13024.38,42117.6,40549.81,30382.59
1133018.9874,-1877.64,25739.39,12820.53,42114.55,40488.39,30342.92
1133018.9894,-1868.68,25704.82,12625.41,42098.81,40419.87,30297.14
1133018.9914,-1857.52,25664.52,12398.15,42077.69,40339.33,30251.55
1133018.9934,-1855.52,25716.21,12539.1,42111.64,40393.31,30297.43
1133018.9954,-1874.16,25760.84,12763.41,42138.3,40472.61,30350.59
1133018.9974,-1899.0,25783.59,12930.63,42143.25,40524.73,30384.12
1133018.9994,-1928.57,25799.75,13118.41,42144.59,40585.9,30414.54
1133019.0014,-1924.09,25775.1,13089.8,42129.28,40576.61,30399.47
1133019.0034,-1903.39,25729.71,12876.66,42104.2,40500.93,30343.25
1133019.0054,-1898.0,25701.14,12686.59,42090.56,40432.89,30295.85
1133019.0074,-1892.66,25659.28,12447.74,42072.44,40350.16,30251.08
1133019.0094,-1879.79,25689.13,12459.18,42102.29,40366.27,30277.54
1133019.0114,-1894.62,25736.38,12697.89,42120.51,40440.85,30322.13
1133019.0134,-1891.71,25772.86,12879.99,42135.43,40501.27,30362.13
1133019.0154,-1909.11,25796.18,13062.43,42142.73,40563.49,30399.23
1133019.0174,-1927.14,25790.46,13132.72,42133.96,40587.67,30409.15
1133019.0194,-1920.18,25735.52,12945.42,42102.2,40518.34,30361.61
1133019.0214,-1898.62,25700.72,12739.52,42083.94,40442.9,30312.73
1133019.0234,-1876.07,25676.4,12536.34,42077.59,40381.1,30273.44
1133019.0254,-1864.53,25666.53,12393.09,42079.93,40340.67,30255.7
1133019.0274,-1869.25,25726.61,12626.03,42115.26,40421.82,30313.4
1133019.0294,-1884.03,25757.03,12819.15,42124.9,40476.95,30349.02
1133019.0314,-1901.72,25777.63,12986.71,42133.29,40534.07,30384.69
1133019.0334,-1904.3,25800.66,13138.68,42144.92,40594.01,30418.54
1133019.0354,-1901.67,25764.13,13039.59,42123.23,40559.96,30388.98
1133019.0374,-1890.33,25719.36,12817.72,42098.62,40474.66,30329.14
1133019.0394,-1891.33,25681.74,12623.36,42078.4,40402.08,30277.21
1133019.0413,-1873.02,25656.18,12387.61,42074.02,40326.27,30241.83
1133019.0433,-1879.55,25708.01,12539.53,42105.92,40383.63,30287.32
1133019.0453,-1885.7,25755.12,12756.4,42124.94,40456.35,30334.29
1133019.0473,-1899.05,25775.67,12932.64,42127.09,40510.23,30369.33
1133019.0493,-1913.88,25795.42,13106.4,42131.1,40569.12,30402.76
1133019.0513,-1926.04,25766.42,13094.62,42107.06,40555.15,30383.97
1133019.0533,-1916.89,25715.16,12867.6,42081.6,40473.85,30321.08
1133019.0553,-1901.1,25690.7,12697.75,42075.88,40419.11,30282.31
1133019.0573,-1878.45,25653.17,12434.67,42064.86,40337.14,30236.63
1133019.0593,-1871.11,25686.93,12458.76,42093.23,40354.07,30265.91
1133019.0613,-1877.07,25737.91,12682.15,42117.74,40428.55,30316.79
1133019.0633,-1894.19,25766.76,12877.61,42122.89,40488.82,30348.97
1133019.0653,-1919.46,25789.74,13044.55,42131.62,40547.19,30385.5
1133019.0673,-1936.96,25793.22,13147.02,42131.48,40584.0,30402.23
1133019.0693,-1930.9,25728.85,12937.69,42090.95,40505.37,30339.53
1133019.0713,-1902.39,25699.09,12758.11,42084.84,40449.53,30304.91
1133019.0733,-1871.3,25670.67,12525.04,42077.74,40375.19,30264.67
1133019.0753,-1869.39,25660.23,12394.48,42076.78,40334.09,30248.45
1133019.0773,-1875.69,25719.74,12604.14,42114.22,40413.19,30309.35
1133019.0793,-1888.9,25763.32,12824.25,42131.76,40487.1,30359.75
1133019.0813,-1917.51,25773.48,12965.11,42131.38,40531.12,30382.78
1133019.0833,-1937.77,25793.51,13145.4,42139.2,40597.49,30417.88
1133019.0853,-1936.63,25745.39,13015.08,42108.97,40547.33,30376.63
1133019.0873,-1922.18,25703.58,12811.38,42087.8,40473.13,30323.94
1133019.0893,-1906.11,25672.63,12604.38,42074.21,40399.84,30275.54
1133019.0913,-1881.22,25651.89,12393.19,42068.72,40333.51,30247.93
1133019.0933,-1879.31,25697.71,12516.07,42096.38,40377.34,30284.79
1133019.0953,-1891.66,25748.07,12758.21,42116.84,40457.83,30334.05
1133019.0973,-1881.31,25782.16,12916.38,42135.86,40517.14,30375.25
1133019.0993,-1909.35,25796.37,13105.63,42134.1,40572.7,30404.05
1133019.1013,-1923.23,25761.99,13076.83,42110.35,40556.29,30383.26
1133019.1033,-1907.87,25728.28,12885.72,42100.53,40496.31,30343.97
1133019.1053,-1887.85,25704.43,12696.84,42087.04,40429.02,30300.29
1133019.1073,-1881.55,25655.51,12446.31,42061.43,40339.24,30245.93
1133019.1093,-1878.83,25673.3,12435.34,42080.41,40345.86,30262.14
1133019.1113,-1883.22,25744.39,12695.41,42122.66,40444.71,30331.57
1133019.1133,-1903.39,25766.8,12853.96,42126.18,40492.21,30360.99
1133019.1153,-1929.33,25779.06,13031.53,42124.09,40546.28,30387.41
1133019.1173,-1931.57,25779.2,13123.8,42122.32,40581.04,30401.76
1133019.1193,-1922.32,25734.19,12946.32,42101.01,40521.86,30359.99
1133019.1213,-1912.78,25696.19,12735.94,42083.84,40448.62,30310.97
1133019.1233,-1905.39,25667.62,12525.23,42074.73,40380.53,30274.01
1133019.1253,-1887.99,25665.0,12387.32,42082.46,40341.05,30265.14
1133019.1273,-1888.61,25715.16,12587.93,42108.11,40407.95,30312.26
1133019.1293,-1901.34,25737.29,12778.09,42109.78,40461.64,30338.48
1133019.1313,-1916.03,25767.71,12961.68,42126.42,40526.78,30382.02
1133019.1333,-1930.52,25791.36,13136.39,42140.92,40593.77,30422.64
1133019.1353,-1919.51,25751.31,13023.28,42113.69,40548.04,30386.88
1133019.1373,-1895.57,25716.02,12808.47,42097.72,40476.95,30338.67
1133019.1393,-1891.09,25679.54,12611.01,42081.31,40403.37,30289.08
1133019.1413,-1885.94,25646.26,12385.32,42067.29,40327.98,30247.12
1133019.1433,-1885.37,25699.67,12510.44,42103.77,40379.96,30295.85
1133019.1453,-1895.38,25740.77,12732.6,42116.69,40448.58,30341.87
1133019.1473,-1909.3,25765.23,12894.49,42117.41,40492.92,30364.18
1133019.1493,-1924.28,25796.94,13099.48,42133.91,40570.31,30407.38
1133019.1513,-1927.04,25778.11,13086.03,42122.13,40568.17,30398.23
1133019.1533,-1911.02,25731.85,12876.94,42105.39,40498.64,30350.64
1133019.1553,-1897.67,25704.1,12689.02,42097.05,40435.75,30309.78
1133019.1573,-1882.17,25669.96,12457.28,42082.93,40359.93,30267.86
1133019.1593,-1879.5,25688.22,12434.82,42099.72,40357.26,30278.73
1133019.1613,-1899.1,25740.72,12676.77,42125.42,40439.52,30333.9
1133019.1633,-1903.72,25768.09,12852.72,42134.96,40494.97,30368.9
1133019.1653,-1912.45,25800.37,13045.65,42152.65,40562.68,30413.77
1133019.1673,-1933.43,25798.23,13128.09,42144.07,40585.95,30421.98
1133019.1693,-1929.95,25750.97,12958.96,42120.6,40528.73,30377.82
1133019.1713,-1900.39,25719.65,12754.49,42113.36,40464.36,30334.0
1133019.1733,-1887.99,25676.3,12542.92,42089.66,40388.88,30280.78
1133019.1753,-1876.45,25661.14,12375.59,42086.08,40334.13,30258.95
1133019.1773,-1895.38,25725.7,12599.61,42123.28,40417.87,30321.27
1133019.1793,-1905.92,25763.8,12803.84,42138.77,40482.1,30361.94
1133019.1813,-1898.38,25786.07,12977.27,42150.65,40543.04,30400.09
1133019.1833,-1904.06,25802.0,13128.23,42158.18,40599.73,30433.56
1133019.1853,-1906.01,25773.05,13043.31,42141.39,40569.83,30408.53
1133019.1873,-1901.15,25726.61,12819.58,42116.41,40488.2,30348.97
1133019.1893,-1898.96,25688.79,12630.27,42096.52,40417.1,30299.86
1133019.1913,-1876.5,25660.18,12386.23,42089.04,40337.19,30263.33
1133019.1933,-1880.36,25707.2,12522.03,42120.6,40389.83,30309.39
1133019.1953,-1897.29,25740.67,12726.12,42126.42,40448.72,30339.91
1133019.1973,-1903.3,25775.63,12918.86,42140.87,40514.33,30383.88
1133019.1993,-1922.85,25791.36,13088.42,42147.36,40572.12,30411.91
1133019.2013,-1936.96,25771.38,13094.95,42130.9,40570.22,30401.42
1133019.2033,-1925.9,25722.03,12873.32,42104.68,40489.39,30348.02
1133019.2053,-1914.07,25694.52,12701.23,42095.28,40431.31,30306.49
1133019.2073,-1898.24,25650.22,12432.72,42072.3,40342.19,30249.27
1133019.2093,-1883.08,25678.11,12435.15,42092.95,40349.58,30270.82
1133019.2113,-1889.52,25724.41,12654.45,42114.69,40420.35,30316.74
1133019.2133,-1900.39,25761.18,12859.78,42131.57,40487.44,30361.47
1133019.2153,-1912.55,25788.83,13033.01,42144.21,40548.76,30398.99
1133019.2173,-1920.56,25797.18,13149.69,42148.79,40595.15,30421.45
1133019.2193,-1914.31,25741.68,12952.47,42115.6,40521.91,30367.28
1133019.2213,-1904.44,25706.53,12763.6,42101.34,40457.06,30323.22
1133019.2233,-1897.76,25662.71,12521.55,42078.79,40371.33,30270.25
1133019.2253,-1878.88,25665.48,12391.09,42090.37,40341.53,30269.15
1133019.2273,-1889.75,25715.26,12582.78,42116.46,40406.18,30313.54
1133019.2293,-1911.64,25746.06,12794.4,42121.08,40465.65,30345.11
1133019.2313,-1919.65,25770.24,12946.89,42130.43,40517.24,30375.1
1133019.2333,-1932.34,25794.46,13137.53,42143.49,40587.05,30416.97
1133019.2353,-1930.67,25752.45,13021.14,42116.74,40543.42,30383.59
1133019.2373,-1925.61,25707.77,12811.33,42091.61,40468.03,30329.76
1133019.2393,-1918.89,25673.06,12608.48,42077.59,40397.84,30280.78
1133019.2413,-1891.23,25655.75,12396.05,42081.55,40337.76,30257.75
1133019.2433,-1902.06,25685.98,12494.61,42098.29,40368.51,30286.7
1133019.2453,-1914.41,25728.75,12734.46,42115.84,40445.95,30332.24
1133019.2473,-1913.12,25753.41,12888.43,42126.33,40497.5,30364.66
1133019.2493,-1928.19,25788.88,13093.47,42143.59,40576.99,30412.77
1133019.2513,-1928.57,25774.96,13097.34,42136.58,40582.95,30410.2
1133019.2533,-1917.46,25725.32,12889.58,42111.74,40507.66,30356.94
1133019.2553,-1903.01,25690.75,12689.88,42092.66,40434.13,30305.39
1133019.2573,-1887.04,25657.85,12452.94,42080.03,40354.92,30265.72
1133019.2593,-1887.23,25673.58,12425.14,42094.47,40350.11,30273.87
1133019.2613,-1889.52,25735.0,12675.0,42127.81,40437.7,30333.28
1133019.2633,-1897.14,25760.51,12841.51,42133.48,40492.87,30368.28
1133019.2653,-1919.08,25776.29,13020.99,42134.86,40547.42,30399.23
1133019.2673,-1930.95,25772.48,13125.37,42127.9,40582.09,30412.2
1133019.2693,-1920.65,25728.28,12955.0,42107.06,40526.2,30370.48
1133019.2713,-1904.06,25692.85,12753.06,42095.33,40457.25,30323.89
1133019.2733,-1893.14,25659.71,12538.1,42082.03,40385.3,30284.17
1133019.2753,-1879.31,25646.26,12382.7,42078.55,40332.47,30264.33
1133019.2773,-1889.85,25701.96,12580.78,42104.01,40396.46,30308.97
1133019.2793,-1912.78,25738.43,12782.67,42117.65,40459.83,30348.83
1133019.2813,-1929.24,25759.27,12950.56,42122.27,40511.18,30374.96
1133019.2833,-1937.01,25782.4,13129.52,42134.0,40581.52,30413.44
1133019.2853,-1922.7,25759.89,13041.69,42129.52,40560.54,30397.99
1133019.2873,-1924.8,25698.71,12808.61,42092.42,40468.89,30331.66
1133019.2893,-1908.02,25671.29,12619.16,42084.41,40406.09,30291.99
1133019.2913,-1893.04,25642.49,12395.34,42074.88,40335.37,30258.47
1133019.2933,-1896.86,25689.56,12501.96,42105.11,40378.72,30298.19
1133019.2953,-1910.59,25736.05,12735.23,42125.52,40454.49,30347.73
1133019.2973,-1921.37,25752.69,12890.25,42123.37,40496.64,30369.91
1133019.2993,-1935.53,25775.72,13086.75,42130.05,40562.87,30405.95
1133019.3013,-1943.25,25756.98,13085.22,42116.69,40564.02,30398.56
1133019.3033,-1930.57,25712.54,12880.76,42096.57,40494.78,30351.59
1133019.3053,-1913.6,25678.54,12685.73,42084.41,40424.78,30304.82
1133019.3073,-1894.57,25642.87,12459.61,42071.97,40350.63,30264.71
1133019.3093,-1882.51,25659.71,12422.71,42084.84,40340.0,30273.11
1133019.3113,-1892.66,25714.16,12664.94,42111.35,40421.73,30326.89
1133019.3133,-1918.6,25727.99,12827.92,42107.4,40467.84,30349.21
1133019.3153,-1931.57,25772.77,13027.38,42133.53,40549.28,30401.95
1133019.3173,-1944.92,25777.44,13124.18,42130.81,40580.95,30414.25
1133019.3193,-1929.33,25729.33,12959.39,42102.25,40522.72,30369.81
1133019.3213,-1912.88,25685.5,12743.43,42082.41,40445.0,30316.5
1133019.3233,-1897.62,25656.99,12546.25,42074.69,40383.15,30281.36
1133019.3253,-1877.5,25643.02,12371.35,42080.31,40333.09,30267.19
1133019.3273,-1891.8,25697.52,12584.97,42110.88,40407.81,30317.45
1133019.3293,-1906.49,25730.28,12785.72,42120.27,40469.41,30351.74
1133019.3313,-1936.96,25743.39,12945.32,42114.88,40509.75,30372.53
1133019.3333,-1955.37,25768.19,13105.78,42124.9,40569.26,30404.29
1133019.3353,-1956.32,25738.34,13033.2,42110.64,40549.09,30386.64
1133019.3373,-1946.35,25685.74,12801.12,42079.6,40463.74,30327.32
1133019.3393,-1921.56,25666.67,12632.32,42078.12,40410.81,30297.57
1133019.3413,-1880.36,25629.62,12384.94,42065.1,40326.89,30254.08
1133019.3433,-1880.46,25669.2,12498.0,42088.28,40365.27,30286.36
1133019.3453,-1899.34,25709.16,12707.76,42101.77,40429.36,30325.94
1133019.3473,-1905.73,25740.77,12896.25,42116.65,40493.4,30366.23
1133019.3493,-1924.09,25766.28,13074.73,42126.85,40557.48,30400.09
1133019.3513,-1931.33,25752.45,13098.96,42117.74,40570.45,30400.42
1133019.3533,-1916.6,25699.28,12877.28,42090.42,40491.78,30348.5
1133019.3553,-1910.4,25672.01,12704.09,42081.31,40433.32,30307.49
1133019.3573,-1892.19,25636.44,12446.88,42068.1,40347.06,30258.23
1133019.3593,-1886.42,25660.57,12427.62,42091.04,40348.11,30275.63
1133019.3613,-1891.8,25711.87,12648.44,42116.69,40423.92,30324.84
1133019.3633,-1908.25,25742.25,12846.28,42122.37,40484.48,30358.75
1133019.3653,-1918.51,25770.62,13020.66,42139.39,40547.28,30403.05
1133019.3673,-1946.54,25763.23,13129.76,42123.66,40580.18,30413.68
1133019.3693,-1937.48,25708.15,12945.94,42090.9,40510.52,30360.18
1133019.3713,-1929.95,25673.82,12759.11,42079.6,40447.91,30317.6
1133019.3733,-1911.26,25644.73,12535.24,42067.34,40373.81,30273.3
1133019.3753,-1888.99,25636.58,12382.13,42070.06,40326.5,30258.85
1133019.3773,-1891.47,25687.22,12569.48,42099.15,40393.98,30305.34
1133019.3793,-1906.25,25727.23,12793.64,42117.6,40467.7,30351.59
1133019.3813,-1914.45,25751.98,12944.7,42130.28,40521.72,30385.21
1133019.3833,-1949.88,25766.85,13124.85,42134.24,40581.61,30417.92
1133019.3853,-1948.31,25728.04,13025.0,42110.45,40546.61,30385.07
1133019.3873,-1921.27,25692.37,12824.92,42095.05,40480.0,30338.77
1133019.3893,-1900.01,25659.23,12626.55,42079.22,40407.38,30293.56
1133019.3913,-1879.17,25632.24,12402.82,42074.21,40334.99,30258.61
1133019.3932,-1887.85,25674.87,12493.95,42100.43,40369.13,30291.18
1133019.3952,-1914.31,25718.98,12729.07,42114.6,40442.81,30337.34
1133019.3972,-1910.02,25747.87,12886.86,42127.42,40496.31,30370.24
1133019.3992,-1922.08,25772.67,13083.75,42136.1,40563.64,30407.34
1133019.4012,-1940.25,25741.25,13083.08,42106.87,40555.43,30387.12
1133019.4032,-1925.99,25701.38,12886.19,42087.94,40490.44,30342.39
1133019.4052,-1917.65,25661.66,12690.12,42070.78,40417.63,30295.52
1133019.4072,-1898.05,25625.23,12455.23,42056.04,40337.85,30252.03
1133019.4092,-1892.61,25643.3,12414.31,42073.4,40331.89,30263.24
1133019.4112,-1904.25,25704.53,12658.17,42108.21,40420.35,30322.32
1133019.4132,-1914.84,25728.85,12825.82,42114.07,40473.61,30350.74
1133019.4152,-1928.76,25755.22,13007.93,42123.47,40537.55,30387.02
1133019.4172,-1954.27,25755.65,13124.85,42120.22,40574.08,30404.71
1133019.4192,-1942.21,25715.59,12964.77,42104.01,40523.01,30368.71
1133019.4212,-1928.04,25674.49,12755.2,42086.65,40450.96,30315.88
1133019.4232,-1910.02,25637.58,12542.15,42069.63,40377.81,30269.2
1133019.4252,-1891.66,25619.46,12370.3,42063.19,40318.68,30244.69
1133019.4272,-1898.15,25678.21,12559.56,42096.86,40388.4,30297.81
1133019.4292,-1918.32,25718.74,12770.8,42109.64,40456.68,30340.06
1133019.4312,-1928.04,25753.69,12948.71,42123.75,40517.05,30379.82
1133019.4332,-1939.25,25774.24,13133.86,42131.86,40583.33,30416.16
1133019.4352,-1931.14,25731.57,13035.25,42103.68,40543.75,30376.96
1133019.4372,-1911.45,25678.64,12815.43,42076.35,40463.4,30318.84
1133019.4392,-1895.62,25653.27,12625.27,42070.3,40402.56,30276.59
1133019.4412,-1887.04,25627.62,12399.87,42067.72,40333.7,30244.07
1133019.4432,-1879.26,25674.44,12493.99,42104.73,40377.05,30287.22
1133019.4452,-1899.58,25709.01,12715.53,42113.36,40446.33,30327.71
1133019.4472,-1924.09,25722.75,12869.93,42110.35,40485.96,30349.16
1133019.4492,-1943.64,25751.4,13071.4,42121.8,40556.39,30396.66
1133019.4512,-1943.21,25739.96,13088.47,42114.79,40565.88,30399.33
1133019.4532,-1921.08,25697.95,12891.82,42098.38,40505.32,30356.79
1133019.4552,-1912.45,25659.8,12689.97,42082.31,40430.46,30307.01
1133019.4572,-1909.35,25618.99,12461.19,42060.33,40346.63,30259.61
1133019.4592,-1897.67,25630.19,12400.68,42071.87,40331.65,30260.76
1133019.4612,-1899.48,25687.27,12643.39,42097.86,40415.43,30312.35
1133019.4632,-1916.84,25712.45,12818.05,42101.1,40464.93,30340.91
1133019.4652,-1936.34,25741.34,13002.3,42115.12,40532.02,30381.73
1133019.4672,-1943.06,25751.64,13113.79,42118.75,40573.17,30402.85
1133019.4692,-1927.47,25724.94,12978.84,42112.02,40537.55,30380.16
1133019.4712,-1931.86,25670.2,12746.14,42078.02,40447.81,30314.02
1133019.4732,-1922.66,25631.0,12544.87,42055.71,40375.43,30264.57
1133019.4752,-1894.95,25616.32,12360.38,42060.52,40319.21,30244.31
1133019.4772,-1898.15,25677.68,12571.57,42099.67,40398.75,30308.3
1133019.4792,-1924.71,25710.01,12770.42,42110.45,40461.02,30347.06
1133019.4812,-1935.48,25734.71,12939.69,42116.27,40516.05,30378.87
1133019.4832,-1940.58,25750.45,13095.52,42119.65,40568.17,30407.34
1133019.4852,-1936.29,25716.59,13032.2,42097.91,40541.8,30383.3
1133019.4872,-1919.56,25666.67,12806.42,42072.21,40460.88,30327.28
1133019.4892,-1906.73,25640.3,12631.23,42063.29,40403.56,30292.47
1133019.4912,-1886.22,25607.26,12374.64,42056.37,40323.12,30250.31
1133019.4932,-1881.7,25658.9,12485.55,42095.09,40375.43,30297.9
1133019.4952,-1897.57,25706.48,12703.8,42115.84,40449.0,30345.25
1133019.4972,-1925.04,25726.27,12881.81,42117.51,40500.22,30373.0
1133019.4992,-1937.25,25751.07,13061.76,42128.0,40561.73,30406.91
1133019.5012,-1946.97,25737.91,13101.48,42117.27,40574.17,30406.91
1133019.5032,-1934.34,25683.55,12886.19,42086.18,40492.21,30347.64
1133019.5052,-1916.12,25659.33,12716.58,42079.64,40435.94,30310.59
1133019.5072,-1900.24,25613.45,12452.99,42059.38,40344.67,30257.13
1133019.5092,-1889.66,25626.71,12411.74,42068.44,40333.56,30264.52
1133019.5112,-1907.97,25675.01,12623.26,42088.9,40399.27,30307.2
1133019.5132,-1917.98,25715.74,12829.11,42107.63,40467.51,30348.11
1133019.5152,-1925.33,25745.39,12999.58,42123.37,40530.97,30387.02
1133019.5172,-1945.69,25755.07,13138.49,42124.23,40578.99,30411.29
1133019.5192,-1945.5,25700.29,12961.48,42092.14,40513.33,30361.13
1133019.5212,-1940.3,25668.29,12771.27,42079.17,40448.72,30314.69
1133019.5232,-1923.32,25631.43,12549.83,42066.63,40374.67,30267.67
1133019.5252,-1898.1,25619.7,12380.32,42067.15,40321.97,30248.36
1133019.5272,-1894.43,25677.4,12557.46,42096.24,40387.83,30296.23
1133019.5292,-1903.39,25717.88,12779.38,42105.58,40454.2,30338.91
1133019.5312,-1896.57,25744.82,12935.35,42120.18,40507.32,30374.82
1133019.5332,-1926.85,25760.22,13119.41,42119.75,40565.92,30403.38
1133019.5352,-1934.05,25718.12,13028.58,42089.37,40530.4,30369.14
1133019.5372,-1923.51,25671.91,12820.29,42063.38,40455.25,30319.17
1133019.5392,-1912.93,25636.87,12624.31,42052.13,40390.93,30278.3
1133019.5412,-1900.1,25599.67,12386.23,42039.83,40313.44,30241.68
