TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133633.2719,-138.836,481.961,876.204,1137.5,-3325.0,-621.25,652.08,-193.04,-264.48
1133633.3219,-137.86,483.486,873.703,1522.5,-2450.0,-1592.5,656.64,-173.28,-282.72
1133633.3719,-140.91,483.669,877.668,-87.5,-2625.0,-1251.25,641.44,-180.88,-253.84
1133633.4219,-142.923,479.765,881.633,183.75,-2196.25,-1540.0,646.0,-180.88,-275.12
1133633.4719,-142.618,475.068,880.352,1102.5,-2222.5,-1557.5,649.04,-176.32,-281.2
1133633.5219,-147.437,480.924,877.668,1102.5,-2686.25,-1592.5,659.68,-171.76,-261.44
1133633.5719,-144.936,480.192,878.339,822.5,-2572.5,-1408.75,636.88,-180.88,-282.72
1133633.6219,-148.047,473.055,880.962,638.75,-2686.25,-1688.75,662.72,-183.92,-272.08
1133633.6719,-148.474,472.567,874.069,1741.25,-2983.75,-1426.25,652.08,-165.68,-273.6
1133633.7219,-138.226,482.327,879.193,1601.25,-2371.25,-1102.5,659.68,-191.52,-278.16
1133633.7719,-148.474,483.608,876.631,988.75,-2301.25,-1575.0,653.6,-183.92,-270.56
1133633.8219,-147.925,474.092,879.132,831.25,-2651.25,-1443.75,636.88,-176.32,-276.64
1133633.8719,-144.936,479.399,879.498,1408.75,-2931.25,-682.5,656.64,-185.44,-279.68
1133633.9219,-147.01,482.937,879.132,1181.25,-2773.75,-778.75,673.36,-182.4,-267.52
1133633.9719,-143.35,479.216,877.729,1531.25,-3552.5,-1067.5,652.08,-179.36,-276.64
1133634.0219,-143.96,483.913,877.058,1417.5,-2983.75,-1347.5,667.28,-177.84,-273.6
1133634.0719,-141.337,481.351,879.559,26.25,-2660.0,-1225.0,646.0,-183.92,-269.04
1133634.1219,-141.642,477.935,881.572,358.75,-2380.0,-1435.0,658.16,-182.4,-276.64
1133634.1719,-148.901,477.386,880.352,883.75,-2607.5,-1303.75,667.28,-185.44,-288.8
1133634.2219,-147.803,479.033,882.609,805.0,-2905.0,-840.0,656.64,-180.88,-273.6
1133634.2719,-145.302,477.935,880.291,971.25,-2826.25,-665.0,650.56,-185.44,-279.68
1133634.3219,-146.461,479.948,880.596,962.5,-2765.0,-1496.25,665.76,-179.36,-269.04
1133634.3719,-145.058,475.007,878.339,1163.75,-3045.0,-1662.5,644.48,-167.2,-269.04
1133634.4219,-143.716,480.375,881.755,1522.5,-3272.5,-673.75,653.6,-179.36,-282.72
1133634.4719,-141.703,480.192,880.901,1566.25,-2388.75,-857.5,656.64,-188.48,-262.96
1133634.5219,-147.498,482.998,877.302,446.25,-2590.0,-1373.75,658.16,-180.88,-269.04
1133634.5719,-148.535,475.251,881.877,1015.0,-2835.0,-1233.75,650.56,-180.88,-275.12
1133634.6219,-144.448,479.948,879.437,1225.0,-2712.5,-612.5,667.28,-186.96,-282.72
1133634.6719,-149.511,476.898,878.217,1321.25,-3237.5,-691.25,649.04,-194.56,-275.12
1133634.7219,-141.642,479.521,876.753,1723.75,-3587.5,-918.75,677.92,-186.96,-273.6
1133634.7719,-143.167,485.682,875.228,673.75,-2738.75,-1242.5,662.72,-177.84,-278.16
1133634.8219,-144.143,478.545,877.79,166.25,-2441.25,-1058.75,646.0,-182.4,-275.12
1133634.8719,-145.18,480.009,881.206,551.25,-2292.5,-1076.25,671.84,-171.76,-269.04
1133634.9219,-149.267,475.983,878.949,1365.0,-3088.75,-883.75,661.2,-191.52,-278.16
1133634.9719,-147.254,478.972,881.267,1190.0,-3167.5,-498.75,659.68,-190.0,-291.84
1133635.0219,-143.106,477.264,879.559,1120.0,-2826.25,-857.5,649.04,-196.08,-278.16
1133635.0719,-143.96,479.704,879.193,857.5,-2590.0,-1233.75,658.16,-186.96,-272.08
1133635.1219,-148.23,472.933,880.352,1093.75,-3080.0,-1443.75,668.8,-188.48,-278.16
1133635.1719,-143.411,475.678,875.167,1680.0,-3456.25,-682.5,656.64,-183.92,-273.6
1133635.2219,-137.494,482.632,879.925,1566.25,-2458.75,-1006.25,641.44,-171.76,-278.16
1133635.2719,-145.424,481.473,879.925,175.0,-2423.75,-1400.0,658.16,-174.8,-282.72
1133635.3219,-146.339,472.628,879.925,603.75,-2213.75,-1426.25,644.48,-173.28,-276.64
1133635.3719,-148.108,476.959,881.755,1303.75,-2835.0,-805.0,658.16,-177.84,-279.68
1133635.4219,-147.498,478.179,879.071,1470.0,-3018.75,-813.75,664.24,-186.96,-276.64
