TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133267.695,-4055.21,20683.43,9414.39,36200.58,32740.6,24374.2
1133267.697,-4040.43,20658.78,9300.38,36188.42,32687.48,24331.05
1133267.699,-4027.75,20636.18,9159.71,36172.97,32612.09,24279.74
1133267.701,-4040.19,20669.61,9238.91,36193.85,32650.76,24306.92
1133267.703,-4062.51,20699.17,9374.05,36205.63,32711.13,24348.4
1133267.705,-4083.97,20721.58,9489.73,36214.45,32764.44,24388.03
1133267.707,-4091.36,20741.04,9589.72,36229.28,32824.04,24433.66
1133267.709,-4085.35,20726.97,9580.57,36222.37,32825.66,24437.1
1133267.711,-4074.81,20682.39,9445.24,36197.24,32755.57,24380.16
1133267.713,-4063.46,20659.64,9337.76,36188.13,32704.02,24341.78
1133267.715,-4037.57,20638.18,9190.8,36174.54,32627.73,24290.28
1133267.717,-4036.14,20657.35,9195.95,36187.89,32631.64,24300.01
1133267.719,-4045.77,20693.26,9326.7,36204.77,32689.53,24342.21
1133267.721,-4068.18,20712.66,9446.86,36212.4,32740.45,24377.64
1133267.723,-4089.4,20725.54,9550.86,36219.41,32793.48,24418.55
1133267.725,-4101.9,20726.78,9600.59,36218.7,32827.1,24441.63
1133267.727,-4086.83,20691.78,9485.77,36196.9,32772.21,24397.04
1133267.729,-4070.81,20662.55,9365.66,36181.69,32712.46,24353.98
1133267.731,-4057.03,20633.56,9221.27,36168.72,32641.84,24303.34
1133267.733,-4047.87,20628.31,9147.22,36170.06,32604.6,24283.32
1133267.735,-4061.17,20665.6,9263.71,36189.94,32658.01,24323.61
1133267.737,-4069.28,20699.17,9399.84,36204.25,32719.04,24365.33
1133267.739,-4083.2,20718.05,9503.41,36212.35,32766.44,24397.33
1133267.741,-4097.41,20734.12,9602.21,36222.32,32825.47,24441.39
1133267.743,-4094.41,20697.69,9524.06,36196.0,32782.7,24404.34
1133267.745,-4083.82,20662.98,9398.46,36176.97,32718.81,24353.13
1133267.747,-4066.23,20638.85,9271.34,36169.01,32661.87,24308.02
1133267.749,-4053.31,20616.58,9141.4,36157.37,32595.11,24263.58
1133267.751,-4057.36,20653.25,9216.74,36180.83,32634.17,24299.67
1133267.753,-4057.98,20702.65,9369.99,36210.83,32715.42,24356.89
1133267.755,-4064.56,20722.34,9478.38,36222.32,32762.91,24388.46
1133267.757,-4069.38,20748.19,9601.5,36242.3,32833.2,24444.39
1133267.759,-4074.67,20726.59,9581.42,36227.04,32826.28,24432.19
1133267.761,-4071.71,20682.62,9445.62,36199.1,32755.81,24374.49
1133267.763,-4056.26,20662.45,9328.03,36190.9,32700.16,24335.72
1133267.765,-4035.09,20643.28,9192.18,36183.55,32634.98,24294.43
1133267.767,-4040.43,20656.49,9189.99,36190.32,32626.44,24295.29
1133267.769,-4064.85,20695.78,9334.95,36209.78,32693.72,24342.68
1133267.771,-4069.33,20721.34,9451.63,36218.98,32743.74,24375.25
1133267.773,-4075.0,20743.75,9562.78,36233.0,32805.64,24421.22
1133267.775,-4085.59,20737.94,9610.46,36232.38,32837.92,24444.54
1133267.777,-4080.34,20698.69,9498.26,36208.54,32778.84,24397.85
1133267.779,-4077.1,20665.12,9368.71,36188.46,32713.37,24344.69
1133267.781,-4057.98,20632.51,9229.23,36170.15,32644.47,24292.9
1133267.783,-4039.24,20636.47,9157.18,36177.5,32612.38,24277.4
1133267.785,-4058.08,20680.05,9279.68,36206.01,32677.23,24327.09
1133267.787,-4071.14,20708.56,9407.9,36217.07,32732.16,24363.66
1133267.789,-4073.43,20733.98,9524.16,36231.19,32786.75,24408.82
1133267.791,-4087.73,20735.12,9610.61,36231.9,32837.78,24446.63
1133267.793,-4078.48,20703.56,9536.6,36212.26,32801.73,24412.11
1133267.795,-4075.48,20665.17,9399.37,36186.94,32732.78,24354.89
1133267.797,-4066.09,20642.33,9275.01,36177.31,32675.08,24311.31
1133267.799,-4045.06,20628.26,9154.37,36171.15,32616.91,24274.5
1133267.801,-4046.11,20661.93,9225.99,36191.61,32653.62,24307.3
1133267.803,-4066.56,20689.68,9361.98,36203.82,32709.03,24345.69
1133267.805,-4083.11,20708.99,9470.8,36210.3,32750.99,24378.54
1133267.807,-4102.71,20731.79,9589.63,36224.66,32819.8,24434.66
1133267.809,-4106.47,20714.76,9570.41,36209.16,32813.46,24426.51
1133267.811,-4088.69,20674.66,9441.23,36183.08,32749.75,24374.63
1133267.813,-4054.17,20654.49,9323.55,36180.79,32698.21,24338.11
1133267.815,-4037.14,20625.55,9184.17,36166.91,32629.78,24289.9
1133267.817,-4038.76,20642.19,9178.88,36177.69,32621.96,24289.56
1133267.819,-4053.97,20684.29,9328.46,36203.82,32693.82,24344.64
1133267.821,-4070.71,20706.08,9443.24,36210.68,32742.31,24376.4
1133267.823,-4088.55,20729.35,9561.59,36223.27,32801.82,24418.4
1133267.825,-4098.75,20723.97,9598.49,36217.93,32826.86,24435.24
1133267.827,-4093.12,20680.67,9489.25,36193.09,32772.07,24389.65
1133267.829,-4075.0,20647.19,9357.17,36175.4,32704.07,24334.82
1133267.831,-4059.74,20623.64,9228.28,36162.05,32642.51,24289.18
1133267.833,-4047.01,20625.36,9151.75,36168.82,32604.84,24270.2
1133267.835,-4059.98,20668.08,9281.83,36195.0,32673.03,24322.99
1133267.837,-4067.8,20701.12,9410.0,36208.49,32728.25,24361.28
1133267.839,-4067.47,20730.31,9530.97,36226.23,32791.19,24412.3
1133267.841,-4071.57,20737.03,9611.7,36228.52,32836.25,24445.68
1133267.843,-4078.44,20695.97,9536.51,36198.67,32794.34,24407.2
1133267.845,-4075.62,20653.73,9393.55,36173.11,32719.04,24347.21
1133267.847,-4062.03,20639.95,9287.84,36173.01,32678.32,24317.51
1133267.849,-4044.49,20621.59,9151.84,36165.05,32609.09,24271.87
1133267.851,-4052.5,20653.68,9229.42,36183.55,32645.94,24304.25
1133267.853,-4061.32,20691.97,9369.42,36204.77,32713.61,24350.55
1133267.855,-4078.25,20713.81,9482.77,36210.83,32761.58,24383.98
1133267.857,-4096.94,20725.54,9576.51,36216.41,32813.17,24418.69
1133267.859,-4105.76,20708.71,9570.27,36206.3,32814.89,24418.31
1133267.861,-4091.64,20667.13,9437.28,36183.5,32746.84,24362.9
1133267.863,-4064.61,20646.86,9326.98,36176.73,32699.11,24325.76
1133267.865,-4046.39,20618.01,9173.82,36160.76,32621.82,24270.92
1133267.867,-4045.2,20639.23,9184.31,36179.36,32630.3,24287.47
1133267.869,-4060.13,20675.61,9317.45,36195.33,32689.67,24330.19
1133267.871,-4065.75,20706.56,9447.81,36207.87,32745.46,24371.96
1133267.873,-4081.3,20720.77,9551.19,36217.22,32798.01,24411.54
1133267.875,-4091.12,20717.34,9602.69,36217.74,32831.86,24436.14
1133267.877,-4080.15,20681.05,9493.4,36198.38,32779.6,24388.51
1133267.879,-4074.38,20652.15,9370.47,36183.08,32721.38,24339.15
1133267.881,-4061.17,20621.78,9224.03,36164.48,32648.66,24284.6
1133267.883,-4049.06,20616.63,9149.27,36163.91,32608.8,24263.1
1133267.885,-4056.22,20657.06,9268.33,36188.51,32667.12,24308.92
1133267.887,-4065.47,20691.83,9409.19,36209.64,32735.35,24359.85
1133267.889,-4093.6,20703.56,9506.13,36210.92,32775.6,24391.22
1133267.891,-4112.29,20708.94,9594.73,36209.87,32824.9,24424.56
1133267.893,-4102.28,20673.04,9515.67,36186.08,32786.56,24390.61
1133267.895,-4087.4,20642.09,9392.17,36172.35,32728.96,24346.31
1133267.897,-4077.96,20613.34,9264.47,36156.85,32666.93,24300.29
1133267.899,-4061.08,20597.03,9137.77,36150.65,32605.22,24261.1
1133267.901,-4059.36,20636.7,9213.88,36177.78,32643.75,24297.53
1133267.903,-4072.71,20674.33,9360.65,36195.95,32712.46,24346.26
1133267.905,-4088.5,20688.15,9462.07,36198.19,32752.47,24370.96
1133267.907,-4102.61,20709.99,9575.42,36209.87,32814.41,24417.74
1133267.909,-4104.52,20692.88,9563.54,36199.67,32812.07,24412.35
1133267.911,-4091.36,20657.3,9440.28,36177.21,32751.95,24364.14
1133267.913,-4072.14,20633.84,9323.65,36167.96,32698.68,24321.7
1133267.915,-4047.2,20614.05,9181.6,36162.57,32633.88,24280.69
1133267.917,-4061.03,20614.2,9163.62,36157.04,32617.48,24269.77
1133267.919,-4068.42,20658.83,9311.25,36182.07,32688.29,24323.66
1133267.921,-4074.05,20682.67,9427.74,36191.94,32738.02,24355.22
1133267.923,-4087.31,20702.7,9537.36,36206.15,32793.76,24395.75
1133267.925,-4099.8,20696.93,9582.57,36200.15,32822.33,24415.21
1133267.927,-4100.7,20647.91,9462.69,36167.05,32758.53,24366.43
1133267.929,-4079.68,20625.16,9346.01,36158.14,32703.4,24324.75
1133267.931,-4060.51,20607.04,9218.12,36150.08,32640.89,24276.78
1133267.933,-4054.26,20602.56,9138.87,36148.27,32598.69,24250.27
1133267.935,-4058.79,20653.39,9266.04,36181.98,32666.26,24307.44
1133267.937,-4071.71,20680.48,9394.07,36190.66,32718.61,24347.21
1133267.939,-4090.4,20697.07,9502.22,36197.0,32766.78,24377.35
1133267.941,-4107.29,20707.56,9598.54,36206.77,32826.57,24421.5
1133267.943,-4094.6,20679.38,9529.97,36192.09,32796.63,24395.99
1133267.945,-4082.35,20643.43,9397.56,36173.2,32730.82,24346.78
1133267.947,-4073.19,20615.87,9272.34,36158.66,32666.11,24295.29
1133267.949,-4049.02,20606.57,9155.37,36158.14,32611.61,24260.24
1133267.951,-4048.11,20649.39,9232.0,36186.46,32653.05,24298.72
1133267.953,-4066.42,20680.24,9366.75,36198.38,32713.46,24337.15
1133267.955,-4069.38,20706.61,9479.05,36213.31,32768.21,24375.97
1133267.957,-4076.43,20726.97,9598.26,36227.99,32835.92,24426.94
1133267.959,-4091.31,20698.07,9574.51,36208.63,32822.76,24410.82
1133267.961,-4087.31,20655.59,9445.1,36184.36,32756.67,24360.14
1133267.963,-4068.95,20634.03,9323.93,36178.4,32700.97,24318.94
1133267.965,-4049.4,20610.86,9188.84,36164.19,32634.07,24272.83
1133267.967,-4037.09,20631.6,9185.65,36178.88,32632.64,24282.46
1133267.969,-4058.79,20669.08,9326.65,36196.33,32695.63,24335.05
1133267.971,-4078.15,20693.59,9442.95,36203.96,32743.84,24368.24
1133267.973,-4088.74,20720.58,9562.87,36219.51,32809.5,24419.55
1133267.975,-4094.17,20713.33,9600.93,36217.03,32837.78,24436.29
1133267.977,-4087.78,20671.27,9490.01,36189.13,32780.13,24388.7
1133267.979,-4072.09,20641.62,9359.12,36173.25,32713.04,24337.1
1133267.981,-4058.89,20614.82,9233.62,36159.66,32653.76,24296.05
1133267.983,-4046.63,20608.33,9141.26,36157.04,32604.27,24266.44
1133267.985,-4046.77,20663.12,9279.3,36194.95,32681.42,24326.52
1133267.987,-4056.79,20693.88,9411.67,36210.4,32738.88,24368.1
1133267.989,-4082.63,20704.08,9513.52,36208.68,32781.37,24399.19
1133267.991,-4099.42,20709.85,9591.1,36209.21,32825.19,24426.65
1133267.993,-4107.86,20677.09,9527.59,36187.65,32794.72,24399.28
1133267.995,-4094.32,20641.47,9393.17,36169.53,32725.86,24345.31
1133267.997,-4079.44,20618.49,9281.06,36159.71,32671.22,24308.3
1133267.999,-4050.21,20603.37,9146.93,36151.6,32600.5,24266.96
1133268.001,-4050.16,20646.86,9231.0,36181.6,32648.47,24308.26
1133268.003,-4066.13,20676.04,9365.7,36193.66,32705.02,24346.59
1133268.005,-4085.92,20692.88,9478.38,36201.62,32755.19,24381.26
1133268.007,-4099.89,20704.22,9572.08,36209.16,32808.69,24420.36
1133268.009,-4097.75,20689.68,9571.98,36204.63,32817.42,24426.03
1133268.011,-4083.78,20651.01,9441.85,36182.84,32753.33,24375.97
1133268.013,-4072.91,20628.5,9331.75,36172.25,32702.31,24335.01
1133268.015,-4052.97,20602.04,9177.73,36157.42,32623.58,24278.45
1133268.017,-4042.77,20623.26,9179.64,36171.35,32626.2,24288.75
1133268.019,-4052.07,20666.27,9315.63,36195.33,32691.05,24341.01
1133268.021,-4075.62,20689.54,9439.99,36203.05,32744.17,24375.97
1133268.023,-4095.17,20699.03,9538.56,36205.44,32791.0,24407.29
1133268.025,-4090.6,20707.28,9598.69,36211.64,32830.48,24439.34
1133268.027,-4077.63,20675.28,9493.88,36194.57,32781.8,24402.24
1133268.029,-4072.52,20648.01,9372.28,36179.93,32724.1,24354.22
1133268.031,-4060.94,20608.0,9219.12,36149.7,32641.56,24289.42
1133268.033,-4050.02,20598.41,9137.25,36142.16,32595.26,24262.34
1133268.035,-4066.32,20638.99,9256.32,36167.82,32652.53,24303.96
1133268.037,-4085.92,20674.8,9395.93,36186.84,32717.95,24348.64
1133268.039,-4084.35,20698.36,9505.7,36202.91,32774.12,24389.56
1133268.041,-4092.88,20707.99,9600.83,36209.16,32827.33,24432.95
1133268.043,-4087.35,20670.56,9524.54,36185.65,32789.28,24398.23
1133268.045,-4066.61,20644.24,9402.66,36174.25,32733.73,24351.98
1133268.047,-4057.07,20621.59,9279.59,36163.05,32673.41,24308.97
1133268.049,-4046.73,20600.51,9147.79,36151.08,32604.36,24263.77
1133268.051,-4049.25,20632.65,9216.02,36168.87,32638.46,24291.61
1133268.053,-4064.13,20670.27,9362.51,36188.7,32705.12,24337.1
1133268.055,-4075.1,20695.36,9473.61,36201.29,32753.9,24373.11
1133268.057,-4080.49,20722.49,9592.01,36219.74,32825.28,24427.13
1133268.059,-4093.74,20689.3,9567.69,36193.47,32812.55,24410.35
1133268.061,-4081.3,20650.68,9441.9,36176.5,32753.19,24362.52
1133268.063,-4070.28,20621.49,9320.36,36159.62,32690.39,24313.41
1133268.065,-4058.7,20591.21,9174.01,36143.59,32613.71,24260.43
1133268.067,-4057.5,20606.47,9164.81,36154.18,32611.56,24265.91
1133268.069,-4071.09,20657.68,9316.16,36186.7,32688.19,24326.23
1133268.071,-4075.67,20686.77,9435.94,36200.72,32740.74,24365.9
1133268.073,-4087.78,20702.51,9539.7,36209.3,32797.05,24407.2
1133268.075,-4095.7,20702.32,9591.53,36210.11,32832.15,24432.95
1133268.077,-4086.64,20663.55,9482.67,36183.65,32776.26,24381.45
1133268.079,-4082.63,20631.17,9356.6,36168.15,32715.37,24335.67
1133268.081,-4072.76,20604.61,9222.13,36152.65,32647.71,24287.42
1133268.083,-4053.64,20601.94,9145.17,36154.18,32607.51,24265.01
1133268.085,-4053.31,20647.1,9263.33,36184.84,32670.41,24317.27
1133268.087,-4061.84,20680.24,9395.27,36198.0,32733.21,24359.56
1133268.089,-4074.48,20704.41,9506.85,36210.49,32785.13,24398.47
1133268.091,-4091.41,20714.14,9604.36,36218.7,32841.26,24438.57
1133268.093,-4089.02,20676.85,9529.5,36192.37,32802.01,24402.48
1133268.095,-4077.77,20640.18,9396.51,36170.2,32732.44,24348.17
1133268.097,-4072.29,20611.1,9269.62,36150.27,32663.16,24294.43
1133268.099,-4047.06,20595.27,9143.07,36140.06,32600.93,24251.75
1133268.101,-4044.68,20632.36,9211.02,36167.29,32638.08,24287.8
1133268.103,-4064.51,20663.84,9347.39,36180.93,32697.82,24328.47
1133268.105,-4066.85,20692.88,9464.17,36197.33,32752.47,24363.76
1133268.107,-4080.92,20713.19,9582.81,36209.87,32820.66,24411.82
1133268.109,-4083.97,20695.12,9566.5,36197.86,32816.32,24406.48
1133268.111,-4073.24,20657.35,9441.71,36176.26,32752.8,24359.28
1133268.113,-4065.7,20624.02,9313.87,36161.38,32688.76,24309.88
1133268.115,-4056.03,20594.03,9175.44,36144.79,32620.15,24259.71
1133268.117,-4054.02,20608.33,9159.09,36151.89,32610.99,24259.47
1133268.119,-4064.37,20655.44,9306.38,36180.74,32685.14,24317.55
1133268.121,-4072.52,20682.05,9427.21,36192.95,32735.83,24351.5
1133268.123,-4092.07,20697.69,9538.56,36200.43,32794.77,24395.47
1133268.125,-4104.9,20686.72,9575.13,36193.09,32817.99,24411.11
1133268.127,-4094.46,20654.35,9480.29,36174.78,32770.54,24375.01
1133268.129,-4073.86,20628.84,9355.83,36165.1,32709.75,24329.09
1133268.131,-4063.32,20597.03,9225.27,36147.17,32645.85,24283.22
1133268.133,-4056.03,20583.3,9126.81,36140.97,32592.73,24250.18
1133268.135,-4061.75,20632.79,9258.13,36175.68,32665.21,24312.4
1133268.137,-4068.14,20670.08,9393.6,36194.09,32729.06,24356.37
1133268.139,-4088.21,20681.86,9494.97,36193.8,32771.64,24384.07
1133268.141,-4103.14,20690.97,9575.99,36201.82,32818.23,24422.08
1133268.143,-4098.51,20661.4,9518.91,36185.6,32795.58,24403.15
1133268.145,-4083.06,20627.79,9385.35,36167.67,32730.39,24350.84
1133268.147,-4079.53,20603.33,9269.43,36152.56,32673.98,24302.15
1133268.149,-4060.84,20582.58,9129.72,36141.92,32601.79,24252.61
1133268.151,-4059.08,20621.02,9207.54,36166.77,32643.75,24291.47
1133268.153,-4068.47,20662.07,9351.3,36185.89,32707.84,24341.06
1133268.155,-4080.53,20688.54,9472.66,36199.81,32763.2,24380.11
1133268.157,-4080.58,20704.84,9573.41,36213.31,32820.94,24423.22
1133268.159,-4086.59,20685.82,9571.36,36201.15,32824.33,24419.26
1133268.161,-4088.21,20637.8,9433.7,36167.77,32750.9,24355.89
1133268.163,-4083.78,20605.76,9315.68,36147.98,32687.57,24307.3
1133268.165,-4069.71,20579.87,9165.0,36135.92,32612.09,24255.14
1133268.167,-4050.3,20605.28,9166.62,36157.04,32618.81,24269.35
1133268.169,-4049.59,20648.77,9302.43,36181.55,32686.52,24320.65
1133268.171,-4062.61,20677.62,9430.6,36193.14,32741.93,24358.9
1133268.173,-4080.49,20692.92,9537.32,36200.34,32795.29,24396.8
1133268.175,-4094.17,20690.59,9591.01,36200.86,32832.91,24423.32
1133268.177,-4092.12,20650.48,9481.96,36178.83,32779.51,24380.26
1133268.179,-4082.3,20618.54,9354.97,36156.32,32714.32,24325.18
1133268.181,-4054.98,20596.27,9216.83,36148.27,32653.53,24279.26
1133268.183,-4046.39,20588.83,9132.34,36145.69,32607.94,24252.85
1133268.185,-4053.59,20634.84,9254.84,36177.16,32672.36,24305.97
1133268.187,-4059.46,20670.94,9397.7,36199.81,32740.5,24355.84
1133268.189,-4076.53,20683.1,9494.35,36198.05,32777.69,24385.41
1133268.191,-4096.94,20690.25,9586.48,36195.76,32824.81,24421.31
1133268.193,-4093.7,20664.65,9523.25,36183.03,32801.3,24396.61
1133268.195,-4071.52,20637.8,9405.57,36176.64,32747.94,24356.61
1133268.197,-4062.37,20602.37,9275.1,36158.23,32682.04,24303.15
1133268.199,-4056.88,20581.34,9139.59,36143.02,32610.09,24254.85
1133268.201,-4057.12,20620.87,9207.97,36166.72,32644.23,24284.56
1133268.203,-4061.41,20664.46,9358.69,36190.32,32716.33,24335.1
1133268.205,-4080.49,20682.24,9462.07,36194.42,32759.34,24361.57
1133268.207,-4102.42,20700.89,9571.31,36203.91,32817.56,24407.96
1133268.209,-4096.08,20683.34,9565.78,36194.04,32820.28,24407.2
1133268.211,-4077.96,20641.0,9436.27,36172.2,32756.62,24354.79
1133268.213,-4066.37,20617.39,9318.97,36165.24,32703.83,24316.5
1133268.215,-4053.21,20592.98,9176.4,36152.8,32632.83,24268.92
1133268.217,-4045.2,20606.09,9163.52,36159.0,32624.3,24272.16
1133268.219,-4049.64,20653.87,9311.92,36189.27,32698.11,24327.71
1133268.221,-4057.22,20682.53,9435.18,36202.01,32751.23,24365.33
1133268.223,-4068.18,20703.84,9543.42,36213.97,32804.78,24404.58
1133268.225,-4081.68,20699.65,9597.49,36208.92,32837.63,24428.04
1133268.227,-4083.3,20656.02,9489.78,36185.56,32782.94,24385.03
1133268.229,-4081.54,20624.35,9362.13,36169.49,32723.14,24338.87
1133268.231,-4066.75,20593.36,9221.41,36151.89,32651.14,24286.42
1133268.233,-4043.29,20588.4,9140.06,36153.32,32610.32,24265.15
1133268.235,-4034.85,20650.44,9274.1,36196.28,32685.14,24327.61
1133268.237,-4057.98,20677.14,9400.56,36204.63,32738.59,24363.81
1133268.239,-4079.15,20688.39,9500.84,36200.91,32776.88,24387.51
1133268.241,-4101.13,20691.78,9594.39,36201.53,32829.34,24419.41
1133268.243,-4091.36,20677.86,9541.04,36199.72,32815.7,24406.48
1133268.245,-4083.25,20642.43,9410.57,36180.88,32752.14,24357.37
1133268.247,-4071.24,20611.67,9281.45,36163.48,32684.71,24306.25
1133268.249,-4053.69,20590.36,9153.89,36154.08,32624.06,24267.87
1133268.251,-4050.16,20625.36,9214.88,36174.73,32654.86,24294.57
1133268.253,-4058.79,20666.65,9360.7,36195.43,32720.76,24340.87
1133268.255,-4068.42,20688.77,9469.22,36205.96,32766.25,24377.54
1133268.257,-4085.11,20707.04,9584.24,36218.22,32831.63,24428.32
1133268.259,-4084.78,20689.44,9575.32,36203.67,32827.67,24419.69
1133268.261,-4078.1,20647.77,9449.53,36175.49,32762.58,24366.81
1133268.263,-4065.37,20623.11,9326.75,36165.77,32702.78,24319.84
1133268.265,-4053.83,20601.42,9190.75,36151.32,32634.41,24276.21
1133268.267,-4060.84,20614.72,9168.1,36163.1,32626.35,24277.64
1133268.269,-4068.8,20656.92,9314.87,36186.84,32698.06,24330.19
1133268.271,-4065.28,20681.0,9431.98,36196.86,32745.27,24362.42
1133268.273,-4073.91,20699.31,9547.71,36212.45,32809.02,24410.78
1133268.275,-4083.4,20697.83,9597.3,36211.45,32841.92,24433.04
1133268.277,-4078.58,20657.26,9492.45,36181.41,32786.37,24387.93
1133268.279,-4063.32,20630.36,9360.79,36168.01,32722.91,24338.96
1133268.281,-4051.16,20608.71,9242.06,36159.76,32668.74,24303.82
1133268.283,-4046.82,20595.79,9144.26,36152.18,32614.0,24271.78
1133268.285,-4066.8,20638.75,9265.57,36175.45,32672.6,24313.12
1133268.287,-4080.01,20671.56,9395.98,36191.04,32729.68,24350.26
1133268.289,-4090.93,20690.59,9503.75,36199.24,32782.7,24386.17
1133268.291,-4084.87,20706.66,9592.44,36208.97,32837.2,24426.22
1133268.293,-4079.91,20674.8,9533.12,36189.75,32813.89,24406.05
1133268.295,-4070.04,20637.51,9394.93,36171.87,32745.37,24349.84
1133268.297,-4051.54,20618.39,9289.55,36166.62,32697.82,24315.12
1133268.299,-4032.42,20591.31,9143.88,36153.13,32619.43,24265.34
1133268.301,-4043.91,20624.26,9211.02,36173.06,32651.05,24297.0
1133268.303,-4059.03,20662.41,9351.49,36193.42,32717.52,24345.21
1133268.305,-4067.76,20687.15,9472.66,36204.29,32771.54,24386.31
1133268.307,-4087.83,20696.21,9566.02,36205.3,32814.94,24417.83
1133268.309,-4093.31,20684.44,9570.03,36196.9,32825.04,24421.65
1133268.311,-4083.01,20643.71,9439.18,36171.25,32757.95,24365.71
1133268.313,-4069.52,20622.69,9327.46,36165.15,32707.12,24329.57
1133268.315,-4053.16,20589.74,9173.16,36145.17,32626.06,24273.02
1133268.317,-4048.49,20605.61,9168.44,36160.33,32626.06,24281.5
1133268.319,-4067.23,20643.9,9298.47,36180.79,32685.9,24323.13
1133268.321,-4074.53,20680.24,9432.13,36201.67,32748.85,24368.48
1133268.323,-4085.64,20703.03,9542.66,36212.02,32803.06,24408.96
1133268.325,-4092.41,20695.64,9593.77,36204.29,32831.86,24429.18
1133268.327,-4072.52,20655.78,9487.39,36181.98,32778.22,24388.13
1133268.329,-4062.8,20624.31,9366.32,36170.06,32721.19,24340.54
1133268.331,-4051.4,20597.03,9225.18,36157.09,32655.72,24289.13
