TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051800.0054,12693.79,5643.03,-4559.47,12694.84,32429.27,5876.59,20586.16,24977.4
1051800.0094,12725.88,5713.08,-4528.67,12712.77,32286.6,5768.78,20384.65,24947.22
1051800.0134,12745.14,5644.23,-4521.42,12795.07,31694.23,5247.45,19638.73,24225.91
1051800.0174,12682.39,5518.34,-4603.34,12695.27,31751.97,5285.36,19731.19,24040.42
1051800.0214,12682.58,5613.09,-4572.44,12688.35,32307.91,5732.49,20435.48,24541.71
1051800.0254,12701.47,5707.03,-4537.44,12699.89,32288.13,5687.29,20432.43,24530.8
1051800.0294,12713.86,5630.68,-4571.15,12686.16,31650.69,5120.09,19598.87,23836.09
1051800.0334,12725.26,5549.96,-4576.97,12738.75,31684.31,5209.73,19638.83,23861.36
1051800.0374,12766.55,5686.76,-4479.46,12797.02,32325.46,5779.08,20423.18,24493.84
1051800.0414,12718.35,5731.63,-4511.74,12708.14,32422.36,5830.1,20591.45,24636.56
1051800.0454,12700.85,5647.71,-4554.7,12702.56,31804.95,5245.97,19816.97,24018.2
1051800.0494,12719.92,5546.86,-4599.67,12713.39,31636.53,5163.05,19576.31,23875.43
1051800.0534,12711.91,5604.08,-4560.28,12732.51,32194.19,5742.26,20278.74,24526.79
1051800.0574,12712.81,5702.35,-4522.42,12709.62,32402.71,5865.29,20546.25,24681.71
1051800.0614,12736.23,5690.43,-4523.66,12721.73,31857.4,5327.51,19852.12,24108.6
1051800.0654,12660.89,5514.67,-4626.89,12677.96,31557.13,5092.86,19475.51,23822.93
1051800.0694,12645.48,5513.72,-4645.92,12642.0,32050.8,5541.56,20116.86,24260.71
1051800.0734,12689.5,5667.4,-4554.22,12681.53,32438.43,5880.79,20630.74,24671.75
1051800.0774,12702.56,5686.86,-4536.15,12713.39,32025.29,5447.44,20078.57,24208.26
1051800.0814,12692.45,5559.83,-4603.24,12689.4,31623.51,5110.41,19570.5,23828.94
1051800.0853,12697.7,5545.52,-4608.77,12685.68,31997.16,5541.75,19999.7,24274.07
1051800.0893,12696.08,5665.26,-4547.88,12691.64,32364.52,5762.86,20453.93,24425.27
1051800.0933,12737.28,5733.92,-4486.18,12774.37,32106.83,5497.41,20100.02,24203.88
1051800.0973,12731.32,5604.32,-4555.32,12725.78,31581.07,5060.05,19411.47,23717.17
1051800.1013,12644.67,5480.0,-4654.03,12658.17,31849.29,5354.45,19788.27,23988.92
1051800.1053,12692.26,5649.23,-4555.27,12702.66,32363.9,5833.77,20501.62,24527.27
1051800.1093,12731.41,5737.11,-4505.83,12721.25,32248.41,5694.34,20322.71,24442.63
1051800.1133,12712.53,5611.85,-4570.2,12695.27,31631.66,5080.89,19480.56,23748.21
1051800.1173,12671.04,5502.13,-4624.41,12691.83,31749.06,5220.41,19600.82,23812.82
1051800.1213,12683.35,5613.71,-4567.62,12706.33,32318.21,5740.83,20341.06,24387.08
1051800.1253,12731.32,5737.11,-4498.2,12739.37,32377.96,5744.84,20444.63,24440.2
1051800.1293,12721.02,5647.9,-4545.26,12720.06,31772.52,5256.56,19661.86,23986.91
1051800.1333,12665.23,5490.83,-4647.88,12658.5,31710.58,5202.58,19587.09,23824.22
1051800.1373,12671.81,5587.05,-4585.93,12694.03,32267.34,5703.12,20293.19,24314.31
1051800.1413,12710.05,5718.42,-4518.51,12714.96,32438.47,5801.39,20539.24,24439.72
1051800.1453,12691.5,5644.61,-4560.38,12706.23,31842.47,5226.52,19717.17,23855.4
1051800.1493,12673.62,5506.52,-4631.23,12686.16,31623.99,5119.94,19405.32,23706.44
1051800.1533,12670.14,5558.3,-4613.02,12679.39,32183.65,5634.79,20118.76,24214.08
1051800.1573,12693.79,5688.48,-4556.37,12689.35,32454.92,5839.73,20485.93,24480.77
1051800.1613,12717.25,5680.23,-4553.27,12710.33,31923.25,5317.69,19779.68,23930.98
1051800.1653,12683.15,5537.61,-4613.5,12702.04,31580.5,5047.27,19354.63,23568.39
1051800.1693,12682.58,5553.68,-4609.49,12696.94,32104.07,5568.41,20026.35,24127.82
1051800.1733,12718.44,5705.02,-4527.19,12719.06,32492.69,5892.18,20528.13,24530.08
1051800.1773,12757.73,5751.52,-4483.37,12772.7,32103.4,5511.81,20018.77,24161.39
1051800.1813,12706.95,5588.39,-4563.86,12759.73,31603.15,5092.72,19409.94,23649.7
1051800.1853,12667.13,5524.11,-4628.71,12690.26,32020.05,5482.25,19975.28,24042.85
1051800.1893,12690.5,5661.3,-4568.05,12690.4,32456.45,5834.87,20526.7,24461.46
1051800.1933,12736.85,5737.11,-4509.16,12736.47,32138.4,5503.99,20079.66,24177.32
1051800.1973,12704.95,5593.68,-4578.54,12729.26,31588.03,5070.26,19411.66,23725.13
1051800.2013,12658.07,5506.71,-4640.53,12682.96,31904.18,5393.32,19840.91,24065.31
1051800.2053,12664.27,5626.97,-4597.43,12664.94,32436.37,5795.62,20499.85,24537.28
1051800.2093,12684.97,5704.74,-4543.4,12697.41,32235.29,5593.59,20209.17,24414.92
1051800.2132,12693.07,5613.9,-4568.2,12728.45,31621.75,5057.48,19419.1,23826.17
1051800.2172,12669.95,5517.63,-4621.84,12706.95,31760.84,5225.75,19603.4,23961.98
1051800.2212,12677.1,5623.91,-4576.87,12700.37,32326.65,5750.42,20325.57,24627.97
1051800.2252,12706.71,5713.51,-4551.65,12693.31,32339.53,5713.7,20358.28,24688.1
1051800.2292,12713.15,5642.46,-4569.34,12711.62,31723.07,5139.4,19590.19,24050.1
1051800.2332,12677.1,5528.26,-4609.68,12723.16,31688.6,5189.56,19555.38,24063.88
1051800.2372,12680.2,5620.19,-4564.95,12722.3,32308.96,5755.38,20298.67,24796.92
1051800.2412,12716.39,5733.63,-4518.94,12719.2,32460.17,5861.0,20477.06,25032.19
1051800.2452,12749.15,5717.14,-4506.25,12766.65,31872.8,5305.91,19715.84,24393.99
1051800.2492,12673.81,5535.56,-4605.63,12729.31,31608.44,5096.82,19404.94,24049.05
1051800.2532,12693.69,5591.11,-4587.84,12717.58,32164.86,5559.64,20116.38,24591.45
1051800.2572,12716.34,5723.24,-4526.57,12722.64,32478.62,5802.63,20522.69,24990.66
1051800.2612,12702.99,5702.45,-4524.9,12740.95,31951.81,5320.84,19853.02,24493.55
1051800.2652,12671.9,5552.01,-4596.33,12730.74,31597.33,5075.03,19415.91,24138.5
1051800.2692,12641.48,5533.27,-4632.76,12686.59,32086.04,5501.84,20046.71,24637.51
1051800.2732,12676.15,5674.03,-4568.39,12683.87,32475.05,5830.62,20553.88,25148.82
1051800.2772,12717.58,5722.71,-4527.14,12718.77,32080.32,5455.26,20061.92,24745.37
1051800.2812,12714.44,5597.4,-4587.56,12721.44,31611.3,5072.26,19445.71,24205.02
1051800.2852,12682.15,5543.28,-4615.02,12716.06,31989.53,5425.64,19932.56,24561.93
1051800.2892,12673.86,5656.96,-4570.1,12680.39,32429.75,5812.31,20504.29,25133.99
1051800.2932,12695.17,5717.8,-4547.74,12683.92,32192.85,5539.37,20189.53,24854.09
1051800.2972,12711.24,5623.29,-4573.92,12722.64,31621.6,5047.13,19459.97,24148.94
1051800.3012,12678.77,5549.48,-4607.92,12711.67,31879.91,5341.67,19812.59,24443.53
1051800.3052,12692.41,5672.98,-4554.89,12718.54,32450.44,5823.57,20550.63,25104.57
1051800.3092,12737.47,5761.05,-4518.7,12727.69,32294.28,5657.67,20321.04,24969.77
1051800.3132,12750.96,5681.9,-4529.72,12763.93,31691.03,5137.4,19574.55,24253.9
1051800.3172,12700.7,5569.36,-4577.54,12748.24,31802.13,5271.77,19716.65,24302.15
1051800.3212,12686.92,5650.04,-4564.86,12701.18,32358.08,5765.82,20443.11,24966.91
1051800.3252,12710.0,5751.66,-4523.85,12709.05,32402.28,5756.19,20498.61,25043.11
1051800.3292,12719.97,5686.67,-4537.3,12751.53,31803.52,5227.52,19740.06,24317.94
1051800.3332,12711.81,5572.37,-4583.17,12756.06,31763.51,5254.79,19697.43,24220.61
1051800.3372,12709.0,5649.9,-4547.64,12741.09,32315.54,5768.59,20347.45,24915.84
1051800.3411,12697.51,5734.87,-4530.76,12711.19,32427.46,5757.19,20492.03,24945.6
1051800.3451,12736.56,5728.67,-4499.96,12777.38,31876.81,5236.96,19793.27,24269.54
1051800.3491,12687.97,5575.9,-4584.36,12740.9,31607.35,5063.92,19479.61,23937.75
1051800.3531,12667.71,5601.36,-4584.89,12705.42,32154.28,5606.32,20202.59,24624.88
1051800.3571,12685.73,5717.56,-4549.07,12695.46,32482.15,5839.01,20618.54,25030.71
1051800.3611,12699.61,5708.84,-4552.56,12712.05,31983.19,5347.63,19943.62,24417.36
1051800.3651,12679.63,5570.36,-4611.4,12704.33,31604.48,5051.42,19451.1,23910.48
1051800.3691,12689.59,5602.17,-4567.72,12751.87,32126.38,5547.33,20098.83,24492.12
1051800.3731,12710.1,5731.63,-4517.75,12752.2,32527.36,5900.77,20623.02,25057.99
1051800.3771,12693.07,5724.96,-4536.01,12724.93,32108.84,5478.43,20089.39,24565.18
1051800.3811,12662.94,5580.9,-4607.73,12695.08,31595.95,5059.77,19432.02,23919.2
1051800.3851,12675.29,5573.65,-4596.81,12718.97,32035.55,5517.82,20000.6,24452.98
1051800.3891,12675.33,5686.62,-4554.61,12710.1,32520.58,5914.12,20635.85,25048.26
1051800.3931,12677.15,5722.76,-4546.07,12707.52,32234.72,5602.6,20252.66,24705.46
1051800.3971,12668.33,5607.8,-4586.27,12718.15,31647.07,5044.37,19532.49,23856.64
1051800.4011,12660.03,5549.57,-4605.96,12724.07,31926.92,5368.38,19890.5,24174.26
1051800.4051,12685.16,5684.23,-4553.22,12721.83,32479.15,5889.46,20526.7,24956.52
1051800.4091,12712.96,5769.63,-4522.37,12726.74,32343.82,5723.91,20332.05,24826.58
1051800.4131,12728.03,5690.53,-4539.73,12761.4,31719.88,5128.29,19542.17,23939.66
1051800.4171,12668.42,5556.2,-4609.44,12721.4,31796.51,5230.48,19655.13,23954.63
1051800.4211,12663.94,5650.19,-4569.15,12702.85,32330.61,5732.39,20285.08,24660.26
1051800.4251,12690.97,5747.22,-4540.68,12701.13,32386.07,5715.94,20374.59,24724.39
1051800.4291,12677.34,5673.08,-4560.52,12724.4,31759.74,5149.03,19597.01,23977.0
1051800.4331,12659.5,5551.67,-4609.16,12740.76,31715.59,5170.11,19540.84,23887.59
1051800.4371,12680.44,5632.59,-4577.26,12720.01,32306.34,5702.16,20296.86,24581.82
1051800.4411,12689.83,5743.17,-4530.29,12710.48,32505.52,5836.68,20567.13,24856.95
1051800.4451,12744.81,5751.23,-4503.06,12758.97,31940.8,5330.75,19853.69,24200.06
1051800.4491,12700.37,5598.36,-4572.06,12753.11,31663.09,5157.95,19524.48,23856.79
1051800.4531,12655.31,5608.37,-4581.55,12729.41,32195.0,5644.23,20193.1,24486.21
1051800.4571,12703.94,5762.58,-4506.59,12745.76,32546.62,5915.93,20618.3,24934.49
1051800.4611,12723.83,5752.85,-4512.93,12745.76,32021.1,5408.43,19958.69,24305.11
1051800.4651,12686.64,5598.26,-4586.55,12731.03,31646.83,5109.26,19500.78,23806.38
1051800.469,12644.82,5573.42,-4609.59,12710.38,32149.94,5587.53,20128.4,24404.29
1051800.473,12698.37,5735.54,-4527.62,12734.56,32555.15,5952.88,20645.33,24966.15
1051800.477,12712.43,5754.09,-4524.04,12722.64,32167.25,5519.53,20185.52,24442.91
1051800.481,12677.38,5605.13,-4590.85,12715.34,31631.19,5067.4,19482.04,23761.42
1051800.485,12664.51,5571.65,-4606.2,12717.15,32013.61,5472.47,19960.6,24220.33
1051800.489,12691.4,5717.04,-4533.29,12731.17,32472.23,5869.91,20546.82,24804.12
1051800.493,12704.61,5767.73,-4502.44,12753.25,32200.58,5587.63,20192.29,24514.3
1051800.497,12720.01,5665.35,-4532.91,12772.28,31672.43,5166.1,19500.73,23932.41
1051800.501,12684.25,5574.32,-4594.66,12728.6,31932.74,5461.5,19859.13,24236.21
1051800.505,12683.06,5691.67,-4547.83,12717.39,32511.33,5898.14,20619.82,24825.86
1051800.509,12719.01,5779.08,-4512.5,12732.32,32364.32,5681.66,20424.56,24599.94
1051800.513,12685.63,5662.73,-4551.84,12746.24,31676.53,5102.83,19534.26,23800.9
1051800.517,12693.79,5582.09,-4586.7,12755.4,31777.34,5275.06,19679.02,23908.28
1051800.521,12721.25,5701.54,-4535.01,12754.11,32357.6,5759.05,20424.42,24545.1
1051800.525,12690.69,5758.0,-4529.29,12712.1,32399.71,5742.5,20495.04,24633.27
1051800.529,12728.6,5723.29,-4521.7,12763.98,31838.99,5227.33,19778.3,23926.4
1051800.533,12643.24,5547.71,-4626.37,12719.78,31712.77,5175.97,19640.92,23753.69
1051800.537,12640.14,5605.08,-4614.07,12681.91,32265.57,5714.56,20367.24,24463.32
1051800.541,12676.77,5738.35,-4544.93,12699.13,32476.48,5837.77,20624.07,24704.98
1051800.545,12663.32,5685.57,-4565.29,12706.04,31908.47,5287.55,19932.89,23984.58
1051800.549,12680.2,5578.18,-4603.1,12728.26,31612.07,5117.99,19563.72,23641.83
1051800.553,12693.31,5642.18,-4558.9,12768.65,32187.42,5653.33,20237.78,24324.28
1051800.557,12690.16,5769.78,-4498.48,12763.74,32528.5,5920.6,20707.56,24748.57
1051800.561,12691.31,5735.21,-4537.06,12724.5,32007.84,5413.96,20089.68,24106.65
1051800.565,12671.52,5594.87,-4600.1,12730.6,31618.22,5085.9,19621.09,23575.5
1051800.569,12693.07,5626.73,-4563.43,12755.35,32129.34,5609.75,20204.59,24235.44
1051800.573,12706.19,5759.05,-4511.64,12745.1,32508.81,5914.59,20682.34,24668.6
1051800.577,12659.89,5734.87,-4544.31,12718.49,32090.86,5475.43,20170.64,24157.53
1051800.581,12680.91,5634.02,-4572.01,12748.67,31603.05,5057.76,19515.71,23511.32
1051800.585,12661.84,5588.82,-4588.32,12755.78,31995.97,5439.71,20037.51,23907.95
1051800.589,12709.91,5743.84,-4504.87,12775.09,32511.19,5864.19,20721.01,24507.0
1051800.593,12727.17,5805.92,-4472.59,12785.82,32238.49,5637.17,20353.27,24314.55
1051800.5969,12674.62,5665.88,-4537.92,12780.43,31635.24,5111.74,19561.72,23551.47
1051800.6009,12678.39,5605.03,-4565.29,12786.1,31882.72,5348.21,19900.18,23701.86
1051800.6049,12709.09,5730.34,-4523.42,12752.34,32429.94,5840.83,20622.97,24371.53
1051800.6089,12678.34,5788.9,-4496.19,12758.21,32358.6,5706.88,20549.92,24261.05
1051800.6129,12678.39,5699.83,-4518.51,12784.53,31741.0,5137.02,19727.04,23482.18
1051800.6169,12680.01,5603.55,-4565.76,12785.87,31820.25,5279.92,19793.47,23576.98
1051800.6209,12689.54,5704.45,-4520.56,12791.16,32371.95,5768.44,20507.81,24206.5
1051800.6249,12675.48,5780.6,-4503.54,12762.41,32427.74,5753.8,20583.35,24258.62
1051800.6289,12682.96,5726.2,-4509.74,12790.63,31798.75,5173.83,19767.57,23487.05
1051800.6329,12610.77,5556.49,-4609.54,12750.58,31681.83,5137.49,19638.87,23348.91
1051800.6369,12621.93,5626.77,-4581.79,12747.91,32265.81,5697.87,20365.67,24087.38
1051800.6409,12660.27,5770.11,-4498.29,12789.3,32496.41,5845.55,20645.05,24335.53
1051800.6449,12684.97,5754.33,-4494.38,12820.63,31893.5,5271.58,19890.5,23609.69
1051800.6489,12670.57,5633.26,-4536.2,12829.35,31637.34,5053.52,19534.3,23219.54
1051800.6529,12632.04,5632.4,-4565.19,12775.14,32178.12,5555.11,20204.31,23825.36
1051800.6569,12681.06,5790.95,-4483.6,12813.95,32507.04,5829.29,20604.66,24239.64
1051800.6609,12689.26,5785.85,-4481.65,12812.9,31995.73,5390.31,19938.38,23792.7
1051800.6649,12674.19,5636.41,-4555.27,12803.75,31588.7,5078.17,19425.92,23338.03
1051800.6689,12669.23,5643.65,-4541.4,12825.11,32132.53,5530.07,20090.44,23812.11
1051800.6729,12655.64,5767.73,-4495.34,12803.79,32561.12,5882.98,20653.82,24350.79
1051800.6769,12636.71,5745.7,-4533.63,12758.69,32107.21,5405.24,20066.07,23828.65
1051800.6809,12657.21,5652.14,-4547.98,12816.91,31618.93,4970.88,19438.56,23202.71
1051800.6849,12663.22,5633.26,-4546.31,12841.8,32009.27,5401.99,19940.09,23697.24
1051800.6889,12672.09,5761.96,-4485.61,12829.45,32472.42,5835.87,20541.19,24331.24
1051800.6929,12683.11,5816.41,-4470.16,12821.82,32257.13,5602.36,20266.87,24164.97
1051800.6969,12657.93,5675.89,-4544.88,12801.93,31652.6,5068.45,19510.56,23462.92
1051800.7009,12629.13,5601.65,-4562.95,12812.71,31903.56,5325.65,19848.25,23701.86
1051800.7049,12648.49,5729.49,-4508.11,12807.32,32443.29,5811.22,20520.64,24411.82
1051800.7089,12672.19,5796.34,-4503.58,12790.44,32345.25,5662.39,20314.65,24326.47
1051800.7129,12641.15,5696.11,-4526.0,12820.67,31700.0,5071.35,19505.07,23542.93
1051800.7169,12636.81,5610.56,-4544.69,12849.05,31774.43,5231.29,19615.6,23671.77
1051800.7209,12708.52,5764.82,-4455.19,12885.29,32411.67,5804.35,20437.53,24423.13
1051800.7248,12716.82,5855.27,-4424.76,12872.36,32446.72,5754.9,20481.06,24461.27
1051800.7288,12685.92,5761.34,-4474.02,12850.1,31787.49,5177.59,19660.38,23737.48
1051800.7328,12648.73,5628.78,-4532.96,12845.42,31699.33,5165.15,19537.12,23645.07
1051800.7368,12652.02,5696.49,-4508.11,12841.85,32269.39,5649.47,20250.04,24278.02
1051800.7408,12643.48,5796.39,-4482.08,12812.14,32480.2,5798.58,20526.7,24563.55
1051800.7448,12652.45,5766.3,-4489.95,12826.83,31919.2,5313.78,19812.3,23966.7
1051800.7488,12639.57,5638.55,-4528.95,12858.06,31642.06,5108.88,19472.46,23579.89
1051800.7528,12657.12,5680.04,-4512.12,12857.87,32197.0,5594.78,20169.55,24152.66
1051800.7568,12701.08,5828.52,-4447.65,12862.35,32501.89,5856.9,20577.72,24575.24
1051800.7608,12686.44,5825.28,-4438.21,12877.51,31986.81,5359.55,19915.58,23981.29
1051800.7648,12669.66,5687.33,-4499.63,12873.37,31608.44,5060.1,19443.61,23499.68
1051800.7688,12643.58,5665.68,-4526.28,12847.95,32106.21,5507.57,20057.44,24055.2
1051800.7728,12643.86,5791.09,-4469.11,12850.0,32548.38,5873.2,20613.05,24606.28
1051800.7768,12720.49,5862.05,-4419.33,12897.87,32203.01,5531.41,20166.83,24210.55
1051800.7808,12703.47,5735.49,-4471.83,12882.95,31608.87,5042.79,19463.59,23493.05
1051800.7848,12684.16,5692.67,-4479.6,12897.06,31978.8,5448.44,19914.15,23959.59
1051800.7888,12651.21,5789.57,-4447.99,12869.36,32459.45,5872.77,20510.25,24604.99
1051800.7928,12670.95,5840.97,-4436.02,12861.92,32265.76,5624.96,20267.44,24362.9
1051800.7968,12658.12,5732.16,-4475.31,12872.84,31654.08,5118.9,19528.44,23642.83
1051800.8008,12665.27,5679.27,-4482.13,12901.16,31885.77,5366.33,19781.93,23855.74
1051800.8048,12645.68,5752.09,-4478.84,12848.52,32395.32,5776.69,20448.5,24433.33
1051800.8088,12665.46,5837.25,-4448.61,12848.86,32374.39,5678.61,20403.39,24415.07
1051800.8128,12664.65,5760.43,-4464.72,12877.75,31745.49,5153.99,19584.8,23720.55
1051800.8168,12657.45,5682.52,-4478.5,12906.79,31792.93,5323.08,19647.51,23868.33
1051800.8208,12655.16,5766.92,-4451.37,12883.95,32358.94,5768.97,20369.34,24449.64
1051800.8248,12658.6,5850.74,-4437.02,12854.39,32433.23,5741.36,20487.79,24495.7
1051800.8288,12662.41,5782.41,-4472.69,12859.73,31813.39,5167.87,19704.39,23740.34
1051800.8328,12654.88,5680.28,-4494.72,12898.02,31704.95,5131.87,19579.6,23575.83
1051800.8368,12684.25,5770.49,-4445.46,12902.83,32314.11,5708.55,20351.6,24337.29
1051800.8408,12729.69,5905.68,-4388.91,12909.75,32544.57,5890.08,20592.17,24674.8
1051800.8448,12685.49,5842.59,-4416.04,12907.6,31929.69,5308.29,19856.07,23956.25
1051800.8488,12700.61,5730.68,-4449.65,12935.69,31679.49,5157.57,19553.23,23636.49
1051800.8527,12658.5,5721.86,-4481.84,12881.57,32173.07,5617.67,20156.1,24242.55
1051800.8567,12622.41,5823.23,-4447.17,12866.83,32514.77,5857.61,20555.21,24646.91
1051800.8607,12674.48,5849.12,-4430.96,12877.08,32078.99,5425.84,20045.14,24104.17
1051800.8647,12636.52,5695.49,-4501.77,12865.88,31662.32,5127.0,19562.68,23615.27
1051800.8687,12587.88,5651.19,-4541.87,12842.13,32095.87,5555.58,20100.41,24113.75
1051800.8727,12645.82,5819.46,-4453.95,12873.37,32529.64,5923.89,20556.36,24681.52
1051800.8767,12678.82,5873.49,-4411.17,12905.17,32179.69,5527.88,20118.14,24220.18
1051800.8807,12685.97,5762.24,-4456.9,12904.41,31622.6,5038.79,19449.67,23462.54
1051800.8847,12651.73,5689.91,-4507.49,12874.03,31962.16,5390.55,19883.44,23842.43
1051800.8887,12639.52,5794.43,-4478.55,12832.69,32492.07,5835.49,20557.12,24515.35
1051800.8927,12686.4,5885.12,-4419.85,12882.66,32286.74,5646.85,20312.84,24329.95
1051800.8967,12663.27,5769.78,-4449.42,12917.62,31686.5,5108.79,19557.67,23540.17
1051800.9007,12615.25,5664.78,-4527.38,12869.65,31884.39,5343.2,19802.48,23750.02
1051800.9047,12642.34,5783.99,-4477.79,12862.3,32441.33,5818.51,20444.01,24405.34
1051800.9087,12662.6,5872.77,-4435.97,12859.3,32397.66,5712.75,20383.5,24339.87
1051800.9127,12638.76,5775.07,-4469.49,12884.28,31761.46,5174.07,19633.58,23599.53
1051800.9167,12632.28,5676.13,-4512.12,12899.21,31825.69,5301.24,19729.95,23646.36
1051800.9207,12635.42,5771.11,-4480.89,12875.99,32389.88,5787.47,20400.62,24282.36
1051800.9247,12660.89,5867.91,-4451.99,12847.52,32482.68,5789.81,20502.05,24367.05
1051800.9287,12648.3,5804.16,-4465.87,12874.37,31832.03,5217.03,19711.97,23613.26
1051800.9327,12644.29,5691.72,-4504.06,12899.69,31702.28,5159.57,19583.94,23408.75
1051800.9367,12657.12,5752.75,-4477.93,12898.26,32287.27,5736.35,20300.63,24173.45
1051800.9407,12691.64,5884.22,-4421.9,12896.01,32509.09,5915.93,20537.81,24506.52
1051800.9447,12732.17,5902.39,-4387.95,12940.55,32008.7,5414.63,19957.83,23824.6
1051800.9487,12644.82,5709.27,-4490.57,12910.03,31648.16,5105.5,19512.94,23319.72
1051800.9527,12593.56,5682.09,-4540.54,12833.26,32129.39,5536.7,20061.07,23877.0
1051800.9567,12649.82,5853.08,-4440.12,12871.7,32508.52,5891.9,20520.4,24406.05
1051800.9607,12679.77,5870.06,-4423.48,12903.64,32080.7,5482.05,20020.87,23915.44
1051800.9647,12704.71,5759.14,-4467.58,12926.39,31603.77,5077.65,19464.45,23254.44
1051800.9687,12627.75,5696.2,-4504.54,12883.81,32022.96,5484.06,19986.35,23755.36
1051800.9727,12635.85,5820.32,-4457.28,12873.41,32493.74,5860.81,20522.74,24325.9
1051800.9767,12673.62,5868.63,-4431.96,12894.3,32148.17,5545.9,20107.41,23990.82
1051800.9806,12649.01,5742.31,-4472.07,12911.32,31640.29,5101.54,19477.18,23356.58
1051800.9846,12636.14,5689.05,-4500.91,12909.46,31985.57,5449.96,19920.64,23722.27
1051800.9886,12639.67,5812.88,-4455.19,12888.34,32485.39,5848.22,20525.36,24293.09
1051800.9926,12669.99,5871.82,-4432.96,12880.37,32302.29,5628.25,20316.79,24093.2
1051800.9966,12682.58,5787.9,-4443.84,12920.76,31698.18,5144.41,19595.53,23433.26
1051801.0006,12665.03,5708.65,-4472.69,12951.09,31899.65,5401.99,19806.1,23664.43
1051801.0046,12632.71,5784.37,-4460.53,12909.75,32420.45,5813.36,20447.88,24213.36
1051801.0086,12647.92,5858.66,-4453.42,12868.69,32387.31,5699.3,20447.78,24163.87
1051801.0126,12642.81,5769.63,-4489.99,12875.89,31732.66,5141.4,19672.11,23423.01
1051801.0166,12613.25,5649.9,-4531.57,12897.3,31747.44,5249.21,19660.86,23466.02
1051801.0206,12616.68,5743.12,-4497.91,12870.46,32360.03,5750.66,20385.55,24120.19
1051801.0246,12647.58,5862.05,-4445.17,12879.09,32471.76,5809.5,20541.05,24272.54
1051801.0286,12712.62,5853.32,-4418.42,12943.41,31859.4,5258.75,19791.08,23551.37
1051801.0326,12623.22,5674.32,-4520.61,12905.03,31689.74,5165.39,19620.56,23306.52
