TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389515.1567,-290.482,157.258,968.314,1986.25,-3018.75,113.75,744.8,95.76,-348.08
1389515.2067,-283.467,166.774,968.192,1890.0,-3640.0,-1391.25,766.08,101.84,-345.04
1389515.2567,-275.72,163.358,968.253,1907.5,-3500.0,-2003.75,766.08,97.28,-349.6
1389515.3067,-277.306,166.042,968.375,1925.0,-3018.75,-1583.75,770.64,77.52,-361.76
1389515.3567,-276.879,171.898,967.338,1111.25,-3307.5,-1618.75,769.12,92.72,-364.8
1389515.4067,-272.731,163.785,972.157,498.75,-2450.0,-1023.75,766.08,89.68,-352.64
1389515.4567,-279.502,165.371,972.34,332.5,-1207.5,-446.25,761.52,100.32,-361.76
1389515.5067,-285.48,160.125,968.741,472.5,-2038.75,-1032.5,761.52,98.8,-363.28
1389515.5566,-287.676,156.77,968.131,323.75,-2205.0,-1242.5,770.64,92.72,-348.08
1389515.6066,-290.543,156.404,968.314,1566.25,-3018.75,-962.5,770.64,95.76,-355.68
1389515.6567,-284.931,160.125,968.802,1618.75,-3981.25,-1522.5,758.48,100.32,-355.68
1389515.7066,-280.6,168.116,972.828,1312.5,-3911.25,-1583.75,772.16,97.28,-355.68
1389515.7566,-279.075,164.151,971.425,1251.25,-3683.75,-918.75,766.08,92.72,-366.32
1389515.8066,-271.938,163.785,971.242,1006.25,-3797.5,-1233.75,756.96,88.16,-343.52
1389515.8566,-274.561,161.04,971.913,735.0,-2747.5,-1295.0,769.12,94.24,-363.28
1389515.9066,-280.356,161.833,971.059,761.25,-2563.75,-1032.5,756.96,98.8,-357.2
1389515.9566,-283.711,158.6,972.34,875.0,-2511.25,-1391.25,773.68,92.72,-354.16
1389516.0067,-284.626,155.672,970.144,1093.75,-3220.0,-1435.0,753.92,104.88,-338.96
1389516.0566,-283.528,159.515,970.693,1557.5,-2992.5,-1417.5,761.52,95.76,-343.52
1389516.1066,-278.892,162.26,971.242,1120.0,-3368.75,-1286.25,764.56,95.76,-355.68
1389516.1566,-276.147,158.478,971.486,1225.0,-2957.5,-1277.5,764.56,104.88,-364.8
1389516.2066,-278.099,160.247,972.218,743.75,-2240.0,-1067.5,764.56,95.76,-360.24
1389516.2566,-280.539,159.82,971.547,805.0,-1977.5,-638.75,773.68,89.68,-346.56
1389516.3066,-283.894,156.953,970.937,1190.0,-1855.0,-271.25,761.52,95.76,-357.2
1389516.3566,-294.691,151.463,971.974,997.5,-2800.0,166.25,772.16,92.72,-345.04
1389516.4066,-299.754,153.842,970.083,2441.25,-3263.75,420.0,755.44,92.72,-342.0
1389516.4566,-279.075,165.554,970.754,2135.0,-5810.0,-1855.0,770.64,95.76,-363.28
