TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389594.3066,-233.508,45.384,996.862,1015.0,-2791.25,-997.5,740.24,177.84,-367.84
1389594.3566,-237.595,45.14,996.984,1076.25,-2817.5,-962.5,734.16,167.2,-383.04
1389594.4066,-235.216,48.617,999.241,1172.5,-2957.5,-1006.25,722.0,176.32,-366.32
1389594.4566,-232.349,47.275,998.997,1338.75,-2861.25,-1120.0,749.36,167.2,-370.88
1389594.5066,-234.301,48.19,1001.132,1268.75,-2747.5,-936.25,731.12,165.68,-363.28
1389594.5566,-231.861,50.325,998.143,1181.25,-2808.75,-1067.5,740.24,171.76,-375.44
1389594.6066,-230.031,47.092,1000.034,1242.5,-2283.75,-1137.5,749.36,158.08,-361.76
1389594.6566,-240.401,49.044,1000.522,1128.75,-2616.25,-1093.75,711.36,174.8,-383.04
1389594.7066,-232.959,47.885,996.008,1102.5,-3123.75,-953.75,747.84,168.72,-369.36
1389594.7566,-233.325,43.92,999.79,1260.0,-2791.25,-840.0,722.0,177.84,-375.44
1389594.8066,-232.715,49.898,1001.376,2222.5,-2931.25,-1067.5,731.12,171.76,-366.32
1389594.8566,-233.203,48.983,998.814,892.5,-2371.25,-1522.5,728.08,176.32,-373.92
1389594.9066,-237.9,45.567,994.727,1505.0,-2502.5,-918.75,722.0,173.28,-378.48
1389594.9566,-234.362,52.826,998.204,1330.0,-3465.0,-1163.75,729.6,182.4,-383.04
1389595.0066,-226.737,50.325,998.997,997.5,-2782.5,-1032.5,746.32,176.32,-363.28
1389595.0566,-228.445,52.277,997.35,656.25,-2248.75,-778.75,747.84,167.2,-375.44
1389595.1066,-233.142,48.068,998.387,910.0,-2275.0,-971.25,737.2,177.84,-367.84
1389595.1566,-238.327,47.336,996.191,288.75,-2187.5,-1277.5,747.84,168.72,-367.84
1389595.2066,-239.486,45.14,998.753,1023.75,-2695.0,-647.5,738.72,173.28,-375.44
1389595.2566,-237.29,46.36,998.265,1216.25,-3333.75,-962.5,737.2,170.24,-378.48
1389595.3067,-230.824,49.349,999.302,1076.25,-3325.0,-1575.0,725.04,174.8,-361.76
1389595.3566,-232.288,46.665,998.448,1120.0,-2756.25,-875.0,732.64,174.8,-358.72
1389595.4066,-230.336,50.142,996.801,1120.0,-2563.75,-1050.0,732.64,179.36,-378.48
1389595.4566,-237.046,47.153,995.764,1058.75,-2546.25,-1242.5,737.2,173.28,-357.2
1389595.5066,-236.802,48.678,997.96,1120.0,-2686.25,-1076.25,741.76,170.24,-390.64
1389595.5566,-235.033,50.874,999.363,1120.0,-2878.75,-1137.5,738.72,179.36,-363.28
1389595.6066,-234.972,48.312,998.692,1076.25,-2887.5,-1163.75,749.36,173.28,-384.56
1389595.6566,-234.728,48.068,997.228,1085.0,-2773.75,-1172.5,717.44,173.28,-381.52
1389595.7066,-233.142,47.458,997.716,1067.5,-2870.0,-1050.0,737.2,165.68,-361.76
1389595.7566,-230.763,46.97,999.485,1216.25,-2616.25,-1085.0,731.12,179.36,-378.48
1389595.8066,-234.301,48.556,1000.4,1120.0,-2721.25,-1023.75,734.16,174.8,-375.44
1389595.8566,-233.996,48.617,997.777,1286.25,-2730.0,-1207.5,750.88,174.8,-369.36
1389595.9066,-236.436,46.421,999.058,1093.75,-2528.75,-1181.25,737.2,167.2,-378.48
1389595.9566,-236.07,48.129,997.411,1120.0,-2668.75,-1032.5,743.28,176.32,-372.4
1389596.0066,-233.325,46.909,999.058,1207.5,-2948.75,-953.75,743.28,176.32,-372.4
1389596.0566,-236.741,42.944,1002.108,892.5,-2660.0,-1050.0,729.6,170.24,-381.52
1389596.1066,-236.619,51.606,997.411,892.5,-2695.0,-1268.75,746.32,167.2,-372.4
1389596.1566,-235.643,44.652,991.067,1347.5,-2660.0,-971.25,729.6,174.8,-383.04
1389596.2066,-235.277,52.643,994.544,1286.25,-3097.5,-901.25,731.12,171.76,-386.08
1389596.2566,-233.142,48.19,1002.352,918.75,-3622.5,-1172.5,729.6,164.16,-366.32
1389596.3066,-227.103,47.763,997.655,1286.25,-2878.75,-927.5,729.6,174.8,-366.32
1389596.3566,-233.142,49.105,998.57,26.25,-2660.0,-1286.25,728.08,182.4,-378.48
1389596.4066,-232.593,46.116,998.631,140.0,-2738.75,-805.0,738.72,177.84,-360.24
1389596.4566,-236.741,44.957,998.326,490.0,-2756.25,-507.5,728.08,182.4,-383.04
1389596.5066,-236.68,46.421,996.191,682.5,-3167.5,-1128.75,732.64,162.64,-373.92
1389596.5567,-234.301,41.907,1000.705,936.25,-3386.25,-1233.75,752.4,168.72,-367.84
1389596.6066,-228.567,44.53,996.435,1058.75,-3115.0,-840.0,737.2,168.72,-392.16
1389596.6567,-227.103,47.58,999.851,1146.25,-2686.25,-1146.25,732.64,177.84,-373.92
1389596.7066,-232.349,44.957,998.509,1058.75,-2318.75,-1382.5,723.52,179.36,-373.92
1389596.7566,-236.741,46.665,996.679,1050.0,-2598.75,-927.5,728.08,162.64,-383.04
1389596.8066,-231.922,46.116,996.496,962.5,-2695.0,-980.0,711.36,185.44,-348.08
1389596.8567,-234.301,44.286,998.143,761.25,-2782.5,-857.5,723.52,171.76,-376.96
1389596.9067,-235.155,43.859,997.472,988.75,-2598.75,-682.5,728.08,182.4,-361.76
1389596.9567,-233.142,44.286,997.655,787.5,-2633.75,-1058.75,753.92,167.2,-367.84
1389597.0067,-234.301,42.456,1001.01,1032.5,-2843.75,-971.25,722.0,176.32,-370.88
1389597.0567,-235.155,45.994,999.18,1242.5,-2852.5,-883.75,746.32,176.32,-386.08
1389597.1067,-231.983,44.835,998.143,1225.0,-2861.25,-1067.5,747.84,171.76,-370.88
1389597.1567,-233.569,43.981,997.35,1207.5,-2607.5,-1102.5,737.2,173.28,-357.2
1389597.2067,-233.081,46.055,998.57,1076.25,-2905.0,-962.5,738.72,176.32,-372.4
1389597.2567,-230.397,44.225,998.265,1233.75,-2633.75,-953.75,723.52,168.72,-381.52
1389597.3067,-236.863,42.639,998.814,1662.5,-2773.75,-883.75,740.24,176.32,-369.36
1389597.3567,-236.619,48.556,1000.949,980.0,-2817.5,-1128.75,747.84,170.24,-358.72
1389597.4067,-238.632,43.127,994.239,1417.5,-2660.0,-1058.75,715.92,179.36,-360.24
1389597.4568,-236.436,47.153,999.18,1041.25,-3342.5,-1120.0,749.36,176.32,-383.04
1389597.5067,-230.397,46.909,999.668,1137.5,-3342.5,-997.5,750.88,170.24,-366.32
