TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389719.7066,-227.835,136.213,991.311,1487.5,-3027.5,-735.0,758.48,92.72,-369.36
1389719.7566,-226.676,136.64,989.298,1452.5,-2940.0,-1023.75,750.88,86.64,-378.48
1389719.8066,-226.066,137.616,990.091,1128.75,-2826.25,-1522.5,734.16,97.28,-375.44
1389719.8566,-228.262,134.322,990.945,1190.0,-2878.75,-691.25,746.32,86.64,-357.2
1389719.9066,-226.798,137.006,989.664,1172.5,-2773.75,-927.5,720.48,97.28,-358.72
1389719.9566,-226.31,133.102,990.945,1382.5,-2948.75,-1312.5,741.76,103.36,-370.88
1389720.0066,-225.639,136.64,988.2,1321.25,-2852.5,-1006.25,734.16,85.12,-358.72
1389720.0566,-225.212,137.189,986.797,1277.5,-2546.25,-1181.25,731.12,92.72,-364.8
1389720.1066,-229.116,135.908,990.823,1111.25,-2397.5,-1041.25,740.24,91.2,-364.8
1389720.1566,-226.005,137.616,988.444,1146.25,-2861.25,-1093.75,740.24,86.64,-369.36
1389720.2066,-222.65,136.579,989.176,1050.0,-2555.0,-1050.0,750.88,80.56,-383.04
1389720.2566,-227.103,137.677,989.603,857.5,-2756.25,-953.75,749.36,100.32,-363.28
1389720.3066,-222.223,138.348,985.699,726.25,-2441.25,-936.25,741.76,88.16,-358.72
1389720.3566,-229.238,137.128,987.651,673.75,-2336.25,-997.5,747.84,91.2,-369.36
1389720.4066,-230.519,135.237,989.786,332.5,-2765.0,-700.0,744.8,86.64,-363.28
1389720.4566,-228.506,130.174,988.2,831.25,-2957.5,-656.25,737.2,103.36,-369.36
1389720.5066,-227.53,130.357,990.945,2021.25,-2651.25,-1321.25,728.08,77.52,-376.96
1389720.5566,-230.214,138.165,988.871,875.0,-2835.0,-1452.5,737.2,86.64,-370.88
1389720.6066,-225.456,133.834,986.309,1513.75,-2625.0,-717.5,758.48,83.6,-376.96
1389720.6566,-228.384,138.897,986.797,1487.5,-2966.25,-1855.0,737.2,89.68,-369.36
1389720.7066,-225.273,134.261,993.141,883.75,-3237.5,-1951.25,734.16,89.68,-363.28
1389720.7566,-221.186,135.969,988.749,1207.5,-2318.75,-350.0,735.68,95.76,-361.76
1389720.8066,-228.323,136.03,989.298,1216.25,-2345.0,-586.25,722.0,98.8,-348.08
1389720.8566,-229.787,137.555,986.309,717.5,-2310.0,-1470.0,732.64,82.08,-373.92
1389720.9066,-232.288,129.93,990.701,1163.75,-2537.5,-673.75,743.28,89.68,-366.32
1389720.9566,-231.678,136.762,989.481,1417.5,-2712.5,-1041.25,756.96,91.2,-366.32
1389721.0066,-228.262,137.799,987.895,1286.25,-3071.25,-1618.75,743.28,91.2,-375.44
1389721.0566,-227.042,135.176,990.335,997.5,-3088.75,-840.0,752.4,86.64,-380.0
1389721.1066,-226.737,137.555,988.505,988.75,-2843.75,-936.25,758.48,92.72,-354.16
1389721.1566,-223.87,135.237,988.932,840.0,-2870.0,-1111.25,737.2,86.64,-380.0
1389721.2066,-227.896,135.298,987.407,1137.5,-2397.5,-1006.25,740.24,74.48,-370.88
1389721.2566,-230.092,134.566,988.505,1058.75,-2310.0,-918.75,737.2,100.32,-358.72
1389721.3066,-229.177,134.444,987.59,1242.5,-2800.0,-1058.75,743.28,88.16,-387.6
1389721.3566,-226.188,134.749,987.407,1330.0,-2931.25,-1461.25,753.92,100.32,-357.2
1389721.4066,-232.776,134.932,989.847,1225.0,-2922.5,-1216.25,740.24,101.84,-367.84
1389721.4566,-227.042,138.409,989.115,1058.75,-2983.75,-971.25,744.8,97.28,-372.4
1389721.5066,-229.299,136.64,984.967,1120.0,-2738.75,-1303.75,729.6,94.24,-367.84
1389721.5566,-229.482,136.64,989.298,1067.5,-2660.0,-927.5,741.76,80.56,-373.92
1389721.6066,-229.421,138.287,989.237,962.5,-3018.75,-1015.0,738.72,95.76,-386.08
1389721.6566,-225.639,134.505,988.627,726.25,-3141.25,-1032.5,750.88,89.68,-372.4
1389721.7066,-225.151,134.749,990.518,883.75,-2852.5,-997.5,743.28,98.8,-376.96
1389721.7566,-225.212,141.337,989.969,560.0,-2686.25,-1111.25,744.8,98.8,-372.4
1389721.8066,-230.946,130.174,985.272,1277.5,-2187.5,-1163.75,749.36,89.68,-373.92
1389721.8566,-230.885,137.372,984.418,1067.5,-2590.0,-971.25,726.56,85.12,-370.88
1389721.9066,-228.567,134.261,989.176,647.5,-3167.5,-1303.75,747.84,83.6,-381.52
1389721.9566,-224.602,130.479,993.446,945.0,-2861.25,-1058.75,752.4,89.68,-372.4
1389722.0066,-224.785,129.869,987.041,735.0,-2423.75,-848.75,723.52,95.76,-370.88
1389722.0566,-230.824,136.64,987.895,1137.5,-2406.25,-1548.75,750.88,95.76,-375.44
1389722.1066,-231.678,130.479,987.285,1242.5,-2721.25,-1076.25,743.28,92.72,-370.88
1389722.1566,-231.495,136.335,988.444,1260.0,-2791.25,-1120.0,734.16,95.76,-376.96
