TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052760.1239,295.057,319.884,915.732,-2073.75,-1863.75,148.75,445.36,21.28,-448.4
1052760.1739,292.495,294.63,913.475,-2135.0,1365.0,3508.75,452.96,27.36,-437.76
1052760.2239,283.223,307.745,929.03,1242.5,927.5,4348.75,443.84,22.8,-439.28
1052760.2739,292.434,299.266,930.555,7402.5,-1163.75,-2135.0,449.92,28.88,-428.64
1052760.3239,288.53,321.348,926.895,3010.0,1015.0,-2528.75,422.56,34.96,-427.12
1052760.3739,270.718,300.181,922.625,7175.0,-3053.75,-1522.5,463.6,31.92,-440.8
1052760.4239,268.461,355.081,925.797,4025.0,-665.0,-175.0,436.24,13.68,-437.76
1052760.4739,285.175,329.827,918.965,-7236.25,-3631.25,1951.25,454.48,27.36,-433.2
1052760.5239,291.275,295.667,921.344,-1050.0,-4777.5,227.5,436.24,30.4,-437.76
1052760.5739,297.07,296.704,923.174,4620.0,-3745.0,-3228.75,452.96,25.84,-433.2
1052760.6239,292.678,341.173,922.442,673.75,-2843.75,-1881.25,460.56,25.84,-434.72
1052760.6739,291.946,310.734,926.529,-9021.25,-1715.0,2598.75,448.4,30.4,-437.76
1052760.7239,311.832,272.243,934.276,-1461.25,2485.0,5145.0,459.04,30.4,-443.84
1052760.7739,311.039,288.469,939.278,4068.75,5390.0,9738.75,465.12,25.84,-440.8
1052760.8239,346.785,274.744,901.946,5880.0,12355.0,15452.5,449.92,38.0,-436.24
1052760.8739,266.631,256.2,932.69,7262.5,25208.75,24027.5,456.0,30.4,-457.52
1052760.9239,208.193,309.087,951.173,12118.75,22610.0,21245.0,486.4,30.4,-431.68
1052760.9739,176.351,272.304,958.249,-586.25,6457.5,10097.5,487.92,25.84,-422.56
1052761.0239,186.66,282.796,957.944,2528.75,-2975.0,-1295.0,481.84,36.48,-443.84
1052761.0739,230.214,292.312,950.807,-4681.25,-7463.75,-9660.0,490.96,34.96,-433.2
1052761.1239,246.135,273.28,947.513,-1435.0,-6125.0,-6221.25,492.48,28.88,-437.76
1052761.1739,236.802,289.811,955.443,2056.25,-3701.25,-682.5,489.44,19.76,-433.2
1052761.224,241.56,276.818,943.67,5600.0,-1330.0,1400.0,484.88,31.92,-443.84
1052761.2739,232.654,309.148,946.72,4313.75,-735.0,918.75,478.8,34.96,-424.08
1052761.3239,235.155,303.841,937.936,-446.25,-3403.75,490.0,486.4,18.24,-431.68
1052761.3739,234.057,295.667,935.923,778.75,-4707.5,-857.5,487.92,34.96,-424.08
1052761.4239,256.139,273.89,942.999,-6545.0,-2852.5,-1977.5,478.8,27.36,-431.68
1052761.4739,253.455,265.289,946.415,3045.0,-192.5,-446.25,501.6,25.84,-433.2
1052761.5239,261.751,295.423,946.11,3701.25,4943.75,6956.25,480.32,19.76,-442.32
1052761.5739,251.381,289.201,948.611,6658.75,10202.5,9913.75,495.52,18.24,-439.28
1052761.6239,208.437,295.423,954.894,323.75,9948.75,13510.0,494.0,18.24,-434.72
1052761.6739,179.767,233.325,966.728,3631.25,4497.5,236.25,516.8,9.12,-404.32
1052761.7239,157.685,314.15,956.358,813.75,-4462.5,-9336.25,501.6,15.2,-439.28
1052761.7739,215.086,266.021,948.55,778.75,-11602.5,-15855.0,490.96,15.2,-448.4
1052761.8239,234.911,310.856,944.585,883.75,-7857.5,-12180.0,509.2,19.76,-437.76
1052761.8739,209.657,274.256,946.781,3097.5,-7577.5,-4786.25,484.88,19.76,-425.6
1052761.9239,198.616,303.231,950.929,2712.5,-9992.5,-7656.25,490.96,9.12,-445.36
1052761.9739,215.452,310.429,946.415,-743.75,-17780.0,-10377.5,498.56,27.36,-440.8
1052762.0239,259.067,312.259,941.352,-5241.25,-6991.25,-3010.0,490.96,19.76,-427.12
1052762.0739,274.439,275.049,949.282,-4182.5,-175.0,3263.75,478.8,30.4,-428.64
1052762.1239,228.872,273.89,950.929,7682.5,-3858.75,-1767.5,484.88,34.96,-425.6
1052762.1739,227.286,304.939,945.5,2975.0,-4033.75,-2931.25,468.16,25.84,-431.68
1052762.2239,235.155,279.807,954.345,805.0,-6186.25,-1767.5,494.0,27.36,-416.48
1052762.2739,247.233,312.442,941.779,7997.5,-4296.25,113.75,489.44,21.28,-434.72
1052762.3239,241.743,288.408,940.742,-638.75,-2695.0,2345.0,477.28,30.4,-440.8
1052762.3739,256.993,285.724,935.13,4943.75,-4856.25,-3395.0,481.84,21.28,-424.08
1052762.4239,244.854,310.49,941.84,1557.5,-3088.75,-2756.25,478.8,13.68,-433.2
1052762.4739,230.275,299.815,937.875,4156.25,-4313.75,-2091.25,480.32,19.76,-437.76
1052762.5239,247.172,308.721,944.951,2668.75,-2843.75,-1531.25,489.44,18.24,-434.72
1052762.5739,239.547,293.471,940.193,1697.5,-4375.0,-603.75,475.76,27.36,-424.08
1052762.6239,249.429,320.677,933.117,525.0,-1662.5,-1837.5,484.88,16.72,-428.64
1052762.6739,233.935,310.368,941.779,-2240.0,-805.0,-420.0,475.76,22.8,-431.68
1052762.7239,296.887,316.407,922.991,2800.0,2047.5,3071.25,494.0,16.72,-428.64
1052762.7739,314.272,356.789,906.277,2852.5,11156.25,10745.0,490.96,22.8,-431.68
1052762.8239,236.375,353.312,940.132,-5591.25,24500.0,18383.75,483.36,21.28,-446.88
1052762.8739,188.063,275.232,949.16,-8758.75,17578.75,10858.75,515.28,22.8,-445.36
1052762.9239,162.931,218.014,966.301,1050.0,11138.75,3298.75,498.56,31.92,-424.08
1052762.9739,160.125,283.711,971.791,7857.5,7525.0,6868.75,519.84,28.88,-424.08
1052763.0239,164.7,277.245,980.514,5880.0,4357.5,7262.5,519.84,9.12,-422.56
1052763.0739,137.799,268.278,972.95,3920.0,-4340.0,-96.25,518.32,13.68,-431.68
1052763.1239,178.486,263.947,960.506,6361.25,-5468.75,-6685.0,512.24,28.88,-439.28
1052763.1739,172.874,317.383,957.822,6895.0,-4200.0,-4663.75,498.56,7.6,-422.56
1052763.2239,171.837,325.74,952.332,3097.5,-4952.5,875.0,506.16,-12.16,-428.64
1052763.2739,182.512,292.983,953.43,2406.25,-2808.75,1487.5,530.48,-4.56,-424.08
1052763.3239,174.46,310.063,961.36,1863.75,-3605.0,1452.5,507.68,16.72,-421.04
1052763.3739,187.941,293.959,957.273,1050.0,-4410.0,1461.25,510.72,1.52,-421.04
1052763.4239,186.66,307.623,953.369,1785.0,-4760.0,770.0,530.48,6.08,-428.64
1052763.4739,194.285,292.068,950.319,1426.25,-5845.0,262.5,512.24,22.8,-427.12
1052763.5239,201.117,317.261,952.088,3333.75,-4410.0,-2222.5,497.04,-3.04,-428.64
1052763.5739,201.239,315.919,952.881,-218.75,-4182.5,-2467.5,528.96,22.8,-431.68
1052763.6239,190.442,305.0,954.406,2712.5,-1750.0,-2511.25,527.44,12.16,-428.64
1052763.6739,184.647,318.603,945.683,-157.5,-2791.25,-1190.0,507.68,3.04,-431.68
1052763.7239,193.675,302.621,953.43,26.25,-1951.25,-1522.5,532.0,9.12,-442.32
1052763.7739,183.061,300.303,952.881,-945.0,-2493.75,-1015.0,492.48,16.72,-428.64
1052763.8239,196.786,294.264,949.831,1172.5,-2143.75,-831.25,495.52,16.72,-422.56
1052763.8739,187.331,297.497,957.517,2581.25,-1513.75,-630.0,503.12,9.12,-424.08
1052763.9239,188.917,304.573,950.929,1925.0,-1706.25,-402.5,519.84,19.76,-410.4
1052763.9739,193.126,314.455,945.561,2143.75,-183.75,1102.5,521.36,-3.04,-411.92
1052764.0239,202.032,310.917,946.171,1653.75,2835.0,2616.25,509.2,9.12,-404.32
1052764.0739,190.808,326.167,946.598,3473.75,6326.25,3867.5,510.72,7.6,-431.68
1052764.1239,164.151,316.834,952.271,-1636.25,4313.75,2686.25,515.28,9.12,-418.0
1052764.1739,144.143,289.933,969.961,-3368.75,770.0,-61.25,515.28,-7.6,-428.64
1052764.2239,150.365,278.038,968.924,-4707.5,-4891.25,-5810.0,527.44,18.24,-427.12
1052764.2739,173.545,264.374,960.811,-1636.25,-6238.75,-7000.0,524.4,16.72,-425.6
1052764.3239,188.551,311.344,965.752,1758.75,-2458.75,-1338.75,507.68,9.12,-428.64
1052764.374,172.752,301.462,955.077,-8.75,-1251.25,-341.25,521.36,15.2,-436.24
1052764.4239,157.319,299.998,959.042,1233.75,-3281.25,-3237.5,516.8,18.24,-437.76
1052764.4739,163.358,299.693,956.663,-787.5,-3430.0,-3263.75,536.56,10.64,-414.96
1052764.5239,167.628,308.416,958.615,-2318.75,-2275.0,-1995.0,541.12,7.6,-414.96
1052764.5739,162.382,284.504,969.473,-2178.75,-4252.5,-2362.5,528.96,9.12,-431.68
1052764.6239,166.652,283.467,966.24,-1093.75,-3657.5,-2310.0,541.12,15.2,-431.68
1052764.6739,173.423,281.332,957.822,-1443.75,-2327.5,-498.75,521.36,7.6,-418.0
1052764.7239,167.628,270.474,967.155,227.5,-3167.5,-1828.75,522.88,27.36,-439.28
1052764.7739,169.275,292.495,963.861,1251.25,-3071.25,-3788.75,538.08,12.16,-436.24
1052764.8239,167.75,284.626,961.909,367.5,-3150.0,-2283.75,536.56,9.12,-427.12
1052764.8739,168.97,287.432,962.885,428.75,-2957.5,157.5,535.04,19.76,-428.64
1052764.9239,163.053,293.532,958.92,1548.75,-3158.75,918.75,515.28,4.56,-440.8
1052764.9739,163.663,310.551,956.358,-87.5,-1618.75,2231.25,519.84,30.4,-436.24
1052765.0239,165.737,277.123,960.506,-455.0,-3727.5,2563.75,530.48,0.0,-410.4
1052765.0739,180.621,303.109,961.909,927.5,-1697.5,3290.0,512.24,15.2,-433.2
1052765.1239,180.072,294.691,957.273,-3377.5,280.0,4165.0,536.56,16.72,-427.12
1052765.1739,159.088,270.657,964.532,-7525.0,2800.0,6361.25,535.04,19.76,-430.16
1052765.2239,148.413,264.069,966.484,-5250.0,385.0,7463.75,524.4,33.44,-439.28
