TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051875.2975,11333.56,5134.96,-5067.49,10295.58,26820.85,893.12,7414.58,13316.16
1051875.3015,11331.56,5082.8,-5090.14,10302.4,26869.63,1085.09,7563.54,13437.18
1051875.3055,11345.77,5121.09,-5054.33,10327.29,26896.81,1137.07,7757.86,13447.1
1051875.3095,11341.81,5164.58,-5050.85,10297.59,26848.22,958.97,7638.5,13320.26
1051875.3135,11339.71,5153.28,-5064.11,10291.96,26829.87,902.56,7423.12,13312.68
1051875.3175,11348.92,5109.93,-5061.58,10330.25,26880.12,1099.78,7516.43,13452.91
1051875.3215,11344.39,5113.27,-5056.81,10340.93,26903.82,1184.65,7747.75,13477.04
1051875.3255,11343.24,5167.39,-5036.4,10337.74,26862.2,1020.81,7670.12,13358.79
1051875.3295,11355.07,5179.55,-5033.21,10333.44,26827.48,923.49,7453.44,13320.35
1051875.3335,11338.38,5107.93,-5067.68,10322.24,26831.68,1049.76,7455.35,13411.48
1051875.3375,11371.04,5125.19,-5048.85,10345.03,26904.97,1197.05,7741.64,13491.06
1051875.3415,11344.2,5150.27,-5057.14,10309.84,26834.78,1016.66,7681.9,13350.63
1051875.3455,11356.02,5184.22,-5039.74,10309.32,26805.98,894.45,7477.95,13299.61
1051875.3495,11351.59,5133.34,-5054.9,10318.85,26822.38,997.69,7429.46,13388.83
1051875.3535,11335.09,5085.61,-5083.28,10307.5,26845.36,1131.96,7663.92,13448.86
1051875.3575,11348.39,5146.41,-5047.89,10320.04,26842.03,1038.74,7710.22,13380.58
1051875.3615,11361.03,5189.13,-5022.24,10330.58,26822.52,904.46,7540.94,13311.24
1051875.3655,11332.13,5123.14,-5060.72,10320.09,26818.28,948.62,7415.96,13361.65
1051875.3695,11298.8,5044.17,-5127.72,10273.98,26851.32,1096.58,7629.01,13433.22
1051875.3735,11312.44,5098.49,-5093.77,10287.67,26862.34,1041.75,7719.76,13386.16
1051875.3775,11319.16,5147.17,-5063.87,10301.64,26817.71,874.19,7565.36,13271.81
1051875.3815,11328.36,5126.1,-5070.31,10308.55,26819.38,898.27,7415.15,13321.02
1051875.3855,11275.72,5036.55,-5127.62,10282.66,26850.27,1066.78,7587.82,13417.34
1051875.3895,11283.35,5077.36,-5100.06,10295.87,26850.13,1044.61,7710.93,13378.19
1051875.3935,11308.39,5163.15,-5044.03,10332.35,26870.4,914.14,7634.69,13309.77
1051875.3975,11287.98,5117.27,-5081.27,10313.66,26829.77,880.91,7415.06,13305.95
1051875.4015,11280.92,5055.14,-5110.17,10317.99,26866.87,1072.12,7551.05,13425.49
1051875.4055,11288.6,5082.18,-5082.8,10342.74,26890.9,1128.63,7749.75,13439.99
1051875.4095,11293.46,5140.11,-5048.7,10354.09,26860.1,973.37,7646.8,13346.58
1051875.4135,11294.89,5134.01,-5050.61,10357.48,26822.43,904.23,7421.3,13323.59
1051875.4175,11313.25,5096.15,-5055.71,10371.59,26866.3,1085.52,7515.53,13452.82
1051875.4214,11281.25,5074.55,-5080.08,10340.64,26851.66,1137.64,7712.27,13444.28
1051875.4254,11313.15,5159.9,-5032.83,10355.38,26819.14,988.01,7632.83,13344.96
1051875.4294,11320.5,5175.64,-5026.34,10358.48,26792.91,890.21,7415.58,13303.71
1051875.4334,11302.52,5100.97,-5066.06,10351.66,26790.86,998.93,7399.27,13380.43
1051875.4374,11311.1,5094.77,-5060.01,10366.39,26834.87,1131.15,7657.15,13442.28
1051875.4414,11323.64,5160.43,-5019.38,10380.75,26823.91,993.92,7644.23,13347.39
1051875.4454,11339.95,5196.91,-5000.21,10384.7,26795.44,875.14,7452.63,13284.83
1051875.4494,11327.84,5129.29,-5044.41,10370.88,26796.49,955.68,7366.42,13353.59
1051875.4534,11331.27,5104.49,-5056.81,10371.26,26851.85,1123.38,7637.12,13445.67
1051875.4574,11339.09,5162.72,-5024.1,10376.74,26859.05,1024.68,7679.84,13368.27
1051875.4614,11344.1,5200.15,-5008.03,10376.07,26830.58,872.42,7504.27,13281.11
1051875.4654,11351.25,5170.73,-5002.12,10406.45,26843.6,942.8,7382.58,13365.17
1051875.4694,11329.13,5108.4,-5045.84,10376.36,26869.73,1100.83,7610.04,13437.7
1051875.4734,11326.93,5137.78,-5034.97,10367.3,26858.62,1028.59,7679.08,13374.33
1051875.4774,11381.63,5235.34,-4959.68,10426.28,26873.54,930.31,7581.04,13340.76
1051875.4814,11349.06,5179.69,-4989.1,10418.85,26862.91,941.94,7405.66,13375.57
1051875.4854,11276.63,5059.39,-5080.51,10352.99,26848.41,1065.68,7545.85,13416.48
1051875.4894,11295.13,5098.53,-5055.43,10361.72,26864.15,1062.11,7688.24,13400.84
1051875.4934,11297.27,5153.13,-5027.87,10364.44,26836.78,915.91,7581.71,13311.24
1051875.4974,11300.57,5135.11,-5046.37,10358.14,26808.12,888.3,7373.52,13319.97
1051875.5014,11293.65,5073.98,-5087.9,10344.79,26835.68,1063.16,7498.74,13423.16
1051875.5054,11297.13,5092.86,-5076.08,10341.84,26863.96,1108.55,7691.19,13425.54
1051875.5094,11305.29,5152.56,-5043.03,10336.97,26840.26,959.21,7601.88,13336.9
1051875.5134,11323.07,5163.29,-5023.43,10363.63,26814.61,897.36,7392.5,13325.03
1051875.5174,11316.78,5103.3,-5046.23,10373.26,26820.38,1046.18,7443.86,13421.49
1051875.5214,11307.38,5094.58,-5056.72,10363.15,26840.98,1122.86,7665.54,13445.52
1051875.5254,11330.22,5173.68,-5010.46,10390.0,26828.82,979.19,7624.87,13350.77
1051875.5294,11341.38,5188.28,-5009.08,10384.13,26786.62,867.13,7401.61,13297.85
1051875.5334,11340.09,5130.34,-5030.87,10389.33,26795.58,995.11,7393.27,13399.27
1051875.5374,11343.77,5124.19,-5030.2,10397.86,26832.2,1126.96,7645.32,13462.4
1051875.5414,11338.47,5172.44,-5019.47,10375.93,26792.72,976.94,7620.53,13348.82
1051875.5454,11366.42,5221.65,-4988.53,10394.34,26800.78,872.42,7446.72,13308.0
1051875.5493,11336.61,5142.98,-5034.07,10370.88,26788.86,938.61,7354.21,13367.7
1051875.5533,11325.41,5100.11,-5061.72,10352.61,26816.32,1066.16,7593.82,13420.54
1051875.5573,11337.47,5157.42,-5033.92,10352.71,26822.62,974.61,7640.55,13345.62
1051875.5613,11314.58,5170.68,-5031.2,10341.5,26797.92,840.62,7455.16,13279.49
1051875.5653,11314.63,5131.2,-5044.79,10354.0,26823.91,910.71,7355.07,13352.68
1051875.5693,11295.08,5067.97,-5084.9,10345.08,26864.91,1086.9,7579.61,13443.52
1051875.5733,11299.18,5109.79,-5063.39,10340.36,26875.26,1026.39,7663.82,13380.24
1051875.5773,11329.51,5184.36,-5013.66,10367.2,26878.69,897.03,7541.61,13315.82
1051875.5813,11329.08,5154.42,-5028.11,10370.11,26871.78,920.63,7381.25,13360.36
1051875.5853,11283.92,5065.16,-5081.03,10342.74,26885.7,1079.46,7539.7,13445.43
1051875.5893,11290.98,5093.72,-5070.93,10333.49,26895.91,1067.97,7671.02,13414.53
1051875.5933,11287.69,5139.07,-5058.34,10315.66,26843.46,910.9,7553.24,13309.1
1051875.5973,11310.39,5143.07,-5042.12,10348.37,26828.24,902.61,7366.32,13335.04
1051875.6013,11310.48,5087.42,-5066.25,10351.47,26880.7,1084.42,7506.28,13452.67
1051875.6053,11284.88,5076.55,-5084.56,10326.34,26869.73,1097.54,7655.76,13432.08
1051875.6093,11283.21,5129.53,-5065.92,10313.42,26841.64,947.95,7587.24,13333.85
1051875.6133,11305.57,5143.07,-5045.51,10344.32,26821.43,893.5,7384.59,13328.74
1051875.6173,11289.17,5079.89,-5058.72,10370.54,26825.81,1034.98,7430.98,13423.21
1051875.6213,11304.05,5092.86,-5059.43,10356.38,26841.55,1107.74,7651.43,13438.04
1051875.6253,11334.8,5174.69,-5019.28,10359.62,26827.05,956.2,7599.64,13341.0
1051875.6293,11345.44,5193.33,-5004.88,10375.55,26790.0,843.48,7377.91,13292.22
1051875.6333,11319.4,5119.13,-5037.93,10376.6,26778.08,945.85,7348.06,13367.7
1051875.6373,11340.19,5126.72,-5023.53,10394.43,26826.05,1103.35,7627.49,13450.86
1051875.6413,11349.2,5181.98,-5006.98,10377.31,26785.19,963.4,7597.3,13349.15
1051875.6453,11331.23,5183.65,-5027.58,10346.37,26747.75,816.01,7375.96,13268.62
1051875.6493,11310.96,5115.37,-5064.39,10336.92,26756.34,897.84,7300.14,13338.76
1051875.6533,11316.59,5098.15,-5057.91,10360.15,26820.85,1072.03,7573.8,13428.31
1051875.6573,11334.61,5160.43,-5022.48,10368.78,26835.64,987.58,7624.39,13361.69
1051875.6613,11372.95,5224.47,-4982.09,10392.62,26840.88,862.07,7461.26,13309.24
1051875.6653,11351.4,5166.25,-5010.65,10388.71,26838.93,903.65,7339.76,13355.69
1051875.6693,11305.86,5088.43,-5061.77,10361.43,26860.0,1060.25,7544.66,13432.55
1051875.6733,11332.18,5156.42,-5016.04,10382.08,26870.11,1024.29,7644.56,13396.98
1051875.6772,11343.91,5208.64,-4996.06,10377.93,26854.8,878.05,7504.46,13298.42
1051875.6812,11339.19,5173.92,-5011.75,10378.03,26868.87,914.14,7354.45,13348.72
1051875.6852,11328.98,5110.5,-5054.05,10355.86,26905.83,1109.17,7529.78,13464.31
1051875.6892,11334.33,5141.93,-5032.87,10359.91,26917.6,1119.04,7674.03,13450.1
1051875.6932,11338.04,5190.18,-5019.0,10347.89,26868.54,958.97,7552.43,13344.43
1051875.6972,11319.07,5150.51,-5041.46,10339.93,26838.45,915.24,7341.43,13338.28
1051875.7012,11302.95,5085.42,-5069.02,10346.32,26860.53,1075.08,7447.63,13432.7
1051875.7052,11346.53,5144.74,-5017.23,10387.95,26910.74,1152.56,7668.59,13477.85
1051875.7092,11353.92,5206.44,-4988.62,10382.22,26875.07,992.92,7598.4,13371.42
1051875.7132,11315.39,5164.81,-5028.39,10350.85,26798.92,875.19,7333.8,13305.52
1051875.7172,11317.54,5114.79,-5040.36,10365.11,26821.14,1031.35,7387.11,13417.1
1051875.7212,11304.33,5103.68,-5046.85,10358.0,26837.45,1114.13,7621.38,13441.37
1051875.7252,11346.25,5196.24,-4984.57,10390.43,26836.59,978.76,7590.96,13358.98
1051875.7292,11355.97,5211.97,-4981.66,10381.75,26787.9,858.02,7364.75,13304.28
1051875.7332,11338.47,5139.16,-5027.72,10364.63,26778.61,951.19,7338.29,13372.09
1051875.7372,11328.03,5112.7,-5048.7,10347.94,26791.81,1064.21,7580.47,13415.29
1051875.7412,11348.77,5181.65,-5006.27,10356.9,26776.27,943.76,7577.85,13336.14
1051875.7452,11342.77,5197.33,-5005.65,10347.27,26731.54,797.08,7363.89,13255.26
1051875.7492,11322.98,5133.34,-5038.79,10345.75,26732.64,869.7,7276.58,13320.11
1051875.7532,11313.39,5095.05,-5057.24,10344.7,26780.85,1030.83,7528.12,13402.75
1051875.7572,11324.93,5147.22,-5030.92,10345.65,26798.63,948.48,7590.91,13339.33
1051875.7612,11342.96,5198.15,-5003.41,10358.29,26794.63,815.39,7434.8,13266.28
1051875.7652,11303.09,5115.41,-5064.35,10321.28,26770.59,835.51,7279.3,13294.65
1051875.7692,11275.91,5050.56,-5096.67,10313.66,26814.37,1013.71,7505.7,13399.27
1051875.7732,11291.74,5104.49,-5063.53,10324.48,26842.79,981.19,7611.61,13366.51
1051875.7772,11340.76,5191.37,-5012.8,10343.79,26840.74,857.64,7502.75,13299.51
1051875.7812,11361.55,5177.45,-5013.37,10363.29,26850.18,889.59,7355.88,13350.63
1051875.7852,11285.5,5060.63,-5094.81,10314.66,26822.67,1023.58,7476.24,13406.37
1051875.7892,11301.28,5108.21,-5061.34,10331.44,26842.22,1034.16,7630.16,13391.4
1051875.7932,11337.0,5188.7,-5016.38,10344.79,26821.76,894.79,7527.35,13312.39
1051875.7972,11334.85,5168.87,-5024.43,10347.27,26800.11,863.7,7324.84,13317.01
1051875.8012,11322.93,5107.45,-5045.46,10357.19,26837.26,1048.71,7456.21,13433.98
1051875.8051,11345.82,5142.64,-5014.75,10380.75,26865.58,1108.17,7659.1,13448.34
1051875.8091,11348.3,5200.82,-4993.15,10371.11,26837.73,951.19,7580.81,13346.82
1051875.8131,11337.23,5185.56,-5007.55,10361.43,26796.39,863.7,7354.07,13310.53
1051875.8171,11340.19,5133.77,-5020.76,10374.59,26818.99,1010.04,7401.23,13412.19
1051875.8211,11341.76,5134.87,-5023.77,10364.72,26845.27,1099.78,7628.97,13445.05
1051875.8251,11359.88,5205.06,-4990.91,10365.15,26824.62,965.26,7599.88,13351.44
1051875.8291,11351.06,5205.68,-4994.73,10355.19,26773.74,840.33,7380.15,13285.69
1051875.8331,11333.28,5135.2,-5031.78,10353.76,26775.65,940.47,7343.58,13364.08
1051875.8371,11326.84,5112.08,-5045.46,10355.62,26816.09,1072.03,7600.64,13427.5
1051875.8411,11331.27,5163.1,-5025.44,10349.08,26800.87,943.57,7602.12,13337.23
1051875.8451,11327.32,5180.26,-5021.24,10339.88,26759.48,797.18,7393.5,13260.03
1051875.8491,11311.1,5117.94,-5053.81,10334.16,26762.15,869.94,7304.62,13326.36
1051875.8531,11302.19,5081.7,-5071.64,10333.35,26814.37,1045.61,7569.74,13424.83
1051875.8571,11301.85,5122.85,-5053.95,10322.95,26797.01,949.91,7598.78,13346.53
1051875.8611,11313.01,5168.72,-5025.72,10339.02,26777.89,813.58,7426.31,13270.38
1051875.8651,11299.42,5112.6,-5065.49,10322.52,26768.97,858.45,7287.07,13313.53
1051875.8691,11296.89,5072.93,-5081.8,10326.1,26840.74,1070.17,7534.74,13436.7
1051875.8731,11317.64,5136.63,-5035.93,10342.74,26868.06,1056.62,7647.8,13420.06
1051875.8771,11301.66,5161.52,-5039.98,10317.42,26817.75,881.62,7476.24,13308.72
1051875.8811,11296.56,5125.95,-5062.29,10313.8,26801.73,884.82,7295.47,13330.99
1051875.8851,11267.28,5047.85,-5110.07,10295.68,26818.42,1056.34,7455.54,13421.63
1051875.8891,11303.04,5107.26,-5063.11,10325.58,26848.94,1081.85,7616.33,13423.4
1051875.8931,11321.31,5175.97,-5025.01,10335.07,26843.31,933.5,7519.06,13333.94
1051875.8971,11292.65,5131.29,-5062.25,10303.45,26779.8,851.49,7282.26,13292.27
1051875.9011,11297.13,5077.55,-5087.66,10306.36,26810.79,1017.28,7387.45,13402.75
1051875.9051,11305.38,5100.06,-5073.21,10318.52,26829.91,1059.25,7571.36,13405.61
1051875.9091,11327.32,5175.07,-5031.3,10336.3,26802.69,906.13,7509.04,13299.75
1051875.9131,11341.24,5187.13,-5021.76,10352.9,26780.85,839.04,7296.8,13290.69
1051875.9171,11320.54,5114.84,-5058.53,10333.3,26768.74,965.5,7319.07,13375.81
1051875.9211,11320.12,5108.07,-5062.63,10331.68,26789.72,1044.89,7535.32,13400.32
1051875.9251,11349.58,5189.71,-5015.56,10349.27,26774.36,920.72,7518.96,13315.35
1051875.9291,11360.74,5207.83,-5009.37,10350.23,26751.24,818.54,7313.16,13276.39
1051875.933,11347.06,5143.64,-5033.68,10358.05,26778.18,929.4,7291.22,13368.75
1051875.937,11340.19,5122.38,-5039.07,10361.62,26825.43,1061.25,7555.06,13430.69
1051875.941,11345.48,5179.31,-5012.13,10359.1,26807.6,932.74,7548.52,13330.75
1051875.945,11344.62,5200.86,-5002.36,10359.1,26778.27,790.55,7336.9,13259.65
1051875.949,11320.21,5129.29,-5046.23,10347.32,26786.52,853.35,7256.65,13314.11
1051875.953,11348.63,5130.77,-5028.2,10386.52,26897.29,1077.56,7569.74,13456.63
1051875.957,11323.83,5149.13,-5041.65,10338.5,26859.33,986.53,7604.5,13371.71
1051875.961,11280.35,5132.58,-5075.03,10287.91,26774.93,805.09,7369.85,13252.45
1051875.965,11286.55,5100.58,-5079.79,10307.69,26803.21,882.96,7265.23,13329.13
1051875.969,11286.83,5061.29,-5095.67,10311.22,26869.2,1083.52,7500.55,13445.33
1051875.973,11289.45,5096.29,-5083.42,10300.45,26857.95,1042.18,7602.02,13394.02
1051875.977,11335.76,5188.99,-5013.9,10349.04,26850.04,915.34,7470.8,13334.13
1051875.981,11291.6,5124.38,-5045.46,10339.6,26799.97,891.59,7267.43,13329.84
1051875.985,11279.01,5063.63,-5073.79,10344.41,26832.25,1071.17,7432.37,13440.42
1051875.989,11310.29,5111.08,-5052.95,10350.99,26834.3,1064.11,7578.76,13411.05
1051875.993,11346.53,5192.8,-5009.56,10362.29,26813.61,913.33,7483.53,13319.3
1051875.997,11341.33,5170.3,-5025.44,10353.23,26792.0,873.76,7286.02,13318.35
1051876.001,11307.15,5080.13,-5082.46,10318.85,26790.86,1007.6,7355.64,13393.69
1051876.005,11305.52,5092.05,-5073.6,10319.38,26809.89,1057.53,7546.52,13409.85
1051876.009,11318.54,5160.24,-5038.74,10327.48,26785.57,902.84,7482.72,13312.72
1051876.013,11342.1,5178.98,-5018.66,10352.76,26760.15,829.22,7286.93,13295.56
1051876.017,11318.4,5100.63,-5057.76,10345.51,26767.88,944.04,7298.66,13370.66
1051876.021,11317.54,5093.86,-5063.49,10340.36,26802.78,1041.46,7532.03,13413.72
1051876.025,11327.7,5155.13,-5036.69,10331.92,26775.51,887.35,7493.74,13303.62
1051876.029,11343.53,5186.37,-5007.84,10359.67,26754.14,802.42,7308.58,13275.34
1051876.033,11354.26,5142.83,-5017.95,10378.98,26781.37,925.73,7279.25,13373.66
1051876.037,11358.74,5132.29,-5021.29,10378.03,26833.11,1076.75,7547.09,13449.67
1051876.041,11346.91,5172.11,-5014.94,10351.37,26795.2,941.23,7522.54,13344.24
1051876.045,11354.26,5204.25,-4993.73,10365.39,26764.35,810.34,7327.03,13275.82
1051876.049,11340.09,5144.22,-5022.57,10367.06,26765.45,883.05,7230.33,13337.28
1051876.053,11338.57,5110.93,-5047.42,10357.76,26823.81,1070.17,7499.98,13437.46
1051876.057,11331.99,5148.6,-5024.77,10354.23,26815.47,983.72,7541.9,13363.94
1051876.0609,11353.78,5206.78,-4989.34,10367.63,26795.77,852.44,7382.06,13293.36
1051876.0649,11357.74,5171.25,-5010.18,10369.54,26787.9,895.45,7228.61,13345.96
1051876.0689,11318.11,5094.43,-5055.81,10347.46,26829.72,1075.94,7450.96,13442.37
1051876.0729,11316.11,5125.09,-5045.22,10338.83,26827.39,1020.81,7547.76,13381.29
1051876.0769,11322.69,5171.11,-5032.25,10325.81,26787.9,857.73,7405.04,13278.87
1051876.0809,11323.12,5146.89,-5036.93,10332.54,26772.69,858.69,7221.18,13309.15
1051876.0849,11323.69,5104.45,-5049.23,10348.85,26826.53,1061.25,7417.25,13433.89
1051876.0889,11321.16,5119.13,-5055.52,10331.39,26834.16,1050.23,7567.22,13405.94
1051876.0929,11331.61,5176.5,-5033.35,10325.39,26807.12,888.73,7458.5,13306.57
1051876.0969,11325.17,5157.57,-5040.65,10327.15,26781.42,833.46,7244.49,13300.04
1051876.1009,11296.37,5075.88,-5083.18,10319.19,26791.15,979.04,7336.71,13385.35
1051876.1049,11284.16,5071.16,-5089.67,10311.27,26814.46,1034.55,7541.66,13399.27
1051876.1089,11287.64,5127.67,-5068.97,10294.53,26788.0,880.62,7472.18,13301.28
1051876.1129,11295.42,5128.96,-5069.4,10290.43,26756.96,791.93,7252.6,13269.24
1051876.1169,11298.71,5075.98,-5084.71,10304.17,26788.57,937.13,7299.47,13372.57
1051876.1209,11303.95,5082.61,-5067.64,10328.91,26828.63,1052.09,7544.9,13426.5
1051876.1249,11290.5,5122.66,-5067.4,10296.92,26781.09,883.87,7479.1,13300.13
1051876.1289,11320.12,5165.53,-5035.26,10325.62,26772.74,796.46,7284.07,13273.77
1051876.1329,11310.01,5101.4,-5066.44,10326.53,26787.81,915.1,7254.7,13363.65
1051876.1369,11280.49,5058.43,-5096.29,10303.98,26809.74,1039.27,7483.86,13409.28
1051876.1409,11301.9,5127.62,-5059.53,10308.36,26800.35,951.15,7513.95,13339.23
1051876.1449,11308.34,5159.9,-5044.03,10314.08,26792.91,838.66,7332.47,13284.68
1051876.1489,11289.79,5091.81,-5080.8,10306.22,26803.83,919.49,7232.57,13353.59
1051876.1529,11279.49,5048.08,-5099.82,10306.93,26844.74,1093.29,7472.9,13444.71
1051876.1569,11308.19,5119.28,-5060.29,10317.61,26855.19,1030.16,7553.15,13388.21
1051876.1609,11337.81,5182.08,-5025.96,10328.25,26832.25,892.11,7385.45,13313.25
1051876.1649,11314.11,5125.43,-5053.38,10326.53,26805.55,915.62,7221.89,13344.53
1051876.1689,11289.69,5060.82,-5091.0,10309.75,26829.2,1085.33,7423.93,13436.99
1051876.1729,11290.36,5099.39,-5074.79,10301.31,26817.37,1031.11,7529.74,13378.48
1051876.1769,11320.54,5164.91,-5044.03,10305.55,26788.48,866.41,7381.34,13284.59
1051876.1809,11321.21,5140.83,-5048.61,10314.61,26794.96,859.74,7219.51,13307.72
1051876.1849,11344.96,5115.89,-5039.79,10355.76,26863.15,1058.53,7414.72,13439.56
1051876.1888,11275.1,5067.25,-5099.87,10292.25,26807.36,1005.32,7518.1,13363.32
1051876.1928,11297.99,5140.59,-5061.82,10300.92,26789.53,851.11,7414.15,13278.44
1051876.1968,11300.09,5127.48,-5077.65,10288.34,26762.97,808.43,7220.17,13278.44
1051876.2008,11286.78,5060.82,-5106.93,10291.72,26785.33,963.35,7313.4,13377.72
1051876.2048,11309.2,5091.62,-5078.98,10315.37,26823.86,1029.16,7532.31,13402.94
1051876.2088,11317.4,5152.04,-5048.56,10314.94,26806.02,878.62,7478.0,13306.43
1051876.2128,11304.9,5139.4,-5055.29,10313.27,26774.27,797.65,7266.76,13277.06
1051876.2168,11297.94,5082.85,-5077.46,10319.52,26806.64,940.04,7302.29,13378.53
1051876.2208,11276.06,5050.37,-5109.36,10282.99,26808.03,1017.95,7504.37,13396.12
1051876.2248,11275.25,5103.06,-5083.75,10280.66,26790.1,880.29,7477.81,13296.8
1051876.2288,11283.59,5128.57,-5067.97,10289.34,26784.95,792.12,7299.09,13263.85
1051876.2328,11276.91,5068.21,-5104.11,10283.85,26790.86,899.84,7241.77,13347.58
1051876.2368,11283.69,5052.23,-5114.13,10281.99,26831.2,1047.18,7494.07,13408.81
1051876.2408,11301.09,5121.14,-5066.35,10304.98,26827.53,951.43,7508.47,13333.27
1051876.2448,11334.37,5178.26,-5022.53,10334.97,26825.86,862.5,7365.08,13302.95
1051876.2488,11305.1,5104.35,-5060.24,10327.72,26808.55,922.25,7238.58,13361.98
1051876.2528,11283.16,5052.09,-5092.57,10311.32,26831.58,1080.99,7473.9,13428.31
1051876.2568,11293.84,5106.83,-5069.97,10303.83,26826.1,998.93,7535.89,13358.74
1051876.2608,11310.86,5155.04,-5050.95,10302.12,26790.81,846.2,7351.45,13280.68
1051876.2648,11313.77,5119.71,-5060.1,10316.42,26794.53,886.58,7211.73,13334.42
1051876.2688,11257.36,5031.68,-5116.94,10287.48,26811.98,1045.13,7411.72,13414.58
1051876.2728,11281.01,5084.8,-5095.24,10287.81,26800.87,1002.03,7519.58,13365.89
1051876.2768,11293.41,5137.35,-5072.02,10290.15,26767.54,829.74,7361.6,13266.66
1051876.2808,11331.75,5149.75,-5042.03,10330.96,26791.86,857.54,7220.13,13327.31
1051876.2848,11274.29,5041.36,-5115.65,10283.85,26785.19,993.2,7344.77,13403.32
1051876.2888,11266.52,5055.19,-5115.08,10268.74,26794.72,987.1,7498.6,13374.23
1051876.2928,11293.6,5135.54,-5068.87,10285.09,26792.1,843.67,7423.16,13292.22
1051876.2968,11296.04,5123.52,-5075.5,10288.38,26771.6,794.6,7214.59,13284.4
1051876.3008,11289.03,5059.34,-5098.87,10298.83,26806.6,953.58,7303.67,13384.3
1051876.3048,11280.2,5057.62,-5109.88,10276.75,26822.38,1000.45,7498.93,13384.3
1051876.3088,11297.99,5134.15,-5067.21,10288.67,26808.93,855.78,7445.1,13289.64
1051876.3128,11298.47,5132.58,-5068.02,10290.91,26776.75,773.05,7231.09,13259.03
1051876.3167,11286.36,5065.39,-5094.1,10299.25,26792.05,916.67,7252.17,13359.12
1051876.3207,11280.49,5056.57,-5099.54,10293.77,26812.18,1021.53,7482.82,13401.46
1051876.3247,11337.52,5163.57,-5039.93,10324.24,26815.27,912.24,7476.04,13326.65
1051876.3287,11323.36,5166.1,-5045.51,10305.6,26793.01,805.95,7271.91,13281.87
