TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1052098.3939,8536.53,2625.32,-6962.4,5089.76,21292.4,-6604.39,-7354.02,9567.21
1052098.3979,8551.46,2699.38,-6921.48,5099.3,21316.96,-6623.08,-7217.93,9530.07
1052098.4019,8571.2,2751.35,-6891.63,5114.84,21320.01,-6661.23,-7246.83,9510.9
1052098.4059,8533.19,2655.98,-6952.0,5090.0,21272.09,-6675.1,-7460.4,9534.55
1052098.4099,8511.35,2592.99,-6990.91,5076.31,21292.02,-6583.17,-7372.57,9590.25
1052098.4139,8515.88,2648.88,-6962.44,5073.55,21315.62,-6594.32,-7231.09,9552.05
1052098.4179,8528.76,2703.71,-6933.83,5078.75,21315.58,-6657.74,-7243.35,9506.27
1052098.4219,8527.95,2654.46,-6958.25,5082.04,21292.21,-6673.67,-7447.15,9533.55
1052098.4259,8492.76,2565.19,-7015.18,5056.91,21293.83,-6606.39,-7428.03,9578.18
1052098.4299,8512.4,2625.37,-6984.57,5063.68,21330.03,-6592.47,-7265.43,9559.68
1052098.4338,8531.14,2699.76,-6946.52,5072.4,21322.21,-6668.38,-7256.13,9496.88
1052098.4378,8512.31,2648.83,-6976.65,5061.05,21267.37,-6719.49,-7468.99,9487.68
1052098.4418,8494.9,2571.11,-7017.14,5055.48,21280.58,-6647.21,-7501.32,9555.67
1052098.4458,8529.47,2632.57,-6972.65,5080.18,21338.89,-6590.61,-7309.77,9574.84
1052098.4498,8535.1,2698.61,-6942.7,5074.45,21324.73,-6671.24,-7292.32,9498.98
1052098.4538,8524.09,2673.29,-6958.44,5071.97,21283.53,-6728.7,-7482.48,9481.0
1052098.4578,8503.96,2587.84,-6998.73,5071.88,21273.66,-6672.53,-7582.38,9546.33
1052098.4618,8516.88,2612.3,-6984.33,5075.84,21317.06,-6605.01,-7408.19,9569.26
1052098.4658,8520.56,2679.78,-6955.48,5069.07,21313.48,-6678.2,-7362.51,9490.4
1052098.4698,8530.05,2690.12,-6944.61,5082.85,21309.52,-6711.34,-7478.43,9490.87
1052098.4738,8499.05,2592.61,-6998.35,5070.21,21283.77,-6679.49,-7641.17,9543.28
1052098.4778,8478.31,2564.76,-7023.62,5047.13,21292.5,-6619.03,-7515.15,9558.2
1052098.4818,8496.43,2645.87,-6977.85,5051.71,21312.14,-6655.41,-7400.23,9507.32
1052098.4858,8504.34,2669.1,-6970.88,5046.99,21295.84,-6707.43,-7475.95,9482.34
1052098.4898,8484.08,2581.41,-7024.34,5032.21,21267.08,-6692.55,-7674.22,9529.26
1052098.4938,8473.78,2546.74,-7042.65,5028.06,21300.8,-6603.34,-7551.53,9581.28
1052098.4978,8492.85,2625.89,-6991.1,5048.18,21323.3,-6632.19,-7418.73,9530.16
1052098.5018,8493.52,2658.65,-6974.27,5052.9,21310.0,-6697.61,-7470.42,9484.44
1052098.5058,8450.56,2558.33,-7033.92,5032.11,21263.41,-6728.13,-7719.85,9501.08
1052098.5098,8424.47,2492.9,-7073.78,5015.76,21297.93,-6625.22,-7634.69,9578.94
1052098.5138,8427.14,2553.37,-7045.65,5015.28,21324.4,-6630.8,-7488.3,9544.18
1052098.5178,8444.64,2614.45,-7014.32,5021.67,21325.78,-6702.95,-7478.09,9475.52
1052098.5218,8382.23,2502.39,-7104.73,4959.06,21246.72,-6773.66,-7738.83,9453.01
1052098.5258,8353.09,2418.57,-7160.52,4932.88,21240.43,-6697.61,-7729.67,9515.33
1052098.5298,8381.37,2487.56,-7114.46,4952.62,21290.4,-6657.17,-7525.87,9517.38
1052098.5338,8392.0,2555.13,-7083.7,4950.71,21296.55,-6717.73,-7481.29,9460.4
1052098.5378,8388.71,2520.66,-7101.11,4953.67,21260.55,-6748.87,-7679.61,9474.23
1052098.5418,8393.34,2463.48,-7115.32,4975.99,21271.61,-6659.6,-7720.28,9560.3
1052098.5458,8398.49,2499.72,-7090.66,4984.9,21317.06,-6601.19,-7523.97,9583.67
1052098.5498,8420.42,2584.6,-7040.98,4996.92,21336.51,-6653.6,-7440.09,9518.1
1052098.5538,8403.35,2551.17,-7065.3,4977.85,21283.2,-6736.71,-7644.7,9468.51
1052098.5578,8378.89,2458.29,-7114.94,4970.27,21266.94,-6708.38,-7770.06,9512.85
1052098.5617,8383.08,2472.78,-7106.16,4973.46,21304.56,-6638.96,-7591.53,9544.18
1052098.5657,8400.73,2555.66,-7061.15,4981.57,21315.2,-6669.67,-7492.21,9498.74
1052098.5697,8405.64,2562.14,-7058.57,4984.71,21289.54,-6730.65,-7619.81,9465.5
1052098.5737,8382.75,2469.49,-7106.07,4977.75,21273.0,-6708.67,-7798.48,9522.63
1052098.5777,8368.59,2449.66,-7121.18,4967.26,21295.17,-6627.08,-7672.36,9575.56
1052098.5817,8392.05,2536.11,-7077.41,4970.12,21316.2,-6640.05,-7538.61,9552.05
1052098.5857,8408.83,2571.49,-7056.67,4981.18,21294.64,-6718.59,-7617.19,9471.66
1052098.5897,8394.58,2493.43,-7089.23,4989.43,21263.94,-6734.32,-7838.63,9488.06
1052098.5937,8395.63,2470.83,-7091.76,5001.21,21311.05,-6626.85,-7706.17,9584.33
1052098.5977,8400.49,2540.11,-7057.62,4999.11,21330.31,-6612.06,-7563.26,9616.85
1052098.6017,8413.17,2585.32,-7035.45,5001.74,21307.28,-6677.1,-7613.99,9554.43
1052098.6057,8408.02,2521.18,-7065.96,4999.92,21252.25,-6759.74,-7892.32,9446.15
1052098.6097,8372.98,2448.75,-7111.65,4977.75,21257.45,-6703.62,-7857.04,9486.96
1052098.6137,8376.84,2508.64,-7083.42,4973.56,21339.75,-6641.01,-7576.51,9549.43
1052098.6177,8393.91,2571.39,-7045.84,4984.05,21333.17,-6683.21,-7575.61,9522.2
1052098.6217,8385.56,2517.65,-7073.74,4985.91,21248.39,-6759.93,-7915.02,9452.63
1052098.6257,8366.82,2440.74,-7115.79,4979.99,21232.8,-6735.85,-7962.85,9443.57
1052098.6297,8383.04,2505.35,-7079.65,4985.86,21271.8,-6715.49,-7759.62,9420.97
1052098.6337,8402.54,2583.46,-7040.45,4991.25,21290.88,-6754.02,-7667.73,9386.97
1052098.6377,8402.4,2550.27,-7054.85,4996.87,21250.11,-6799.22,-7892.56,9395.31
1052098.6417,8399.34,2477.69,-7085.66,5007.08,21251.25,-6743.34,-7967.19,9479.86
1052098.6457,8408.26,2513.12,-7064.87,5010.46,21292.02,-6689.6,-7755.8,9493.07
1052098.6497,8423.52,2596.43,-7020.09,5017.81,21306.23,-6715.87,-7642.32,9448.1
1052098.6537,8426.48,2585.75,-7025.29,5026.01,21278.53,-6752.3,-7802.25,9459.16
1052098.6577,8394.53,2480.65,-7086.8,5004.64,21247.82,-6731.08,-7966.81,9525.59
1052098.6617,8402.63,2500.2,-7069.87,5010.75,21297.98,-6649.3,-7760.76,9581.14
1052098.6657,8426.86,2594.33,-7018.61,5020.43,21331.6,-6663.85,-7602.74,9549.57
1052098.6697,8417.18,2587.03,-7031.35,5011.03,21295.6,-6740.24,-7731.06,9491.11
1052098.6737,8402.35,2496.58,-7076.36,5007.7,21256.07,-6756.07,-7951.88,9521.91
1052098.6777,8394.15,2483.46,-7080.65,5003.36,21288.21,-6680.58,-7799.2,9575.27
1052098.6817,8439.3,2601.53,-6999.92,5043.17,21359.02,-6643.06,-7586.19,9578.66
1052098.6857,8404.45,2586.6,-7029.87,5000.69,21321.59,-6691.84,-7659.15,9565.4
1052098.6897,8395.82,2498.63,-7089.95,4976.85,21272.85,-6695.84,-7907.34,9658.72
1052098.6937,8418.85,2488.76,-7089.81,4984.19,21367.46,-6567.38,-7676.55,9792.85
1052098.6977,8435.92,2565.81,-7048.18,4982.47,21403.17,-6557.85,-7463.65,9769.54
1052098.7017,8463.15,2622.41,-7017.33,4990.96,21305.85,-6667.95,-7617.76,9608.99
1052098.7057,8491.04,2582.03,-7029.68,5012.66,21265.46,-6703.33,-7868.77,9613.42
1052098.7097,8463.43,2506.54,-7086.37,4972.89,21265.99,-6672.34,-7832.86,9623.34
1052098.7137,8450.65,2549.03,-7078.22,4941.99,21275.19,-6716.44,-7640.08,9477.09
1052098.7177,8464.39,2614.69,-7049.7,4936.17,21282.15,-6749.58,-7556.96,9410.76
1052098.7217,8463.34,2564.1,-7068.11,4941.32,21243.15,-6790.59,-7795.81,9449.24
1052098.7257,8456.47,2501.44,-7087.37,4957.15,21250.06,-6737.28,-7811.93,9518.58
1052098.7297,8495.14,2585.46,-7022.1,4997.59,21320.15,-6670.19,-7561.88,9554.53
1052098.7337,8501.91,2654.03,-6992.53,4991.06,21330.65,-6683.64,-7443.14,9522.87
1052098.7377,8476.78,2595.57,-7034.02,4968.5,21274.0,-6741.95,-7682.61,9523.11
1052098.7417,8476.83,2528.95,-7057.43,4981.18,21280.48,-6692.27,-7765.29,9606.89
1052098.7457,8494.81,2574.4,-7028.25,4990.48,21333.32,-6621.6,-7532.22,9635.97
1052098.7497,8479.88,2627.28,-7019.38,4959.63,21328.4,-6654.31,-7411.19,9577.8
1052098.7536,8479.12,2610.25,-7030.58,4962.64,21291.5,-6703.19,-7593.68,9575.99
1052098.7576,8463.29,2520.42,-7077.55,4958.53,21270.47,-6695.7,-7767.01,9636.36
1052098.7616,8465.39,2535.77,-7065.11,4960.39,21314.96,-6630.95,-7568.03,9661.39
1052098.7656,8484.41,2626.23,-7013.89,4970.03,21344.14,-6639.77,-7404.61,9615.37
1052098.7696,8498.24,2641.25,-6999.35,4989.67,21333.6,-6676.87,-7523.92,9610.61
1052098.7736,8479.74,2546.64,-7048.08,4985.48,21287.16,-6698.28,-7770.25,9649.28
1052098.7776,8440.26,2497.24,-7090.33,4944.9,21289.88,-6669.57,-7664.82,9650.9
1052098.7816,8459.95,2584.65,-7044.13,4947.14,21318.77,-6668.19,-7489.01,9610.08
1052098.7856,8473.06,2617.5,-7026.86,4952.34,21313.86,-6703.9,-7553.2,9587.58
1052098.7896,8450.32,2523.66,-7080.89,4939.18,21264.36,-6745.01,-7835.44,9610.75
1052098.7936,8446.98,2493.14,-7096.58,4941.18,21291.21,-6684.73,-7750.37,9654.86
1052098.7976,8485.37,2595.81,-7033.02,4966.97,21349.81,-6649.16,-7530.74,9640.5
1052098.8016,8480.79,2630.81,-7024.1,4955.86,21331.03,-6694.99,-7546.14,9590.01
1052098.8056,8458.66,2550.17,-7067.68,4948.0,21275.81,-6742.34,-7830.53,9607.7
1052098.8096,8445.5,2490.23,-7099.49,4941.65,21290.21,-6688.4,-7805.92,9663.49
1052098.8136,8463.0,2565.81,-7056.19,4947.71,21334.22,-6658.13,-7581.95,9640.27
1052098.8176,8490.04,2643.16,-7009.7,4963.73,21350.1,-6675.91,-7510.85,9605.22
1052098.8216,8473.68,2576.54,-7045.17,4957.53,21292.78,-6726.84,-7781.13,9614.99
1052098.8256,8451.89,2499.91,-7085.04,4955.01,21287.54,-6693.51,-7843.4,9660.96
1052098.8296,8445.79,2540.35,-7071.31,4937.6,21317.68,-6665.61,-7644.51,9638.07
1052098.8336,8465.67,2618.22,-7033.49,4942.51,21337.27,-6682.35,-7545.71,9598.69
1052098.8376,8475.4,2591.9,-7039.17,4960.73,21309.19,-6723.88,-7778.98,9613.32
1052098.8416,8441.4,2488.04,-7097.1,4943.42,21276.76,-6721.02,-7928.28,9646.85
1052098.8456,8434.96,2510.36,-7088.28,4933.88,21315.15,-6672.62,-7726.05,9643.46
1052098.8496,8451.51,2592.47,-7047.99,4936.41,21338.04,-6690.41,-7609.7,9597.59
1052098.8536,8447.84,2577.26,-7057.86,4937.79,21307.52,-6741.62,-7794.0,9586.86
1052098.8576,8424.33,2477.69,-7110.69,4931.21,21278.77,-6746.34,-7978.92,9628.77
1052098.8616,8436.68,2498.91,-7097.63,4937.94,21323.35,-6679.2,-7784.89,9652.52
1052098.8656,8453.66,2585.46,-7054.23,4938.22,21350.53,-6686.5,-7622.53,9607.27
1052098.8696,8451.27,2585.27,-7059.1,4934.17,21311.48,-6750.11,-7748.08,9572.46
1052098.8736,8438.02,2498.39,-7095.67,4939.6,21275.09,-6760.5,-7963.99,9614.13
1052098.8776,8425.57,2479.74,-7110.74,4927.06,21306.42,-6696.03,-7804.25,9641.36
1052098.8815,8444.12,2568.15,-7063.34,4929.83,21345.9,-6683.64,-7596.92,9608.75
1052098.8855,8452.7,2597.95,-7047.46,4932.31,21333.32,-6714.96,-7622.53,9587.67
1052098.8895,8435.58,2509.4,-7095.48,4927.54,21287.21,-6742.34,-7851.22,9615.9
1052098.8935,8428.15,2473.59,-7117.13,4921.53,21317.77,-6667.14,-7712.46,9662.82
1052098.8975,8454.04,2568.15,-7061.53,4935.22,21365.12,-6635.43,-7467.22,9641.7
1052098.9015,8476.02,2629.33,-7028.01,4947.57,21364.36,-6657.74,-7425.64,9616.57
1052098.9055,8455.9,2547.88,-7073.93,4934.93,21302.13,-6697.66,-7661.82,9634.07
1052098.9095,8443.45,2493.72,-7102.39,4929.73,21315.29,-6632.66,-7582.28,9686.14
1052098.9135,8453.99,2562.57,-7065.96,4929.35,21359.16,-6605.2,-7335.62,9661.82
1052098.9175,8479.64,2636.43,-7027.48,4939.22,21371.65,-6625.61,-7248.64,9624.91
1052098.9215,8476.54,2584.41,-7052.28,4942.08,21329.83,-6663.08,-7463.79,9643.84
1052098.9255,8456.04,2503.59,-7094.81,4932.07,21326.97,-6620.17,-7465.22,9694.86
1052098.9295,8469.2,2559.42,-7064.01,4936.03,21363.88,-6589.7,-7231.19,9676.98
1052098.9335,8496.38,2648.07,-7014.85,4952.0,21383.0,-6606.77,-7117.94,9639.88
1052098.9375,8474.11,2595.28,-7052.18,4934.26,21322.97,-6675.1,-7331.8,9619.38
1052098.9415,8459.76,2511.12,-7101.87,4923.58,21313.91,-6649.3,-7406.52,9670.64
1052098.9455,8464.0,2541.4,-7088.76,4920.82,21355.77,-6602.86,-7186.13,9671.98
1052098.9495,8490.61,2635.77,-7035.64,4934.98,21384.96,-6607.72,-7036.5,9636.78
1052098.9535,8476.02,2605.34,-7058.19,4924.68,21336.22,-6670.33,-7206.39,9614.9
1052098.9575,8455.52,2509.31,-7108.26,4917.43,21313.38,-6657.27,-7350.49,9664.06
1052098.9615,8454.04,2518.08,-7104.02,4914.86,21347.0,-6599.9,-7162.62,9678.22
1052098.9655,8481.55,2617.36,-7048.42,4929.02,21372.85,-6617.12,-7027.96,9635.16
1052098.9695,8473.92,2612.54,-7059.86,4915.86,21331.36,-6686.88,-7180.55,9598.69
1052098.9735,8464.43,2528.24,-7098.01,4923.53,21302.42,-6698.42,-7407.38,9642.75
1052098.9775,8466.24,2518.56,-7098.15,4930.83,21338.89,-6633.43,-7279.78,9678.98
1052098.9815,8466.2,2584.98,-7062.48,4930.78,21344.24,-6674.86,-7183.08,9608.7
1052098.9855,8467.96,2605.44,-7052.28,4928.16,21320.54,-6744.53,-7297.76,9566.69
1052098.9895,8447.93,2510.83,-7108.21,4913.04,21270.8,-6788.21,-7592.68,9593.77
1052098.9935,8441.78,2473.12,-7130.67,4910.66,21291.97,-6732.89,-7536.94,9630.2
1052098.9975,8450.89,2541.26,-7095.05,4909.42,21312.62,-6756.78,-7421.49,9576.51
1052099.0015,8468.25,2594.42,-7062.48,4920.67,21313.91,-6807.14,-7470.66,9543.13
1052099.0055,8458.9,2521.52,-7102.87,4919.43,21264.94,-6855.58,-7768.11,9565.78
1052099.0094,8440.88,2459.81,-7139.73,4912.28,21272.23,-6807.66,-7767.73,9612.42
1052099.0134,8445.17,2518.37,-7108.31,4908.51,21293.74,-6830.65,-7644.18,9552.38
1052099.0174,8465.2,2584.89,-7072.64,4915.95,21298.89,-6870.56,-7649.52,9517.0
1052099.0214,8451.51,2518.84,-7110.64,4909.61,21240.62,-6938.65,-7944.68,9515.38
1052099.0254,8437.87,2446.32,-7145.74,4908.28,21247.34,-6898.5,-7987.88,9563.59
1052099.0294,8451.75,2503.2,-7108.74,4921.01,21298.36,-6858.21,-7806.54,9557.63
1052099.0334,8443.55,2561.47,-7085.75,4908.85,21281.15,-6893.44,-7769.06,9493.02
1052099.0374,8430.43,2519.8,-7108.55,4902.32,21247.63,-6936.41,-7987.93,9501.27
1052099.0414,8392.29,2414.18,-7169.1,4882.53,21241.76,-6905.37,-8090.74,9555.39
1052099.0454,8400.3,2442.22,-7155.85,4877.19,21274.62,-6866.79,-7941.82,9552.77
1052099.0494,8458.04,2555.85,-7092.72,4900.03,21294.5,-6878.57,-7856.42,9513.19
1052099.0534,8493.14,2570.77,-7075.31,4923.92,21284.3,-6906.8,-8015.68,9524.06
1052099.0574,8442.36,2440.6,-7166.29,4870.13,21227.03,-6927.92,-8190.39,9529.4
1052099.0614,8447.36,2447.89,-7163.38,4859.4,21270.95,-6857.35,-7992.13,9550.14
1052099.0654,8506.11,2568.96,-7089.33,4883.53,21310.57,-6846.33,-7835.96,9526.68
1052099.0694,8551.31,2610.59,-7058.72,4906.32,21302.04,-6864.6,-7938.82,9541.08
1052099.0734,8500.0,2480.79,-7149.55,4851.96,21227.51,-6917.19,-8161.4,9522.25
1052099.0774,8509.73,2476.74,-7158.23,4836.66,21279.39,-6824.16,-7970.76,9580.8
1052099.0814,8527.33,2562.62,-7112.84,4837.47,21298.74,-6841.56,-7824.52,9521.34
1052099.0854,8523.37,2579.83,-7109.6,4827.45,21267.7,-6890.15,-7894.23,9489.63
1052099.0894,8495.9,2484.08,-7168.48,4809.14,21224.93,-6911.47,-8090.93,9514.71
1052099.0934,8497.29,2458.14,-7178.16,4816.53,21263.03,-6829.36,-7954.22,9567.79
1052099.0974,8516.6,2544.45,-7127.1,4825.4,21279.43,-6830.84,-7796.62,9515.24
1052099.1014,8537.01,2603.05,-7096.1,4833.37,21277.76,-6851.24,-7788.04,9494.59
1052099.1054,8525.32,2534.44,-7127.57,4839.85,21249.01,-6871.99,-7981.11,9519.63
1052099.1094,8505.3,2469.02,-7167.58,4827.36,21254.69,-6821.68,-7916.4,9560.2
1052099.1134,8519.56,2538.92,-7129.72,4828.41,21300.46,-6797.17,-7704.83,9534.26
1052099.1174,8531.38,2605.3,-7092.14,4833.65,21309.62,-6811.1,-7637.5,9501.46
1052099.1214,8533.15,2562.19,-7111.98,4839.28,21282.48,-6824.59,-7808.64,9532.79
1052099.1254,8501.67,2471.26,-7172.06,4812.15,21274.52,-6785.35,-7799.34,9577.28
1052099.1294,8516.46,2528.81,-7141.88,4816.2,21333.74,-6719.92,-7558.73,9599.97
1052099.1334,8541.49,2617.36,-7090.04,4831.03,21371.08,-6708.24,-7435.18,9590.2
1052099.1374,8541.3,2585.17,-7106.64,4834.13,21336.08,-6745.1,-7604.55,9591.82
1052099.1414,8497.19,2470.16,-7180.83,4806.57,21260.6,-6768.32,-7763.43,9596.06
1052099.1454,8522.89,2521.94,-7140.4,4833.03,21285.25,-6718.02,-7613.99,9607.79
1052099.1494,8554.94,2623.27,-7071.26,4863.41,21320.06,-6714.15,-7494.59,9566.55
1052099.1534,8562.61,2620.6,-7069.02,4877.76,21296.03,-6736.23,-7632.45,9605.79
1052099.1574,8517.27,2498.77,-7151.84,4836.61,21241.72,-6755.78,-7791.42,9628.2
1052099.1614,8523.08,2514.08,-7139.92,4839.52,21283.77,-6732.61,-7610.32,9562.92
1052099.1654,8547.93,2611.07,-7082.03,4856.25,21320.15,-6749.2,-7478.76,9516.67
1052099.1694,8536.67,2607.2,-7092.19,4844.0,21287.35,-6795.69,-7591.77,9496.02
1052099.1734,8518.36,2516.75,-7139.4,4838.09,21250.06,-6809.62,-7781.98,9540.23
1052099.1774,8531.05,2517.13,-7130.58,4852.01,21290.78,-6736.61,-7631.26,9592.96
1052099.1814,8541.59,2599.1,-7085.32,4855.06,21314.58,-6739.9,-7509.28,9559.2
1052099.1854,8571.29,2653.17,-7043.31,4886.01,21329.5,-6747.1,-7548.19,9565.5
1052099.1894,8531.95,2545.64,-7110.6,4861.31,21274.0,-6790.16,-7776.79,9582.47
1052099.1934,8509.21,2495.19,-7146.55,4843.38,21291.54,-6735.13,-7676.65,9621.14
1052099.1974,8537.72,2586.75,-7092.38,4859.73,21334.46,-6720.5,-7529.55,9597.87
1052099.2013,8531.0,2620.32,-7080.03,4852.77,21324.78,-6747.25,-7546.0,9578.9
1052099.2053,8520.41,2549.41,-7114.03,4856.92,21274.71,-6785.97,-7796.0,9611.13
1052099.2093,8506.92,2486.37,-7148.51,4846.57,21280.15,-6750.16,-7757.43,9643.32
1052099.2133,8540.73,2574.06,-7089.47,4871.27,21347.48,-6687.21,-7575.85,9692.15
1052099.2173,8553.94,2643.01,-7050.32,4879.76,21350.77,-6669.81,-7590.1,9765.58
1052099.2213,8544.11,2587.99,-7077.79,4882.86,21271.71,-6754.16,-7889.75,9715.18
1052099.2253,8505.58,2488.8,-7140.45,4859.5,21243.57,-6813.24,-7926.56,9574.7
1052099.2293,8496.62,2519.42,-7130.1,4844.24,21260.36,-6821.49,-7796.24,9517.38
1052099.2333,8522.56,2605.25,-7079.27,4856.92,21274.14,-6845.33,-7753.33,9485.44
1052099.2373,8525.66,2575.59,-7091.86,4862.07,21243.77,-6894.68,-7944.97,9503.99
1052099.2413,8519.17,2498.77,-7131.29,4868.46,21240.76,-6866.55,-8021.07,9577.28
1052099.2453,8528.42,2538.01,-7107.64,4876.04,21286.3,-6813.24,-7857.56,9603.98
1052099.2493,8520.18,2599.72,-7080.94,4864.07,21282.68,-6851.2,-7823.28,9545.52
1052099.2533,8515.55,2581.84,-7086.33,4871.18,21257.93,-6901.03,-8008.48,9544.09
1052099.2573,8501.01,2489.76,-7137.97,4865.07,21230.13,-6903.84,-8176.18,9599.97
1052099.2613,8527.47,2521.23,-7107.54,4891.83,21287.59,-6835.18,-8031.46,9650.52
1052099.2653,8516.41,2584.65,-7077.79,4878.71,21287.11,-6867.22,-7974.82,9590.58
1052099.2693,8488.7,2562.52,-7101.63,4853.63,21233.28,-6945.85,-8164.36,9543.47
1052099.2733,8484.03,2478.5,-7142.16,4859.11,21209.19,-6969.98,-8384.04,9588.29
1052099.2773,8495.28,2475.55,-7139.06,4873.66,21248.39,-6922.29,-8282.66,9624.29
1052099.2813,8517.93,2566.24,-7082.89,4887.01,21274.86,-6928.64,-8183.43,9580.18
1052099.2853,8506.35,2581.79,-7083.23,4870.7,21240.05,-6977.85,-8258.2,9538.22
1052099.2893,8482.41,2494.57,-7135.87,4858.45,21202.23,-6989.91,-8420.66,9571.93
1052099.2933,8497.19,2478.65,-7140.4,4870.75,21260.79,-6896.69,-8238.36,9641.98
1052099.2973,8512.31,2561.52,-7093.14,4876.42,21302.65,-6853.77,-8024.41,9623.19
1052099.3013,8577.87,2668.29,-7013.08,4932.45,21360.3,-6809.38,-7928.47,9648.13
1052099.3053,8478.31,2513.6,-7132.82,4847.48,21243.48,-6904.32,-8159.35,9599.64
1052099.3093,8446.65,2435.4,-7181.98,4825.78,21240.76,-6855.97,-8074.38,9640.27
1052099.3133,8468.3,2512.07,-7134.3,4840.8,21285.06,-6807.8,-7863.28,9637.98
1052099.3173,8502.91,2602.96,-7074.6,4870.46,21313.81,-6799.79,-7790.18,9629.92
1052099.3213,8486.7,2545.31,-7114.17,4856.16,21271.76,-6834.89,-7961.94,9644.65
1052099.3253,8463.77,2465.63,-7159.85,4847.43,21272.61,-6792.07,-7945.59,9704.35
1052099.3292,8481.93,2522.66,-7125.47,4854.25,21306.23,-6749.87,-7756.57,9705.45
1052099.3332,8514.83,2618.74,-7066.06,4875.04,21333.41,-6741.95,-7653.05,9677.6
1052099.3372,8518.27,2592.33,-7077.74,4881.14,21302.89,-6775.38,-7800.72,9679.65
1052099.3412,8467.87,2475.07,-7155.04,4845.81,21263.89,-6779.77,-7875.63,9702.64
1052099.3452,8465.24,2498.67,-7141.88,4845.81,21306.33,-6726.89,-7692.05,9714.32
1052099.3492,8474.88,2576.3,-7106.11,4837.51,21319.2,-6732.23,-7600.4,9677.51
1052099.3532,8476.83,2567.43,-7112.27,4840.57,21286.82,-6768.42,-7736.16,9668.11
1052099.3572,8485.13,2502.01,-7134.58,4866.93,21296.55,-6742.81,-7820.46,9735.06
1052099.3612,8473.11,2495.43,-7144.83,4851.06,21309.0,-6704.38,-7677.75,9738.73
1052099.3652,8486.65,2578.31,-7098.63,4851.72,21320.39,-6712.53,-7568.41,9690.81
1052099.3692,8502.44,2601.43,-7079.55,4867.65,21300.84,-6742.86,-7654.29,9677.46
1052099.3732,8487.27,2509.4,-7133.34,4857.59,21274.04,-6749.68,-7813.74,9724.14
1052099.3772,8490.52,2502.3,-7134.63,4862.21,21317.39,-6663.85,-7646.61,9783.75
1052099.3812,8539.87,2622.41,-7050.52,4901.03,21374.8,-6646.73,-7481.0,9743.41
1052099.3852,8522.85,2631.47,-7055.0,4878.47,21343.66,-6708.0,-7544.14,9685.23
1052099.3892,8477.64,2521.71,-7128.38,4849.15,21284.54,-6749.92,-7750.04,9702.02
1052099.3932,8458.57,2472.93,-7161.19,4839.37,21299.51,-6695.46,-7634.93,9739.92
1052099.3972,8482.55,2560.57,-7107.45,4855.3,21328.59,-6678.3,-7482.62,9713.08
1052099.4012,8510.16,2626.23,-7067.68,4868.17,21332.36,-6707.86,-7488.44,9681.46
1052099.4052,8502.53,2563.57,-7097.77,4873.66,21307.14,-6727.74,-7650.04,9710.22
1052099.4092,8467.82,2479.55,-7154.7,4845.05,21291.31,-6696.94,-7601.41,9737.97
1052099.4132,8491.99,2554.51,-7112.5,4852.2,21324.16,-6671.52,-7431.79,9721.61
1052099.4172,8513.17,2629.71,-7067.78,4862.79,21342.09,-6671.62,-7374.81,9704.97
1052099.4212,8511.45,2585.46,-7089.42,4867.89,21319.2,-6688.31,-7529.83,9730.44
1052099.4252,8482.41,2496.96,-7144.79,4850.29,21318.1,-6652.21,-7500.36,9777.88
1052099.4292,8484.41,2540.45,-7126.95,4837.8,21348.77,-6608.44,-7321.88,9781.74
1052099.4332,8509.92,2627.04,-7080.56,4844.19,21359.35,-6625.13,-7253.98,9731.91
1052099.4372,8513.07,2601.1,-7088.71,4856.92,21330.17,-6667.42,-7412.39,9716.89
1052099.4412,8504.44,2517.89,-7133.91,4859.59,21328.74,-6637.43,-7460.31,9771.06
1052099.4452,8499.43,2537.63,-7129.57,4846.24,21348.62,-6603.91,-7308.91,9766.1
1052099.4492,8507.3,2615.36,-7088.28,4846.05,21345.28,-6633.57,-7252.55,9709.5
1052099.4532,8524.09,2622.8,-7081.37,4853.44,21335.75,-6659.94,-7367.71,9715.94
1052099.4571,8502.15,2526.9,-7137.87,4844.62,21318.2,-6649.11,-7459.31,9758.52
1052099.4611,8510.88,2543.74,-7125.95,4853.3,21329.79,-6599.47,-7327.65,9771.35
1052099.4651,8525.47,2627.8,-7076.17,4861.64,21363.5,-6602.38,-7223.18,9728.15
1052099.4691,8551.74,2655.84,-7063.15,4861.5,21355.63,-6632.14,-7297.85,9716.37
1052099.4731,8559.7,2592.13,-7089.28,4872.23,21324.68,-6636.19,-7436.99,9759.57
1052099.4771,8585.41,2606.01,-7068.68,4896.07,21348.91,-6562.85,-7302.38,9810.45
1052099.4811,8640.0,2726.65,-6990.48,4923.3,21366.17,-6555.61,-7186.75,9781.65
1052099.4851,8687.35,2797.7,-6936.98,4953.72,21360.21,-6599.38,-7217.36,9727.29
1052099.4891,8701.52,2743.2,-6959.77,4965.83,21315.24,-6640.44,-7417.39,9735.49
1052099.4931,8735.37,2743.05,-6946.14,4993.11,21341.09,-6574.87,-7297.85,9791.47
1052099.4971,8796.65,2863.17,-6856.16,5041.22,21389.68,-6550.03,-7135.82,9778.93
