TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052105.0739,60.146,281.149,983.259,4935.0,-2117.5,-2773.75,556.32,33.44,-428.64
1052105.1239,76.067,292.556,972.95,2327.5,-3281.25,-420.0,576.08,25.84,-434.72
1052105.1739,60.024,288.347,977.464,2108.75,-2336.25,-2922.5,568.48,22.8,-433.2
1052105.2239,67.405,294.874,983.625,393.75,-3937.5,-2476.25,560.88,31.92,-433.2
1052105.2739,66.246,276.147,980.209,306.25,-4340.0,-1715.0,557.84,33.44,-410.4
1052105.3239,63.867,275.598,983.93,481.25,-6221.25,-2870.0,559.36,41.04,-437.76
1052105.3739,79.544,272.853,974.841,857.5,-7630.0,-3648.75,565.44,24.32,-419.52
1052105.4239,79.3,278.648,976.427,393.75,-4567.5,-5582.5,539.6,33.44,-405.84
1052105.4739,62.098,280.966,981.978,1268.75,-5250.0,-4821.25,568.48,31.92,-422.56
1052105.5239,80.947,289.201,980.331,26.25,-6623.75,-735.0,565.44,34.96,-424.08
1052105.5739,81.984,289.933,984.113,-1058.75,-8680.0,980.0,560.88,25.84,-414.96
1052105.6239,111.63,273.829,968.619,-551.25,-6956.25,918.75,542.64,33.44,-425.6
1052105.6739,99.735,267.363,971.242,-682.5,-5652.5,-1023.75,545.68,36.48,-434.72
1052105.7239,91.744,270.535,983.93,3570.0,-6930.0,-4611.25,536.56,30.4,-437.76
1052105.7739,115.9,277.977,969.717,-5171.25,-8365.0,-9336.25,559.36,31.92,-422.56
1052105.8239,110.288,273.219,977.098,-3745.0,-5040.0,-10246.25,538.08,42.56,-421.04
1052105.8739,101.87,244.427,979.233,-2362.5,-5188.75,-8207.5,553.28,34.96,-434.72
1052105.9239,70.516,268.827,982.039,-315.0,-8417.5,-12188.75,545.68,42.56,-428.64
1052105.9739,139.568,270.657,983.686,-8321.25,-12372.5,-11847.5,548.72,42.56,-428.64
1052106.0239,121.024,226.615,977.159,-3998.75,-11033.75,-14787.5,541.12,62.32,-433.2
1052106.0739,140.117,263.337,945.988,743.75,-3762.5,-19390.0,547.2,51.68,-422.56
1052106.1239,74.115,239.486,980.636,3535.0,-6711.25,-10220.0,533.52,54.72,-427.12
1052106.1739,79.056,271.816,993.629,2266.25,-13343.75,323.75,530.48,53.2,-434.72
1052106.2239,134.627,244.427,1015.589,1155.0,-19022.5,5477.5,527.44,42.56,-440.8
1052106.2739,167.994,201.422,992.714,6536.25,-10508.75,-3456.25,518.32,50.16,-434.72
1052106.3239,170.129,228.689,961.116,16371.25,-11471.25,-6282.5,504.64,50.16,-434.72
1052106.3739,157.014,298.9,956.053,13746.25,-8365.0,-8890.0,504.64,34.96,-431.68
1052106.4239,141.581,324.093,965.813,12013.75,-9905.0,-11497.5,518.32,27.36,-456.0
1052106.4739,151.158,322.446,954.772,10920.0,-14787.5,-12005.0,521.36,33.44,-439.28
1052106.5239,199.165,331.23,928.237,11366.25,-15636.25,-9065.0,498.56,30.4,-442.32
1052106.5739,206.241,339.099,946.598,3333.75,-15076.25,595.0,510.72,30.4,-431.68
1052106.6239,216.672,323.544,930.494,4768.75,-7962.5,4313.75,506.16,22.8,-430.16
1052106.6739,205.326,329.034,972.889,2266.25,-2686.25,6965.0,503.12,21.28,-428.64
1052106.7239,205.265,332.145,960.201,2371.25,-1373.75,3482.5,484.88,19.76,-430.16
1052106.7739,146.583,316.956,949.831,-7061.25,3771.25,-6658.75,480.32,12.16,-448.4
1052106.8239,158.6,267.607,936.899,5880.0,-656.25,-4313.75,487.92,28.88,-418.0
1052106.8739,142.801,320.921,932.141,13142.5,78.75,-3920.0,503.12,16.72,-437.76
1052106.9239,173.24,400.343,945.866,7612.5,1041.25,-3473.75,490.96,22.8,-439.28
1052106.9739,132.919,390.461,953.918,-437.5,-3001.25,1251.25,503.12,28.88,-439.28
1052107.024,226.249,340.258,949.648,-875.0,-6755.0,9196.25,495.52,16.72,-442.32
1052107.0739,226.005,314.577,929.823,-8.75,113.75,6177.5,497.04,22.8,-427.12
1052107.124,172.63,284.016,934.337,2721.25,-43.75,-656.25,497.04,7.6,-434.72
1052107.1739,108.397,347.273,938.79,4830.0,-3911.25,-11165.0,506.16,27.36,-437.76
1052107.2239,137.738,373.32,949.587,-4130.0,-7901.25,-10237.5,512.24,27.36,-442.32
1052107.2739,189.1,303.17,965.63,-6475.0,-15373.75,-1347.5,495.52,18.24,-440.8
1052107.3239,234.606,302.987,947.025,1540.0,-9905.0,-2966.25,490.96,33.44,-448.4
1052107.3739,217.221,308.782,938.119,1312.5,-3325.0,-3053.75,504.64,25.84,-440.8
1052107.4239,185.562,318.847,939.827,6746.25,-2686.25,131.25,503.12,18.24,-431.68
1052107.4739,247.172,339.587,929.64,10998.75,1198.75,-78.75,477.28,15.2,-440.8
1052107.5239,127.673,397.72,937.387,4366.25,1618.75,-4016.25,495.52,10.64,-439.28
1052107.5739,139.08,366.732,939.705,-8715.0,-9633.75,2642.5,510.72,16.72,-446.88
1052107.6239,215.757,284.382,937.692,-6457.5,-10535.0,-227.5,484.88,25.84,-437.76
1052107.6739,207.827,294.691,946.476,2082.5,-4252.5,-7542.5,484.88,38.0,-439.28
1052107.7239,200.873,329.888,947.269,3403.75,-3806.25,-10605.0,490.96,27.36,-437.76
1052107.7739,190.259,343.369,951.722,1032.5,-2030.0,-8513.75,497.04,22.8,-428.64
1052107.8239,216.489,322.69,937.143,1653.75,1785.0,-3736.25,486.4,24.32,-440.8
1052107.8739,173.423,325.862,942.389,2152.5,1470.0,-1452.5,483.36,24.32,-425.6
1052107.9239,172.63,324.642,942.816,5495.0,122.5,-542.5,503.12,27.36,-446.88
1052107.9739,166.286,356.545,930.555,6728.75,-3850.0,70.0,501.6,10.64,-439.28
1052108.0239,182.146,382.592,943.121,1496.25,-5162.5,953.75,503.12,25.84,-436.24
1052108.0739,191.845,341.417,937.021,-5967.5,-5188.75,1400.0,494.0,24.32,-456.0
1052108.1239,188.063,308.965,945.134,-3552.5,-3342.5,-1828.75,495.52,22.8,-449.92
1052108.1739,183.915,309.697,944.585,5696.25,-4313.75,-3928.75,489.44,15.2,-428.64
1052108.2239,193.858,359.168,938.546,5626.25,-4392.5,-1277.5,481.84,16.72,-434.72
1052108.2739,198.738,366.793,936.838,813.75,-2835.0,-253.75,486.4,13.68,-437.76
1052108.3239,196.847,323.605,939.888,-5048.75,-3368.75,26.25,501.6,21.28,-446.88
1052108.3739,201.544,306.586,942.389,-507.5,-2353.75,-2047.5,475.76,41.04,-449.92
1052108.4239,191.906,328.973,940.681,5346.25,-1732.5,-2590.0,494.0,25.84,-451.44
1052108.4739,188.063,344.284,938.119,5643.75,-1723.75,-1601.25,487.92,28.88,-452.96
1052108.5239,183.488,359.229,937.631,1758.75,-1575.0,-673.75,498.56,18.24,-436.24
1052108.5739,177.144,350.506,938.424,-1662.5,-2003.75,-1750.0,504.64,24.32,-433.2
1052108.6239,174.887,334.463,943.609,-1050.0,-3001.25,-2747.5,492.48,31.92,-446.88
1052108.6739,178.913,341.783,938.485,1242.5,-3255.0,-2283.75,503.12,22.8,-452.96
1052108.7239,183.793,347.883,940.864,682.5,-3613.75,-673.75,495.52,30.4,-446.88
1052108.7739,191.906,341.844,938.058,-376.25,-2800.0,350.0,481.84,21.28,-433.2
1052108.8239,188.063,333.365,935.618,26.25,-2012.5,-673.75,486.4,27.36,-440.8
1052108.8739,191.906,343.247,939.461,-271.25,-2642.5,-1260.0,487.92,25.84,-419.52
1052108.9239,186.111,342.637,938.241,-1155.0,-2196.25,-253.75,483.36,25.84,-446.88
1052108.9739,186.721,337.147,944.951,-4200.0,-2633.75,752.5,487.92,27.36,-462.08
1052109.0239,187.27,300.486,949.648,-2572.5,-2686.25,-210.0,489.44,30.4,-454.48
1052109.0739,184.159,307.623,950.075,-78.75,-2205.0,-1163.75,480.32,36.48,-428.64
1052109.1239,187.88,309.331,947.208,2817.5,-3298.75,-1557.5,504.64,38.0,-445.36
1052109.1739,184.22,323.483,945.256,4392.5,-2808.75,-1872.5,492.48,38.0,-443.84
