TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2047.3906,169.458,-93.208,999.058,-4313.75,-3692.5,2695.0,114.0,94.24,-363.28
2047.4406,184.525,-111.081,999.973,-3386.25,-3963.75,52.5,123.12,80.56,-358.72
2047.4906,187.209,-128.832,1000.278,122.5,-2397.5,-5250.0,110.96,89.68,-358.72
2047.5406,180.133,-114.802,999.668,2178.75,-2948.75,-6746.25,104.88,89.68,-355.68
2047.5906,188.307,-109.739,998.143,2975.0,-4287.5,-8067.5,107.92,77.52,-340.48
2047.6406,187.453,-104.615,1000.827,3911.25,-3185.0,-6825.0,107.92,68.4,-355.68
2047.6906,184.525,-91.317,1002.169,3753.75,-3272.5,-1995.0,114.0,85.12,-373.92
2047.7406,189.405,-87.962,996.679,3097.5,-2817.5,1513.75,112.48,69.92,-355.68
2047.7906,189.71,-92.354,999.79,3535.0,-1942.5,367.5,115.52,80.56,-366.32
2047.8406,182.512,-82.716,997.106,3578.75,-1610.0,-1601.25,106.4,76.0,-364.8
2047.8906,179.523,-76.189,999.973,2878.75,-1977.5,-96.25,118.56,54.72,-354.16
2047.9406,181.841,-83.265,998.57,1741.25,-2572.5,-218.75,98.8,69.92,-357.2
2047.9906,182.512,-88.45,1000.583,2450.0,-2485.0,-1111.25,106.4,69.92,-369.36
2048.0406,182.39,-81.801,999.485,2388.75,-3473.75,-726.25,115.52,72.96,-355.68
2048.0906,181.658,-77.043,1004.426,2205.0,-3018.75,-673.75,109.44,72.96,-369.36
2048.1406,184.586,-84.668,1001.437,3045.0,-2808.75,-700.0,104.88,72.96,-370.88
2048.1906,187.209,-70.089,994.117,1531.25,-3027.5,271.25,115.52,74.48,-361.76
2048.2406,188.368,-77.104,998.753,1373.75,-3491.25,-332.5,98.8,72.96,-357.2
2048.2906,187.392,-77.836,1001.864,1067.5,-1820.0,-1373.75,91.2,71.44,-366.32
2048.3406,183.183,-79.239,1002.596,1443.75,-2266.25,-1146.25,110.96,71.44,-358.72
2048.3906,183.549,-80.032,1002.352,1190.0,-2003.75,-568.75,107.92,62.32,-361.76
2048.4406,177.937,-90.219,1001.01,1653.75,-3473.75,-1076.25,115.52,88.16,-366.32
2048.4906,189.466,-65.758,998.326,2170.0,-2520.0,-148.75,121.6,63.84,-364.8
2048.5406,185.44,-74.237,997.167,770.0,-2485.0,-875.0,104.88,69.92,-342.0
2048.5906,182.695,-78.202,1001.681,1417.5,-2432.5,-1373.75,101.84,76.0,-366.32
2048.6406,183.244,-77.47,1001.925,1268.75,-2406.25,-1356.25,117.04,79.04,-366.32
2048.6906,181.536,-77.531,1001.254,1426.25,-2415.0,-437.5,115.52,79.04,-361.76
2048.7406,181.414,-76.921,999.424,1400.0,-2695.0,-708.75,101.84,68.4,-361.76
2048.7906,181.475,-73.993,1003.267,1688.75,-3001.25,-953.75,91.2,72.96,-352.64
2048.8406,187.148,-72.956,1002.169,358.75,-2231.25,-1330.0,97.28,69.92,-355.68
2048.8906,180.072,-83.448,1001.742,1076.25,-2362.5,-901.25,112.48,66.88,-370.88
2048.9406,189.527,-66.429,1003.023,822.5,-2905.0,0.0,123.12,63.84,-358.72
2048.9906,187.88,-77.043,1001.254,157.5,-1365.0,-953.75,109.44,65.36,-346.56
