TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133110.8557,-2753.31,24337.01,11018.95,39802.99,37283.81,27762.27
1133110.8577,-2742.82,24321.99,10872.99,39802.27,37238.98,27747.78
1133110.8597,-2736.66,24372.68,11008.22,39836.17,37299.3,27790.5
1133110.8617,-2749.78,24411.01,11187.84,39853.01,37362.1,27826.31
1133110.8637,-2768.47,24433.19,11317.97,39862.45,37407.64,27851.16
1133110.8657,-2795.51,24451.02,11486.1,39871.75,37470.15,27884.06
1133110.8677,-2801.99,24422.98,11431.17,39855.48,37448.84,27865.94
1133110.8697,-2796.46,24383.69,11261.42,39833.22,37381.46,27820.64
1133110.8717,-2777.72,24353.32,11098.2,39825.16,37322.43,27786.93
1133110.8737,-2762.41,24323.75,10911.61,39815.38,37261.44,27758.08
1133110.8757,-2762.03,24356.03,10948.18,39835.36,37282.38,27776.91
1133110.8777,-2803.18,24406.05,11149.69,39863.83,37359.19,27822.16
1133110.8797,-2780.63,24435.57,11286.59,39876.94,37407.45,27851.92
1133110.8817,-2745.29,24460.7,11454.77,39885.24,37468.1,27887.87
1133110.8837,-2740.57,24438.1,11474.18,39866.5,37470.54,27882.63
1133110.8857,-2741.38,24388.98,11314.63,39838.41,37403.25,27837.28
1133110.8877,-2728.7,24362.71,11151.98,39823.97,37339.26,27792.6
1133110.8897,-2722.98,24338.2,10982.32,39814.29,37283.47,27765.8
1133110.8917,-2713.54,24338.01,10895.06,39818.86,37258.06,27759.36
1133110.8937,-2724.55,24388.7,11085.99,39845.42,37328.53,27801.47
1133110.8957,-2751.3,24412.35,11230.33,39853.58,37375.17,27825.79
1133110.8977,-2761.89,24437.57,11381.96,39865.78,37431.05,27858.45
1133110.8997,-2756.17,24447.73,11487.87,39869.27,37472.87,27877.33
1133110.9017,-2758.6,24408.92,11379.1,39845.04,37429.1,27847.58
1133110.9037,-2754.69,24367.34,11187.84,39820.06,37351.18,27793.03
1133110.9057,-2737.19,24346.59,11047.51,39815.57,37300.5,27764.37
1133110.9077,-2719.55,24336.48,10882.19,39819.77,37252.14,27754.36
1133110.9097,-2737.71,24384.45,11030.01,39847.71,37310.56,27794.65
1133110.9117,-2752.4,24409.11,11189.7,39855.39,37362.2,27819.06
1133110.9137,-2762.99,24431.14,11332.8,39863.78,37409.93,27844.58
1133110.9157,-2783.16,24446.39,11467.6,39869.6,37460.71,27872.33
1133110.9177,-2795.17,24424.84,11438.23,39856.3,37450.37,27861.74
1133110.9197,-2794.22,24373.96,11248.45,39828.54,37373.31,27811.24
1133110.9217,-2793.98,24348.12,11108.07,39814.05,37319.33,27773.48
1133110.9237,-2778.58,24314.84,10892.34,39804.18,37247.9,27743.82
1133110.9257,-2782.68,24357.85,10952.71,39831.17,37280.04,27776.96
1133110.9277,-2780.29,24394.9,11130.48,39842.32,37340.79,27812.25
1133110.9297,-2753.54,24409.01,11272.72,39845.09,37383.89,27836.28
1133110.9317,-2764.46,24427.85,11411.67,39854.63,37435.97,27866.94
1133110.9337,-2768.76,24419.12,11461.93,39843.99,37452.13,27865.7
1133110.9357,-2763.37,24373.34,11297.85,39814.91,37383.23,27814.49
1133110.9377,-2760.17,24350.65,11158.04,39808.47,37329.87,27779.92
1133110.9397,-2747.39,24308.4,10950.71,39796.31,37257.82,27742.2
1133110.9417,-2723.88,24328.52,10890.06,39817.24,37253.57,27755.31
1133110.9437,-2720.79,24381.78,11065.87,39838.22,37317.19,27795.32
1133110.9457,-2759.41,24401.81,11224.6,39845.14,37370.3,27821.45
1133110.9477,-2778.24,24426.84,11367.7,39858.54,37421.42,27852.68
1133110.9497,-2778.91,24446.01,11498.6,39868.74,37470.39,27884.01
1133110.9517,-2776.81,24394.56,11371.52,39834.89,37414.56,27839.47
1133110.9537,-2766.7,24365.09,11209.54,39820.53,37351.76,27794.41
1133110.9557,-2777.91,24338.3,11040.02,39808.42,37294.3,27761.03
1133110.9577,-2777.24,24313.88,10867.02,39801.36,37238.41,27736.09
1133110.9597,-2745.34,24358.9,10997.73,39825.54,37285.38,27772.48
1133110.9617,-2742.24,24393.32,11172.49,39839.32,37345.8,27807.86
1133110.9637,-2749.63,24416.88,11303.38,39849.38,37395.39,27837.23
1133110.9657,-2771.71,24448.68,11476.18,39870.46,37465.0,27879.19
1133110.9677,-2781.58,24420.17,11435.56,39857.77,37451.37,27865.94
1133110.9697,-2789.4,24379.21,11256.55,39831.45,37377.27,27814.39
1133110.9717,-2794.5,24355.32,11107.59,39818.82,37318.28,27775.82
1133110.9737,-2773.95,24318.51,10902.55,39800.36,37246.8,27740.67
1133110.9757,-2736.76,24357.99,10952.71,39828.73,37278.23,27770.81
1133110.9777,-2723.31,24402.19,11147.07,39856.72,37351.09,27812.67
1133110.9797,-2744.63,24413.54,11270.67,39853.48,37387.76,27828.46
1133110.9817,-2764.37,24436.67,11419.82,39861.78,37440.3,27860.88
1133110.9837,-2780.15,24430.95,11475.9,39854.2,37458.33,27867.27
1133110.9857,-2786.02,24384.45,11315.39,39830.83,37395.53,27826.5
1133110.9877,-2759.65,24353.94,11158.42,39815.48,37336.64,27784.54
1133110.9897,-2722.88,24322.51,10965.21,39805.32,37270.84,27751.26
1133110.9917,-2717.83,24323.18,10890.53,39812.0,37250.71,27746.25
1133110.9937,-2727.37,24377.73,11077.26,39844.66,37326.15,27794.08
1133110.9957,-2747.92,24401.81,11231.57,39848.95,37374.17,27821.69
1133110.9977,-2766.94,24420.41,11356.98,39857.06,37416.46,27845.34
1133110.9997,-2786.26,24434.81,11494.54,39869.12,37473.21,27875.09
1133111.0017,-2799.37,24381.59,11366.7,39833.5,37414.46,27831.13
1133111.0037,-2778.72,24360.37,11213.92,39823.97,37358.15,27793.6
1133111.0057,-2750.73,24332.81,11041.07,39805.85,37292.39,27751.54
1133111.0077,-2742.77,24309.92,10881.85,39799.98,37242.23,27734.28
1133111.0097,-2771.81,24357.37,11000.21,39827.64,37291.34,27771.86
1133111.0117,-2810.24,24398.62,11178.07,39845.61,37359.19,27815.01
1133111.0137,-2808.62,24415.64,11305.24,39850.05,37402.21,27838.66
1133111.0157,-2782.39,24434.04,11473.23,39858.3,37461.91,27872.99
1133111.0177,-2775.29,24406.58,11429.22,39842.75,37442.93,27857.35
1133111.0197,-2751.45,24378.73,11270.57,39832.31,37385.8,27823.98
1133111.0217,-2732.61,24342.49,11099.1,39812.24,37321.14,27781.49
1133111.0237,-2719.88,24304.2,10901.83,39794.35,37252.24,27747.92
1133111.0257,-2721.6,24339.49,10925.77,39822.3,37273.6,27775.2
1133111.0277,-2737.67,24385.26,11123.71,39846.95,37344.7,27818.73
1133111.0297,-2734.95,24407.34,11256.27,39852.34,37388.52,27842.52
1133111.0317,-2760.12,24421.5,11412.1,39854.34,37439.54,27864.89
1133111.0337,-2775.72,24413.78,11455.11,39844.33,37453.08,27866.13
1133111.0357,-2772.67,24372.44,11310.05,39823.06,37397.48,27827.79
1133111.0377,-2784.68,24343.16,11145.26,39812.71,37333.06,27784.11
1133111.0397,-2773.86,24322.46,10982.71,39806.75,37279.8,27760.08
1133111.0417,-2744.87,24320.32,10888.63,39816.86,37257.82,27758.36
1133111.0437,-2750.3,24370.29,11074.69,39846.33,37326.58,27801.18
1133111.0457,-2771.9,24390.22,11214.45,39847.33,37366.54,27819.06
1133111.0477,-2783.11,24417.45,11366.18,39858.16,37422.52,27849.11
1133111.0497,-2800.04,24427.8,11475.33,39860.44,37464.1,27870.09
1133111.0517,-2788.07,24398.14,11379.53,39844.8,37430.2,27846.77
1133111.0536,-2770.95,24371.77,11204.29,39836.55,37369.35,27809.29
1133111.0556,-2783.01,24343.35,11058.76,39826.54,37312.94,27776.91
1133111.0576,-2747.11,24311.45,10868.74,39814.29,37250.71,27750.02
1133111.0596,-2760.98,24359.04,11004.88,39840.51,37303.45,27787.45
1133111.0616,-2767.42,24397.76,11178.35,39855.68,37362.82,27821.64
1133111.0636,-2764.13,24417.64,11315.25,39860.4,37404.02,27846.48
1133111.0656,-2790.79,24435.43,11452.49,39866.5,37454.23,27874.62
1133111.0676,-2782.39,24405.43,11427.93,39843.75,37439.26,27856.5
1133111.0696,-2757.17,24359.42,11243.73,39819.67,37368.35,27809.38
1133111.0716,-2765.94,24338.58,11104.63,39812.05,37315.33,27775.2
1133111.0736,-2773.76,24299.77,10887.29,39798.41,37243.08,27736.57
1133111.0756,-2775.34,24341.01,10933.54,39825.63,37270.5,27765.28
1133111.0776,-2756.6,24392.99,11118.51,39851.0,37340.69,27809.53
1133111.0796,-2764.94,24409.15,11254.69,39851.19,37380.94,27830.89
1133111.0816,-2785.4,24425.56,11394.79,39857.63,37430.82,27859.21
1133111.0836,-2805.28,24425.22,11460.69,39852.86,37454.47,27865.03
1133111.0856,-2794.65,24384.22,11304.62,39830.83,37392.57,27826.98
1133111.0876,-2785.16,24363.47,11162.19,39825.11,37341.65,27795.7
1133111.0896,-2780.72,24319.7,10955.72,39801.55,37265.31,27751.21
1133111.0916,-2764.18,24319.75,10871.55,39806.9,37242.08,27744.25
1133111.0936,-2758.74,24373.58,11051.99,39842.42,37314.47,27795.41
1133111.0956,-2764.27,24410.78,11219.22,39860.68,37377.03,27832.8
1133111.0976,-2803.28,24430.23,11349.11,39863.64,37419.51,27856.26
1133111.0996,-2832.56,24439.34,11475.85,39864.12,37463.86,27875.86
1133111.1016,-2797.22,24397.42,11364.56,39839.22,37417.85,27840.52
1133111.1036,-2757.22,24359.18,11202.0,39819.15,37350.47,27793.36
1133111.1056,-2749.11,24328.52,11033.3,39804.32,37290.48,27753.98
1133111.1076,-2749.35,24310.78,10858.68,39800.93,37236.6,27733.28
1133111.1096,-2754.97,24364.0,10986.28,39837.17,37294.34,27779.77
1133111.1116,-2774.81,24400.33,11166.76,39851.57,37353.85,27816.2
1133111.1136,-2808.43,24419.31,11300.14,39861.25,37400.39,27843.24
1133111.1156,-2819.11,24446.82,11460.26,39869.69,37460.33,27874.04
1133111.1176,-2803.9,24420.07,11427.83,39849.48,37442.97,27859.17
1133111.1196,-2772.71,24377.97,11251.07,39826.4,37375.88,27817.78
1133111.1216,-2750.92,24351.22,11096.43,39812.19,37318.42,27779.63
1133111.1236,-2745.1,24317.32,10889.48,39800.51,37249.95,27748.87
1133111.1256,-2757.12,24343.83,10916.14,39820.39,37268.02,27772.0
1133111.1276,-2775.53,24388.36,11103.35,39838.8,37332.44,27806.71
1133111.1296,-2791.55,24406.53,11239.53,39846.81,37378.17,27833.51
1133111.1316,-2807.9,24435.05,11393.74,39863.92,37437.06,27870.37
1133111.1336,-2832.94,24424.98,11455.01,39848.05,37447.74,27868.23
1133111.1356,-2837.52,24388.08,11301.47,39824.2,37387.57,27829.13
1133111.1376,-2821.26,24346.31,11138.63,39809.66,37328.2,27785.5
1133111.1396,-2777.62,24311.45,10949.95,39798.41,37263.87,27751.31
1133111.1416,-2764.99,24323.7,10869.7,39807.61,37243.75,27751.31
1133111.1436,-2749.25,24385.98,11051.32,39842.47,37314.94,27799.66
1133111.1456,-2756.07,24412.59,11206.72,39851.96,37367.63,27830.13
1133111.1476,-2780.82,24428.51,11330.42,39856.63,37410.03,27849.73
1133111.1496,-2797.65,24443.15,11476.42,39866.12,37466.72,27878.34
1133111.1516,-2790.07,24402.19,11368.42,39847.43,37425.71,27853.83
1133111.1536,-2761.98,24356.89,11194.85,39824.01,37354.04,27805.76
1133111.1556,-2752.54,24332.96,11031.53,39815.57,37295.06,27771.14
1133111.1576,-2741.24,24318.6,10871.36,39812.28,37245.33,27751.74
1133111.1596,-2759.17,24358.99,10982.85,39833.88,37283.66,27779.06
1133111.1616,-2800.08,24398.23,11163.38,39850.05,37344.7,27813.01
1133111.1636,-2817.58,24418.07,11289.5,39858.44,37388.57,27839.62
1133111.1656,-2835.37,24447.73,11462.4,39869.03,37453.08,27872.61
1133111.1676,-2814.25,24417.64,11425.16,39854.67,37438.44,27857.59
1133111.1696,-2771.0,24367.1,11253.55,39829.55,37368.83,27810.67
1133111.1716,-2741.96,24340.35,11090.9,39818.1,37306.07,27770.43
1133111.1736,-2738.0,24312.17,10905.31,39804.99,37246.14,27742.68
1133111.1756,-2743.2,24341.49,10913.66,39824.01,37257.1,27760.7
1133111.1776,-2760.79,24390.22,11117.79,39851.72,37330.68,27808.29
1133111.1796,-2780.06,24404.15,11247.06,39856.34,37372.55,27832.65
1133111.1816,-2814.1,24436.19,11413.15,39869.36,37434.06,27864.65
1133111.1836,-2832.22,24432.85,11463.79,39860.68,37449.36,27866.03
1133111.1856,-2801.32,24387.41,11320.59,39842.9,37399.58,27828.41
1133111.1876,-2773.19,24363.19,11156.61,39837.27,37343.32,27795.46
1133111.1896,-2751.68,24331.38,10988.14,39825.87,37284.76,27767.8
1133111.1916,-2757.79,24311.69,10866.69,39816.15,37241.32,27749.54
1133111.1936,-2777.39,24373.58,11059.43,39846.62,37314.47,27795.94
1133111.1956,-2778.2,24408.15,11215.97,39864.26,37370.92,27831.51
1133111.1976,-2792.84,24425.56,11353.16,39867.69,37416.7,27855.49
1133111.1996,-2802.9,24434.24,11469.65,39870.22,37459.43,27877.67
1133111.2016,-2800.8,24399.14,11382.53,39850.38,37422.33,27847.77
1133111.2036,-2773.0,24358.94,11200.38,39828.59,37347.37,27797.42
1133111.2056,-2758.31,24342.11,11065.01,39823.2,37300.88,27772.14
1133111.2076,-2742.91,24317.17,10871.22,39814.19,37244.09,27748.11
1133111.2096,-2744.68,24373.06,11003.92,39850.91,37300.83,27791.93
1133111.2116,-2739.72,24403.05,11173.2,39864.54,37356.62,27824.98
1133111.2136,-2754.83,24419.26,11310.39,39869.93,37402.59,27847.82
1133111.2156,-2774.76,24438.43,11452.01,39877.09,37453.7,27876.19
1133111.2176,-2792.69,24418.02,11445.91,39862.83,37450.89,27870.32
1133111.2196,-2790.59,24368.24,11258.94,39833.88,37374.74,27816.92
1133111.2216,-2791.79,24340.73,11114.65,39813.19,37309.56,27769.57
1133111.2236,-2762.65,24307.83,10900.69,39802.03,37241.08,27739.58
1133111.2256,-2756.45,24337.49,10932.11,39830.78,37268.07,27772.33
1133111.2276,-2765.13,24385.74,11116.89,39857.92,37339.64,27817.54
1133111.2296,-2773.52,24415.45,11268.86,39871.84,37397.2,27848.87
1133111.2316,-2785.25,24433.85,11410.76,39879.09,37447.17,27876.43
1133111.2336,-2809.1,24426.84,11483.43,39871.13,37468.58,27877.14
1133111.2356,-2805.85,24372.15,11321.36,39839.89,37398.3,27826.98
1133111.2376,-2796.22,24347.36,11173.63,39831.6,37341.5,27791.22
1133111.2396,-2781.3,24317.6,10980.85,39820.34,37276.7,27760.22
1133111.2416,-2778.15,24318.27,10881.95,39825.73,37249.52,27754.79
1133111.2436,-2789.64,24369.24,11052.09,39852.1,37313.61,27792.08
1133111.2456,-2792.64,24401.33,11221.27,39865.31,37369.59,27825.17
1133111.2476,-2786.49,24422.46,11353.54,39875.23,37418.51,27856.93
1133111.2496,-2785.02,24432.95,11491.01,39879.95,37470.44,27883.53
1133111.2516,-2770.33,24378.54,11372.28,39843.42,37415.7,27840.05
1133111.2536,-2790.64,24346.31,11213.21,39832.41,37356.76,27803.0
1133111.2556,-2816.49,24312.69,11046.55,39808.99,37287.53,27758.46
1133111.2576,-2759.79,24288.13,10867.6,39803.37,37231.88,27737.05
1133111.2596,-2737.33,24329.05,10975.65,39829.69,37279.71,27770.76
1133111.2616,-2764.75,24372.68,11162.47,39850.19,37347.37,27810.2
1133111.2636,-2783.92,24394.23,11285.45,39850.81,37386.23,27831.46
1133111.2656,-2813.05,24423.27,11449.53,39861.16,37444.88,27865.37
1133111.2676,-2825.12,24394.56,11434.7,39845.85,37435.97,27854.3
1133111.2696,-2802.8,24352.93,11265.8,39829.59,37376.84,27817.2
1133111.2716,-2776.72,24330.95,11119.89,39823.35,37321.86,27783.21
1133111.2736,-2760.98,24295.62,10913.33,39805.61,37249.43,27748.92
1133111.2756,-2762.6,24314.88,10920.48,39819.82,37257.91,27761.75
1133111.2776,-2770.66,24366.19,11115.46,39846.95,37329.63,27804.47
1133111.2796,-2791.93,24381.16,11246.59,39847.19,37365.63,27821.64
1133111.2816,-2800.27,24402.48,11387.87,39854.44,37418.8,27846.82
1133111.2836,-2796.98,24406.39,11472.04,39852.58,37450.13,27862.12
1133111.2856,-2772.67,24367.14,11327.65,39838.7,37398.68,27830.56
1133111.2876,-2775.19,24331.95,11169.82,39821.82,37337.4,27784.59
1133111.2896,-2788.59,24301.01,10982.99,39803.18,37266.78,27744.44
1133111.2916,-2781.25,24298.15,10882.47,39806.75,37238.65,27740.29
1133111.2936,-2773.95,24350.17,11051.85,39836.36,37304.07,27786.5
1133111.2956,-2768.85,24374.15,11208.82,39848.48,37357.95,27819.11
1133111.2976,-2771.62,24398.09,11339.09,39857.2,37403.02,27846.77
1133111.2996,-2801.04,24413.92,11487.91,39862.35,37456.28,27872.04
1133111.3016,-2825.79,24368.29,11382.3,39832.07,37409.93,27836.85
1133111.3036,-2818.2,24336.1,11220.98,39816.48,37347.94,27792.46
1133111.3056,-2779.05,24321.42,11062.34,39810.38,37292.29,27759.36
1133111.3076,-2761.46,24290.71,10884.48,39797.41,37232.93,27733.62
1133111.3096,-2755.59,24330.29,10981.99,39826.3,37275.51,27769.43
1133111.3116,-2751.64,24373.68,11168.1,39851.1,37346.75,27817.2
1133111.3136,-2773.62,24390.84,11294.65,39855.68,37386.37,27839.71
1133111.3156,-2789.69,24416.4,11467.27,39866.36,37448.79,27871.18
1133111.3176,-2797.65,24400.28,11454.87,39859.82,37445.22,27866.46
1133111.3196,-2808.76,24352.41,11281.25,39831.02,37375.03,27813.63
1133111.3216,-2772.38,24325.28,11123.61,39825.4,37321.67,27780.25
1133111.3236,-2757.45,24280.93,10926.77,39804.51,37251.38,27742.77
1133111.3256,-2755.45,24312.83,10922.86,39830.59,37260.97,27760.51
1133111.3276,-2768.66,24373.72,11133.24,39865.78,37346.18,27813.82
1133111.3296,-2775.76,24394.9,11267.57,39869.69,37389.28,27837.85
1133111.3316,-2779.1,24412.87,11422.25,39872.56,37439.45,27861.22
1133111.3336,-2805.57,24402.48,11479.05,39864.83,37458.0,27863.89
1133111.3356,-2798.8,24359.71,11340.29,39841.94,37404.06,27824.07
1133111.3376,-2778.01,24330.05,11172.2,39829.69,37343.22,27784.3
1133111.3396,-2767.75,24309.59,11017.51,39822.87,37293.77,27762.13
1133111.3416,-2776.34,24299.86,10890.44,39824.06,37255.34,27754.36
1133111.3436,-2772.9,24345.54,11066.58,39841.85,37313.04,27792.74
1133111.3456,-2749.73,24385.12,11227.23,39864.07,37373.83,27832.65
1133111.3476,-2758.31,24428.04,11386.83,39894.25,37444.26,27878.81
1133111.3496,-2801.23,24411.59,11486.87,39876.28,37467.01,27876.76
1133111.3516,-2801.99,24365.0,11394.03,39839.94,37420.94,27834.56
1133111.3536,-2782.54,24336.96,11222.89,39832.36,37362.53,27800.23
1133111.3556,-2764.03,24316.22,11094.29,39829.21,37315.18,27774.58
1133111.3576,-2761.41,24286.42,10889.1,39811.33,37244.09,27741.01
1133111.3596,-2766.94,24336.1,11005.83,39837.79,37292.91,27773.43
1133111.3616,-2756.93,24371.91,11179.59,39853.34,37349.9,27806.71
1133111.3636,-2759.27,24403.67,11326.27,39865.5,37403.54,27841.0
1133111.3656,-2770.85,24425.56,11467.46,39880.14,37456.99,27873.71
1133111.3676,-2792.31,24397.42,11462.26,39855.39,37445.65,27855.4
1133111.3696,-2798.27,24347.02,11280.82,39825.63,37372.88,27806.48
1133111.3716,-2780.96,24329.81,11148.74,39825.35,37328.2,27780.82
1133111.3736,-2775.19,24280.41,10922.72,39800.36,37244.47,27736.71
1133111.3756,-2767.56,24306.78,10930.78,39822.68,37258.49,27758.84
1133111.3776,-2780.1,24353.65,11113.12,39846.47,37324.86,27799.85
1133111.3796,-2779.34,24381.35,11267.9,39858.44,37378.98,27832.85
1133111.3816,-2783.82,24396.57,11404.99,39861.06,37425.67,27859.02
1133111.3836,-2785.64,24404.19,11498.17,39863.78,37461.57,27877.29
1133111.3856,-2779.34,24351.08,11336.47,39827.02,37392.05,27826.12
1133111.3876,-2771.33,24317.79,11183.17,39808.95,37328.06,27784.73
1133111.3896,-2758.12,24286.23,10995.53,39795.83,37262.4,27752.69
1133111.3916,-2740.67,24285.99,10886.86,39805.56,37234.31,27751.35
1133111.3936,-2755.4,24331.91,11046.6,39830.12,37295.49,27790.69
1133111.3956,-2781.49,24363.81,11215.35,39842.04,37352.85,27821.64
1133111.3976,-2817.68,24382.64,11340.14,39846.09,37395.62,27844.86
1133111.3996,-2840.38,24400.09,11488.87,39856.1,37451.22,27873.14
1133111.4016,-2824.35,24372.87,11407.9,39850.43,37429.0,27856.5
1133111.4036,-2829.7,24335.1,11238.43,39832.17,37362.87,27812.58
1133111.4056,-2800.99,24296.24,11069.35,39811.04,37297.06,27766.09
1133111.4076,-2751.4,24268.49,10882.81,39804.99,37238.65,27739.1
1133111.4096,-2761.41,24305.73,10977.51,39829.31,37279.09,27773.96
1133111.4116,-2796.7,24351.7,11165.05,39851.24,37344.84,27815.01
1133111.4136,-2801.04,24375.44,11298.71,39863.64,37394.39,27847.01
1133111.4156,-2799.03,24408.96,11466.65,39883.28,37462.43,27884.44
1133111.4176,-2794.22,24386.22,11466.12,39866.12,37457.71,27872.28
1133111.4196,-2778.86,24337.53,11292.7,39841.08,37391.95,27826.6
1133111.4216,-2748.35,24318.36,11146.93,39836.79,37343.65,27798.66
1133111.4236,-2739.0,24272.83,10931.83,39816.05,37267.83,27759.22
1133111.4256,-2737.57,24292.0,10921.62,39828.69,37268.64,27770.57
1133111.4276,-2744.77,24358.18,11136.1,39867.22,37354.52,27829.13
1133111.4296,-2758.26,24400.19,11291.6,39890.72,37416.75,27869.66
1133111.4316,-2819.16,24390.61,11395.5,39864.31,37429.15,27864.36
1133111.4336,-2821.78,24386.46,11481.95,39859.2,37456.14,27872.37
1133111.4356,-2811.96,24338.68,11337.09,39836.27,37396.39,27830.51
1133111.4376,-2804.23,24312.88,11181.12,39823.35,37338.21,27791.31
1133111.4396,-2802.75,24285.08,10998.92,39808.42,37277.37,27753.55
1133111.4416,-2789.69,24277.31,10883.05,39809.23,37242.27,27745.58
1133111.4436,-2780.53,24326.28,11045.27,39839.42,37306.03,27785.83
1133111.4456,-2761.22,24349.98,11203.91,39850.38,37360.96,27813.34
1133111.4476,-2765.66,24374.25,11333.42,39855.29,37401.39,27836.95
1133111.4496,-2793.03,24395.04,11488.92,39864.83,37457.28,27866.03
1133111.4516,-2799.08,24360.47,11401.61,39848.62,37424.52,27844.34
1133111.4536,-2808.48,24340.2,11249.88,39845.66,37372.88,27814.53
1133111.4556,-2821.73,24314.45,11086.37,39825.25,37303.74,27769.57
1133111.4576,-2804.52,24262.34,10890.2,39794.59,37229.26,27729.18
1133111.4596,-2773.24,24307.4,10971.45,39823.44,37270.22,27764.85
1133111.4616,-2756.07,24352.31,11158.66,39844.71,37339.02,27807.53
1133111.4636,-2759.79,24360.14,11275.53,39845.38,37378.7,27828.51
1133111.4656,-2787.4,24374.87,11441.33,39851.0,37434.15,27858.12
1133111.4676,-2816.3,24359.18,11437.04,39836.79,37427.38,27847.91
1133111.4696,-2814.25,24321.03,11276.63,39818.24,37368.54,27807.72
1133111.4716,-2796.32,24293.9,11116.74,39806.94,37310.65,27771.62
1133111.4736,-2786.68,24262.67,10936.07,39794.97,37250.81,27742.77
1133111.4756,-2781.25,24279.88,10904.6,39807.13,37245.8,27751.88
1133111.4776,-2772.38,24329.57,11102.92,39832.12,37317.8,27797.89
