TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1376896.0272,-149.267,-183.671,1004.792,1041.25,-2738.75,-1198.75,351.12,300.96,-395.2
1376896.0772,-152.256,-182.817,1003.877,1120.0,-2940.0,-1207.5,369.36,275.12,-390.64
1376896.1272,-150.975,-183.671,1005.646,980.0,-2861.25,-1137.5,363.28,284.24,-395.2
1376896.1772,-150.182,-184.403,1003.938,1023.75,-2800.0,-1216.25,361.76,288.8,-401.28
1376896.2272,-146.644,-183.671,1008.33,1286.25,-2808.75,-1172.5,361.76,279.68,-392.16
1376896.2772,-148.657,-184.525,1003.328,1093.75,-2861.25,-1181.25,367.84,285.76,-401.28
1376896.3272,-152.622,-183.549,1004.426,1120.0,-2913.75,-1181.25,358.72,284.24,-407.36
1376896.3772,-151.89,-184.098,1004.182,1050.0,-2992.5,-1225.0,373.92,285.76,-401.28
1376896.4272,-149.694,-184.037,1004.548,953.75,-2983.75,-1093.75,360.24,281.2,-381.52
1376896.4774,-148.169,-182.939,1005.829,1146.25,-2992.5,-1085.0,361.76,285.76,-401.28
1376896.5273,-149.755,-182.329,1005.524,1260.0,-2730.0,-1225.0,343.52,302.48,-401.28
1376896.5773,-149.45,-184.159,1006.073,1137.5,-2887.5,-1207.5,361.76,284.24,-395.2
1376896.6272,-147.742,-183.793,1004.914,1006.25,-2817.5,-1137.5,364.8,290.32,-396.72
1376896.6772,-150.182,-183.61,1006.195,787.5,-2966.25,-1190.0,373.92,279.68,-395.2
1376896.7272,-151.28,-183.366,1005.89,1225.0,-2852.5,-1111.25,373.92,272.08,-390.64
1376896.7772,-149.938,-184.586,1005.768,1286.25,-2843.75,-1137.5,361.76,281.2,-396.72
1376896.8272,-149.389,-186.66,1005.768,1032.5,-2940.0,-1137.5,380.0,288.8,-414.96
1376896.8772,-149.084,-181.902,1003.938,1172.5,-2896.25,-1128.75,358.72,287.28,-395.2
1376896.9272,-148.474,-184.098,1005.28,1111.25,-2843.75,-1076.25,380.0,279.68,-401.28
1376896.9772,-147.193,-183.549,1004.487,1251.25,-2870.0,-1163.75,370.88,278.16,-389.12
1376897.0272,-150.853,-182.573,1005.463,1225.0,-2738.75,-997.5,369.36,288.8,-408.88
1376897.0772,-149.45,-185.318,1005.585,1093.75,-2878.75,-1102.5,364.8,288.8,-408.88
1376897.1272,-150.365,-183.122,1004.609,1277.5,-2756.25,-1172.5,343.52,287.28,-396.72
1376897.1772,-146.522,-182.695,1003.694,883.75,-2861.25,-1041.25,370.88,275.12,-398.24
1376897.2272,-151.585,-185.074,1005.402,901.25,-2992.5,-1207.5,380.0,273.6,-398.24
1376897.2772,-151.89,-182.146,1005.585,1198.75,-2800.0,-1137.5,370.88,278.16,-408.88
1376897.3272,-146.4,-184.22,1005.951,1233.75,-2878.75,-1102.5,360.24,272.08,-395.2
1376897.3772,-148.474,-184.708,1005.707,1181.25,-2826.25,-1172.5,366.32,276.64,-408.88
1376897.4272,-149.45,-184.586,1006.256,936.25,-2957.5,-1225.0,364.8,276.64,-393.68
1376897.4772,-150.365,-183.976,1003.206,1015.0,-2817.5,-1093.75,355.68,288.8,-410.4
1376897.5272,-149.267,-183.732,1005.463,1277.5,-2922.5,-1085.0,366.32,278.16,-401.28
1376897.5772,-151.768,-182.451,1003.999,1181.25,-2913.75,-1093.75,366.32,278.16,-393.68
1376897.6272,-151.524,-184.098,1007.659,1181.25,-2870.0,-1058.75,370.88,278.16,-408.88
1376897.6772,-148.23,-185.257,1006.134,1198.75,-2843.75,-1128.75,363.28,290.32,-411.92
1376897.7274,-147.193,-184.891,1006.012,1233.75,-2948.75,-1137.5,370.88,272.08,-405.84
1376897.7773,-149.023,-183.854,1005.585,936.25,-2756.25,-1207.5,381.52,290.32,-402.8
1376897.8272,-149.145,-182.878,1003.511,1006.25,-2922.5,-1163.75,364.8,300.96,-395.2
1376897.8772,-148.535,-181.658,1007.72,1382.5,-2765.0,-1190.0,380.0,291.84,-401.28
1376897.9272,-149.328,-182.634,1006.561,1312.5,-2940.0,-1233.75,363.28,275.12,-390.64
1376897.9772,-149.023,-183.488,1007.11,1181.25,-2940.0,-1102.5,358.72,290.32,-407.36
1376898.0272,-149.023,-184.647,1005.707,1295.0,-3036.25,-1128.75,370.88,282.72,-405.84
1376898.0772,-151.646,-185.684,1005.402,1058.75,-2852.5,-1198.75,376.96,284.24,-410.4
1376898.1272,-148.962,-182.39,1005.951,1242.5,-2835.0,-1163.75,372.4,285.76,-395.2
1376898.1772,-150.243,-184.403,1005.585,1181.25,-2905.0,-1120.0,358.72,279.68,-401.28
1376898.2272,-150.731,-182.512,1005.219,1111.25,-2931.25,-1102.5,373.92,281.2,-416.48
1376898.2772,-150.853,-183.183,1005.89,1330.0,-2712.5,-1120.0,364.8,278.16,-395.2
1376898.3272,-149.999,-184.098,1004.975,927.5,-2870.0,-1137.5,361.76,281.2,-422.56
1376898.3772,-148.84,-182.939,1005.036,918.75,-2843.75,-1181.25,378.48,282.72,-408.88
1376898.4272,-149.999,-182.512,1004.853,1137.5,-2940.0,-1015.0,364.8,282.72,-387.6
